bikeid,month,mileage,biketrips,tripduration,hours
41105,April,25.74,20,21280,6
40755,April,25.73,33,39673,11
20834,April,25.72,17,33000,9
16136,April,25.71,16,1140015,317
15038,April,25.71,16,16806,5
18925,April,25.71,21,28890,8
16195,April,25.71,19,27070,8
33433,April,25.71,19,28238,8
20172,April,25.69,25,29868,8
21469,April,25.69,23,29009,8
32886,April,25.69,27,228207,63
21950,April,25.68,17,24039,7
28453,April,25.68,13,23923,7
16631,April,25.68,27,38072,11
16877,April,25.68,23,54022,15
30979,April,25.67,18,23700,7
15134,April,25.66,19,102699,29
15441,April,25.66,19,19326,5
41256,April,25.66,27,36041,10
30089,April,25.66,30,95550,27
19728,April,25.64,22,25692,7
17134,April,25.64,21,16769,5
31792,April,25.64,25,38313,11
20190,April,25.64,22,39238,11
19165,April,25.63,20,21389,6
33220,April,25.63,17,21412,6
19617,April,25.63,25,43571,12
30004,April,25.62,26,41017,11
34190,April,25.61,18,21047,6
18085,April,25.61,22,28878,8
16257,April,25.61,19,26793,7
16103,April,25.6,28,35163,10
33819,April,25.58,28,27429,8
18978,April,25.58,30,30879,9
31801,April,25.56,17,27174,8
17365,April,25.56,19,22658,6
19472,April,25.56,29,22737,6
17870,April,25.56,32,34302,10
33562,April,25.56,25,30888,9
30102,April,25.55,20,26452,7
20768,April,25.55,25,35332,10
19011,April,25.54,15,26555,7
15829,April,25.52,20,36974,10
17799,April,25.5,24,27605,8
27359,April,25.49,20,29929,8
18008,April,25.48,23,458615,127
20938,April,25.48,21,20977,6
16229,April,25.47,26,28213,8
20159,April,25.47,29,28458,8
14780,April,25.47,32,38812,11
15061,April,25.47,18,18352,5
29981,April,25.45,19,24800,7
27457,April,25.45,19,22006,6
27451,April,25.45,18,117230,33
31274,April,25.44,22,37370,10
32913,April,25.44,20,46013,13
14901,April,25.43,19,19805,6
21185,April,25.43,17,19612,5
33015,April,25.43,23,30965,9
28169,April,25.43,19,15975,4
27354,April,25.43,20,30133,8
18789,April,25.4,23,27361,8
32301,April,25.4,26,29378,8
30734,April,25.4,16,14911,4
28962,April,25.4,21,18436,5
28335,April,25.4,14,23980,7
17335,April,25.39,18,21813,6
21221,April,25.39,20,18493,5
17876,April,25.38,21,19371,5
20634,April,25.37,32,44671,12
29729,April,25.37,22,30829,9
32234,April,25.37,16,25555,7
16692,April,25.36,18,19336,5
27503,April,25.36,17,17941,5
21424,April,25.35,18,35948,10
19650,April,25.35,18,23109,6
21708,April,25.34,19,30169,8
19135,April,25.33,13,21216,6
33776,April,25.33,25,34969,10
32483,April,25.33,27,36399,10
31900,April,25.32,17,16263,5
17527,April,25.31,21,22030,6
33316,April,25.3,20,28302,8
30821,April,25.3,20,26376,7
20527,April,25.28,28,32467,9
15490,April,25.28,22,18794,5
18081,April,25.27,18,19729,5
20513,April,25.26,19,32254,9
31065,April,25.25,17,29239,8
32363,April,25.25,22,39035,11
30122,April,25.25,12,19751,5
18854,April,25.24,35,33769,9
30215,April,25.23,23,22609,6
28234,April,25.23,21,18619,5
19909,April,25.22,24,35861,10
16651,April,25.21,19,28067,8
33391,April,25.21,22,26088,7
19635,April,25.2,16,16232,5
16476,April,25.19,22,18455,5
32516,April,25.19,28,28422,8
30345,April,25.17,14,30583,8
19406,April,25.16,14,22609,6
30422,April,25.16,24,35219,10
16845,April,25.15,23,19969,6
19722,April,25.15,23,22855,6
20001,April,25.14,22,45426,13
15491,April,25.13,20,27017,8
15200,April,25.12,24,38480,11
31534,April,25.12,24,43390,12
19520,April,25.12,24,29083,8
17701,April,25.1,20,691374,192
33455,April,25.1,25,36638,10
18917,April,25.07,19,306012,85
21242,April,25.07,25,36314,10
31106,April,25.07,22,29200,8
20063,April,25.07,25,29011,8
27698,April,25.06,18,35384,10
16202,April,25.06,19,22294,6
30236,April,25.06,14,51965,14
19005,April,25.06,28,20692,6
15444,April,25.05,19,38795,11
27904,April,25.05,27,36097,10
38089,April,25.05,17,27745,8
32864,April,25.04,21,19316,5
18462,April,25.04,25,24579,7
32402,April,25.04,30,39827,11
18096,April,25.02,19,37833,11
21102,April,25.02,24,30962,9
27759,April,25.02,27,21870,6
19390,April,25.01,24,32289,9
14693,April,25.01,20,81752,23
21328,April,25.01,20,30829,9
38548,April,25.01,13,14754,4
17360,April,25.01,16,22099,6
27614,April,25.0,10,22591,6
29376,April,25.0,23,22989,6
19561,April,25.0,18,30208,8
22574,April,25.0,19,24294,7
18861,April,25.0,20,30691,9
17940,April,24.99,14,16899,5
15302,April,24.99,22,35477,10
30007,April,24.98,19,24759,7
19269,April,24.98,24,32168,9
17288,April,24.98,21,29799,8
32493,April,24.98,19,22697,6
18074,April,24.98,26,29213,8
17388,April,24.97,18,23242,6
18797,April,24.97,22,27836,8
31404,April,24.97,26,34523,10
15541,April,24.95,21,22246,6
18973,April,24.95,21,38551,11
21393,April,24.94,14,19567,5
20375,April,24.93,28,33149,9
16514,April,24.92,23,26186,7
16382,April,24.92,20,23362,6
33230,April,24.92,22,44441,12
31522,April,24.92,16,23000,6
19054,April,24.91,18,19190,5
19486,April,24.91,30,37420,10
27770,April,24.91,24,27514,8
18612,April,24.9,15,20166,6
15807,April,24.89,19,21173,6
19232,April,24.87,15,21057,6
43491,April,24.87,18,22597,6
15597,April,24.87,24,67923,19
29811,April,24.86,28,27780,8
33386,April,24.85,24,26814,7
30375,April,24.84,23,28555,8
15905,April,24.84,19,21487,6
33063,April,24.83,13,19740,5
17610,April,24.83,19,23110,6
27955,April,24.82,27,17725,5
32365,April,24.82,29,34646,10
18298,April,24.81,30,36718,10
15436,April,24.8,22,23184,6
38628,April,24.79,21,21929,6
27638,April,24.78,23,22669,6
20848,April,24.77,14,17601,5
14799,April,24.77,22,27853,8
17182,April,24.76,20,26326,7
20530,April,24.74,17,21161,6
28457,April,24.74,24,27175,8
30152,April,24.74,25,18861,5
14734,April,24.74,17,23525,7
28251,April,24.73,18,18097,5
32382,April,24.73,23,22789,6
15662,April,24.72,22,35791,10
37044,April,24.7,19,83845,23
30696,April,24.7,30,56708,16
19289,April,24.69,23,20234,6
20108,April,24.67,17,22275,6
19718,April,24.65,23,20144,6
17103,April,24.65,19,32385,9
18866,April,24.65,24,29587,8
19899,April,24.65,29,29191,8
28465,April,24.65,25,26426,7
31545,April,24.65,23,28671,8
32310,April,24.64,20,32073,9
19013,April,24.64,23,28226,8
18738,April,24.64,20,18426,5
18883,April,24.63,19,18347,5
30527,April,24.63,24,22328,6
28456,April,24.63,19,27930,8
21095,April,24.62,17,30508,8
32672,April,24.61,19,22845,6
17604,April,24.61,21,17898,5
39779,April,24.6,21,25481,7
19991,April,24.6,21,27011,8
31580,April,24.59,27,31094,9
21198,April,24.59,21,27662,8
29812,April,24.59,20,32133,9
29934,April,24.58,17,22910,6
32599,April,24.57,21,35540,10
18624,April,24.57,14,17381,5
14696,April,24.56,19,25883,7
16211,April,24.56,19,23107,6
16870,April,24.55,18,185293,51
17208,April,24.55,14,14761,4
17028,April,24.55,16,24806,7
27439,April,24.54,25,19199,5
18029,April,24.54,14,17677,5
28313,April,24.54,20,28694,8
20701,April,24.54,21,28765,8
33235,April,24.54,26,27973,8
21342,April,24.54,15,18340,5
15283,April,24.54,19,40811,11
17231,April,24.53,23,28551,8
16706,April,24.53,13,14294,4
15910,April,24.52,20,16975,5
14975,April,24.52,29,25143,7
32470,April,24.52,21,35657,10
40694,April,24.52,20,231284,64
19863,April,24.51,20,19837,6
17410,April,24.51,24,36775,10
27902,April,24.5,21,20956,6
17203,April,24.49,18,25719,7
25457,April,24.48,27,34483,10
31015,April,24.48,22,23860,7
30399,April,24.48,29,31018,9
33266,April,24.48,11,18629,5
28827,April,24.48,18,26353,7
20362,April,24.47,22,26766,7
20649,April,24.47,22,21233,6
16608,April,24.47,15,25021,7
29429,April,24.46,17,25634,7
21286,April,24.46,15,17499,5
33254,April,24.46,17,35940,10
27551,April,24.46,15,21896,6
32377,April,24.45,19,19873,6
19979,April,24.45,22,24697,7
21211,April,24.44,21,31036,9
15241,April,24.44,21,18180,5
19727,April,24.43,27,29516,8
33177,April,24.43,23,21376,6
19283,April,24.42,15,37274,10
18882,April,24.42,27,41386,11
17392,April,24.42,24,28958,8
21401,April,24.41,23,29716,8
31667,April,24.41,22,30700,9
16469,April,24.4,19,23990,7
41922,April,24.37,22,23110,6
30689,April,24.37,24,29292,8
39633,April,24.36,22,14272,4
29136,April,24.35,25,28172,8
43795,April,24.35,26,21979,6
16292,April,24.34,18,20858,6
14899,April,24.34,23,26727,7
28008,April,24.34,22,24628,7
17650,April,24.34,22,17759,5
16934,April,24.33,20,34972,10
32762,April,24.33,23,25496,7
20314,April,24.33,22,26181,7
20804,April,24.33,15,28747,8
18663,April,24.32,18,21446,6
18701,April,24.31,19,25923,7
15574,April,24.31,25,34783,10
35229,April,24.3,25,22247,6
14942,April,24.3,21,31573,9
28609,April,24.3,21,21793,6
30264,April,24.3,31,17896,5
17132,April,24.29,12,17585,5
31823,April,24.28,21,22736,6
14913,April,24.28,16,26000,7
32917,April,24.27,23,19979,6
19653,April,24.27,22,240102,67
33655,April,24.27,18,23370,6
27899,April,24.27,23,40958,11
21946,April,24.25,25,33898,9
33427,April,24.25,29,28516,8
28168,April,24.25,26,207884,58
21531,April,24.24,26,23720,7
19021,April,24.24,19,25678,7
18178,April,24.24,28,36777,10
14819,April,24.23,17,16076,4
30666,April,24.23,22,30780,9
15749,April,24.21,23,20993,6
19792,April,24.21,24,29016,8
28242,April,24.21,15,21305,6
36701,April,24.16,15,17477,5
19160,April,24.15,24,20408,6
15828,April,24.14,22,25342,7
18521,April,24.14,25,38482,11
18390,April,24.14,20,19075,5
31193,April,24.14,27,36422,10
17204,April,24.14,15,20180,6
19038,April,24.13,19,29667,8
20791,April,24.13,28,256349,71
30441,April,24.13,20,14410,4
31201,April,24.12,20,33837,9
15137,April,24.12,18,27124,8
21488,April,24.12,23,30471,8
28369,April,24.11,22,30128,8
19619,April,24.1,19,23278,6
32738,April,24.1,15,16706,5
15709,April,24.08,16,21218,6
21693,April,24.08,10,14018,4
28243,April,24.08,31,21127,6
18492,April,24.07,29,26245,7
37886,April,24.07,17,21843,6
15170,April,24.06,20,43209,12
14788,April,24.06,29,32335,9
32874,April,24.05,29,31450,9
18811,April,24.05,21,35374,10
15301,April,24.03,25,28707,8
17137,April,24.03,23,39556,11
34228,April,24.03,26,28099,8
30042,April,24.03,18,24356,7
30479,April,24.02,17,37966,11
17693,April,24.01,27,35549,10
14891,April,23.99,22,15073,4
18709,April,23.99,28,28235,8
16225,April,23.98,21,21755,6
19153,April,23.98,28,35224,10
19435,April,23.98,10,18805,5
36582,April,23.97,23,22761,6
34126,April,23.97,30,120786,34
16792,April,23.97,28,25779,7
28749,April,23.95,18,19400,5
32744,April,23.95,26,35451,10
18112,April,23.93,18,22037,6
14798,April,23.93,17,21034,6
19524,April,23.93,20,35002,10
43402,April,23.92,25,21976,6
17703,April,23.91,19,330472,92
14946,April,23.9,28,31833,9
19678,April,23.9,34,43564,12
30804,April,23.89,22,19341,5
15314,April,23.89,17,18771,5
18156,April,23.87,17,721272,200
17098,April,23.87,20,20223,6
32942,April,23.86,24,35452,10
14627,April,23.86,16,25007,7
19832,April,23.86,28,26555,7
20997,April,23.85,23,145853,41
29860,April,23.85,29,28282,8
17084,April,23.85,20,20310,6
18768,April,23.85,19,25583,7
21135,April,23.84,22,18864,5
41703,April,23.83,14,21149,6
28489,April,23.83,23,20531,6
27658,April,23.83,17,18903,5
38685,April,23.83,21,187771,52
32213,April,23.83,14,20523,6
17180,April,23.82,28,38058,11
28064,April,23.81,29,26237,7
16665,April,23.81,19,22891,6
15053,April,23.8,15,17465,5
28630,April,23.79,12,3350107,931
30491,April,23.78,15,17276,5
27393,April,23.78,22,25266,7
33382,April,23.78,14,56146,16
29093,April,23.78,27,31295,9
18503,April,23.76,15,20709,6
15413,April,23.76,20,30466,8
15997,April,23.74,17,22750,6
26499,April,23.73,25,37513,10
32904,April,23.73,19,29751,8
38859,April,23.72,24,22338,6
15725,April,23.72,27,26803,7
41572,April,23.72,20,27937,8
16508,April,23.71,18,27734,8
31137,April,23.71,21,28202,8
34201,April,23.7,26,52939,15
32916,April,23.7,15,20304,6
19709,April,23.7,23,31680,9
19711,April,23.7,22,32546,9
16014,April,23.7,12,20042,6
20117,April,23.69,15,22528,6
18629,April,23.69,21,20441,6
16882,April,23.68,27,28932,8
21468,April,23.68,18,93568,26
21366,April,23.68,11,24125,7
17191,April,23.67,24,30460,8
21337,April,23.67,27,38749,11
16767,April,23.66,20,22904,6
20877,April,23.66,19,24448,7
36700,April,23.66,15,14934,4
29855,April,23.65,24,23428,7
30228,April,23.65,18,15540,4
19878,April,23.64,18,25058,7
19913,April,23.64,18,23244,6
18201,April,23.63,20,33748,9
19931,April,23.63,25,30032,8
27514,April,23.62,25,24754,7
18801,April,23.62,18,23150,6
19545,April,23.62,25,23638,7
18565,April,23.61,24,19354,5
18429,April,23.61,20,23607,7
15866,April,23.6,16,25172,7
15372,April,23.6,16,31978,9
27554,April,23.59,22,31347,9
21037,April,23.59,23,28488,8
31550,April,23.57,17,18978,5
39730,April,23.57,28,26871,7
28412,April,23.57,17,23230,6
15417,April,23.57,21,36037,10
14934,April,23.55,16,19281,5
35261,April,23.53,28,32041,9
17921,April,23.53,22,25323,7
20563,April,23.53,24,90121,25
39738,April,23.51,23,25788,7
17792,April,23.5,19,25574,7
27563,April,23.49,20,23286,6
18542,April,23.49,19,24401,7
39590,April,23.48,30,26013,7
30895,April,23.48,22,31205,9
19483,April,23.47,15,20630,6
27881,April,23.46,23,22085,6
19527,April,23.46,25,28374,8
14595,April,23.46,20,23887,7
18326,April,23.46,24,38215,11
17788,April,23.45,22,25974,7
16935,April,23.44,20,16512,5
25062,April,23.44,20,20814,6
16221,April,23.44,16,33571,9
31536,April,23.43,18,26322,7
33791,April,23.42,16,13513,4
20864,April,23.42,27,34500,10
19147,April,23.41,23,25196,7
19220,April,23.41,15,272875,76
27448,April,23.41,27,41186,11
17048,April,23.4,25,27351,8
26946,April,23.39,18,15236,4
31652,April,23.38,20,27416,8
30078,April,23.36,16,13193,4
32353,April,23.35,21,31346,9
29719,April,23.35,13,23007,6
17161,April,23.35,21,23427,7
31607,April,23.35,28,24855,7
21543,April,23.33,17,26548,7
28951,April,23.33,19,17458,5
18524,April,23.33,24,26795,7
21688,April,23.32,24,26308,7
21630,April,23.31,13,14005,4
14938,April,23.3,19,23115,6
14666,April,23.3,18,53026,15
18117,April,23.3,21,20890,6
18012,April,23.3,18,25374,7
19076,April,23.29,20,26761,7
19494,April,23.29,21,35724,10
28828,April,23.29,24,20689,6
19968,April,23.29,21,68711,19
33216,April,23.28,24,20084,6
16652,April,23.27,25,22014,6
15044,April,23.26,20,24486,7
38799,April,23.25,21,113787,32
33099,April,23.25,15,25790,7
33271,April,23.25,20,19909,6
18914,April,23.25,22,36714,10
17910,April,23.24,28,31192,9
32367,April,23.23,26,27978,8
32132,April,23.23,16,22891,6
17308,April,23.21,19,19046,5
16691,April,23.21,17,25975,7
17089,April,23.21,18,19362,5
16470,April,23.21,17,22555,6
16972,April,23.2,17,21626,6
15698,April,23.2,34,47957,13
20579,April,23.2,24,25293,7
30508,April,23.18,16,28614,8
16203,April,23.18,25,36781,10
19000,April,23.18,25,25491,7
17342,April,23.15,28,34838,10
15197,April,23.15,20,20069,6
32641,April,23.15,27,24547,7
16571,April,23.14,17,22709,6
20795,April,23.14,23,18043,5
35207,April,23.12,24,19840,6
18655,April,23.11,16,17541,5
20988,April,23.08,19,25247,7
17209,April,23.07,22,43595,12
31990,April,23.07,19,16628,5
21083,April,23.05,27,46622,13
18860,April,23.05,13,20993,6
15357,April,23.05,21,35829,10
19412,April,23.04,25,31253,9
20809,April,23.04,23,35058,10
28934,April,23.04,19,23300,6
31135,April,23.03,18,25106,7
30596,April,23.02,19,22605,6
41234,April,23.02,24,25397,7
16086,April,23.02,21,19703,5
20695,April,23.02,20,33645,9
18572,April,23.02,22,34144,9
17803,April,23.01,24,55825,16
30421,April,23.01,20,24194,7
32484,April,23.01,22,15921,4
20839,April,23.0,19,23369,6
19338,April,23.0,19,17442,5
30298,April,23.0,20,22670,6
32277,April,23.0,17,36662,10
31649,April,22.99,22,28161,8
17187,April,22.99,17,25251,7
31059,April,22.99,22,24731,7
31302,April,22.98,13,26708,7
19608,April,22.98,18,25393,7
27383,April,22.97,32,49278,14
17092,April,22.97,28,38241,11
17781,April,22.96,27,34662,10
20019,April,22.95,31,63165,18
14663,April,22.94,24,46350,13
28727,April,22.94,18,15585,4
20767,April,22.93,22,23117,6
15288,April,22.92,19,26898,7
15726,April,22.91,20,34644,10
19911,April,22.91,12,20900,6
15327,April,22.9,22,111086,31
30967,April,22.89,21,16501,5
14923,April,22.89,21,23400,6
27687,April,22.88,25,26636,7
17207,April,22.87,28,25881,7
17984,April,22.85,20,27611,8
34110,April,22.85,24,22442,6
19238,April,22.85,20,24063,7
32674,April,22.85,25,27392,8
21360,April,22.85,11,21744,6
17325,April,22.85,14,21419,6
31138,April,22.84,26,27806,8
18602,April,22.83,29,53363,15
30117,April,22.83,18,254545,71
30840,April,22.82,26,92578,26
29739,April,22.82,14,16602,5
16951,April,22.82,16,20824,6
18360,April,22.81,18,21628,6
32236,April,22.81,17,14985,4
21444,April,22.81,20,27962,8
18239,April,22.79,24,35805,10
16227,April,22.79,19,18898,5
18582,April,22.79,25,29483,8
17185,April,22.79,18,21160,6
21071,April,22.78,18,27506,8
27779,April,22.78,22,41907,12
14914,April,22.78,21,24285,7
30211,April,22.78,17,26845,7
33415,April,22.78,13,17676,5
43283,April,22.78,22,106908,30
21056,April,22.77,16,19390,5
17075,April,22.76,20,38556,11
28493,April,22.76,13,21923,6
19640,April,22.76,21,21263,6
16340,April,22.75,18,28927,8
34418,April,22.75,17,19362,5
19778,April,22.74,15,27839,8
20182,April,22.72,19,21382,6
40122,April,22.71,17,18845,5
16961,April,22.7,29,19866,6
33124,April,22.69,27,56693,16
16484,April,22.68,24,20552,6
38418,April,22.68,13,18133,5
18179,April,22.68,19,25728,7
18314,April,22.67,18,271708,75
15474,April,22.67,29,25083,7
33551,April,22.67,12,20449,6
38616,April,22.67,18,25999,7
20828,April,22.66,18,15902,4
18888,April,22.66,17,22968,6
19202,April,22.65,16,21808,6
14970,April,22.64,15,24903,7
20032,April,22.64,18,19595,5
30686,April,22.64,17,23274,6
19938,April,22.63,18,23903,7
14790,April,22.63,21,21992,6
15382,April,22.62,16,14650,4
31826,April,22.61,11,15685,4
16684,April,22.61,19,25533,7
21437,April,22.59,15,37818,11
30226,April,22.59,21,50041,14
18550,April,22.58,18,31427,9
16045,April,22.58,21,17407,5
18370,April,22.57,19,20305,6
15177,April,22.56,24,29953,8
14592,April,22.56,14,26770,7
17181,April,22.55,16,29956,8
18735,April,22.54,20,29815,8
15617,April,22.54,21,20139,6
21143,April,22.54,20,21038,6
19702,April,22.53,17,28725,8
14911,April,22.52,21,35002,10
16336,April,22.52,14,18359,5
21572,April,22.52,16,16284,5
15095,April,22.51,18,23942,7
32939,April,22.51,19,27121,8
31783,April,22.51,15,19141,5
37657,April,22.51,24,29894,8
15586,April,22.49,22,26638,7
20379,April,22.49,18,22259,6
17612,April,22.49,17,18945,5
19745,April,22.49,18,23695,7
17898,April,22.48,20,23484,7
15300,April,22.48,20,147624,41
21538,April,22.48,19,35472,10
16701,April,22.48,24,30080,8
15249,April,22.47,23,31912,9
17841,April,22.47,17,13860,4
31140,April,22.46,17,15536,4
32407,April,22.46,24,45202,13
19581,April,22.46,22,26062,7
16270,April,22.45,10,12688,4
19973,April,22.45,16,22754,6
20640,April,22.45,13,36549,10
16795,April,22.44,21,21998,6
21345,April,22.44,26,23947,7
28583,April,22.44,19,24241,7
19028,April,22.44,20,41081,11
32376,April,22.42,26,29820,8
17287,April,22.41,15,18036,5
17963,April,22.4,23,26479,7
17749,April,22.39,16,27160,8
14878,April,22.38,18,21291,6
31198,April,22.38,16,28196,8
42850,April,22.38,14,13821,4
21536,April,22.37,17,24628,7
14697,April,22.37,18,22116,6
16899,April,22.37,21,28667,8
19675,April,22.36,16,24988,7
28898,April,22.36,33,25690,7
31619,April,22.36,19,18358,5
27847,April,22.35,18,23439,7
19933,April,22.34,21,34142,9
18675,April,22.34,21,29292,8
28983,April,22.34,15,17223,5
16228,April,22.32,26,28860,8
20277,April,22.32,27,43175,12
28567,April,22.31,23,20863,6
16100,April,22.31,20,21503,6
34378,April,22.31,18,28323,8
28635,April,22.29,15,21229,6
15029,April,22.29,15,20063,6
17462,April,22.29,24,31240,9
18483,April,22.28,19,31203,9
29994,April,22.27,20,20683,6
17664,April,22.27,16,20438,6
15060,April,22.26,21,26919,7
29821,April,22.26,21,24717,7
17291,April,22.25,22,23372,6
28379,April,22.25,23,34396,10
18442,April,22.24,18,113721,32
33304,April,22.23,22,33939,9
16219,April,22.23,19,18869,5
21326,April,22.23,31,45744,13
16730,April,22.22,17,27786,8
31635,April,22.22,14,19766,5
32948,April,22.21,25,31026,9
28501,April,22.21,17,22696,6
16758,April,22.2,19,34993,10
16554,April,22.2,23,24784,7
20773,April,22.2,18,38656,11
21339,April,22.19,18,293064,81
30903,April,22.18,21,21881,6
20657,April,22.17,21,36365,10
15845,April,22.17,22,27947,8
18169,April,22.16,20,24251,7
14576,April,22.15,18,22115,6
21640,April,22.15,26,32058,9
28601,April,22.15,22,28045,8
15181,April,22.14,18,18637,5
17691,April,22.13,16,19022,5
16129,April,22.13,18,20789,6
17768,April,22.11,23,88047,24
32304,April,22.11,16,14474,4
21678,April,22.1,16,20433,6
18552,April,22.08,22,23908,7
16914,April,22.08,19,29171,8
19959,April,22.07,24,34963,10
27937,April,22.07,24,22811,6
32401,April,22.07,22,26112,7
14544,April,22.06,15,20553,6
36897,April,22.05,13,11350,3
16925,April,22.05,20,25896,7
18372,April,22.05,24,39342,11
19430,April,22.05,27,28463,8
18143,April,22.04,16,32501,9
16262,April,22.04,19,22671,6
28965,April,22.03,20,22871,6
17741,April,22.02,16,20342,6
18296,April,22.02,25,25949,7
38717,April,22.02,18,30781,9
15418,April,22.02,19,15371,4
17049,April,22.01,20,89916,25
16881,April,22.0,20,19259,5
36689,April,21.99,11,12144,3
14583,April,21.98,24,21169,6
15864,April,21.97,13,17986,5
28312,April,21.97,18,33383,9
19355,April,21.96,21,34750,10
17530,April,21.96,18,24895,7
30492,April,21.95,15,18814,5
19084,April,21.95,22,21113,6
33370,April,21.95,17,16192,4
15361,April,21.95,14,30663,9
18754,April,21.94,18,25143,7
32413,April,21.93,25,30258,8
20220,April,21.92,21,25993,7
27938,April,21.92,27,27026,8
18909,April,21.91,18,18485,5
28409,April,21.9,23,18839,5
27794,April,21.9,15,14835,4
30660,April,21.9,17,19580,5
20361,April,21.89,22,35082,10
18728,April,21.89,19,106535,30
40895,April,21.87,15,17076,5
15746,April,21.87,23,33415,9
19895,April,21.87,14,19444,5
19065,April,21.86,26,35188,10
36940,April,21.86,9,10319,3
21472,April,21.86,17,93698,26
17711,April,21.86,14,19064,5
21307,April,21.86,29,28010,8
32552,April,21.86,28,30081,8
16047,April,21.86,27,34558,10
21757,April,21.86,21,24173,7
21612,April,21.86,18,16154,4
20044,April,21.84,25,19855,6
19717,April,21.83,18,20317,6
14928,April,21.83,22,24419,7
17615,April,21.83,17,26614,7
18672,April,21.83,20,39795,11
16073,April,21.82,18,26856,7
16331,April,21.82,21,27067,8
34913,April,21.82,18,25770,7
28979,April,21.81,21,26517,7
32237,April,21.8,18,20533,6
16278,April,21.8,24,26937,7
19319,April,21.8,20,15521,4
19438,April,21.8,19,18066,5
27613,April,21.79,15,18188,5
26634,April,21.79,21,24534,7
14719,April,21.77,19,44578,12
17166,April,21.76,13,36757,10
30563,April,21.76,23,27088,8
20114,April,21.76,17,27045,8
20260,April,21.75,18,20192,6
29372,April,21.75,18,23716,7
19918,April,21.75,19,32858,9
15369,April,21.75,11,16794,5
21062,April,21.74,20,21279,6
15784,April,21.74,14,27397,8
17605,April,21.73,16,27341,8
19692,April,21.73,19,22267,6
18422,April,21.73,23,39032,11
34100,April,21.72,17,19368,5
17835,April,21.72,25,27131,8
37828,April,21.71,13,15480,4
16719,April,21.71,15,21193,6
17219,April,21.69,23,23613,7
17818,April,21.69,17,17265,5
20608,April,21.68,16,32765,9
33192,April,21.68,17,20746,6
14664,April,21.67,19,16637,5
19826,April,21.67,17,14248,4
26716,April,21.67,17,21941,6
15071,April,21.66,16,21147,6
19741,April,21.66,16,19556,5
20881,April,21.66,12,13981,4
20221,April,21.66,19,23521,7
28384,April,21.65,21,14245,4
29902,April,21.65,23,23404,7
16866,April,21.64,15,39944,11
21108,April,21.64,17,20926,6
33697,April,21.63,22,19235,5
17791,April,21.63,23,61377,17
20100,April,21.63,15,17674,5
28550,April,21.63,21,15070,4
15162,April,21.62,23,37720,10
14714,April,21.62,15,15599,4
30533,April,21.61,17,25622,7
20170,April,21.61,10,18703,5
15346,April,21.61,17,23456,7
19172,April,21.61,19,17396,5
31042,April,21.61,19,20998,6
21193,April,21.6,17,20424,6
20164,April,21.59,19,22416,6
19098,April,21.58,15,19188,5
20245,April,21.57,19,14886,4
16099,April,21.57,24,39419,11
30047,April,21.56,15,24272,7
19052,April,21.56,16,23852,7
28048,April,21.55,23,24188,7
30480,April,21.54,17,25434,7
17153,April,21.54,20,23336,6
32726,April,21.52,20,24699,7
20560,April,21.51,21,29067,8
21659,April,21.51,12,14929,4
16102,April,21.51,27,61662,17
39209,April,21.49,21,20721,6
28112,April,21.49,16,18531,5
28558,April,21.49,13,21127,6
17003,April,21.49,18,16529,5
18488,April,21.48,18,18771,5
30073,April,21.48,18,23036,6
21115,April,21.46,24,17728,5
29117,April,21.46,17,13998,4
17611,April,21.46,18,25336,7
33404,April,21.46,23,28577,8
18189,April,21.45,19,23439,7
32093,April,21.44,19,23328,6
30417,April,21.44,22,48469,13
32566,April,21.44,17,15800,4
20111,April,21.44,18,43076,12
20855,April,21.44,14,15929,4
15718,April,21.43,15,20895,6
29899,April,21.43,19,19508,5
18103,April,21.43,17,31144,9
41811,April,21.42,24,28452,8
15319,April,21.41,17,15936,4
16595,April,21.41,22,26285,7
30988,April,21.41,11,18066,5
21162,April,21.4,24,20316,6
18853,April,21.4,20,129506,36
34357,April,21.4,11,18373,5
41900,April,21.4,26,40193,11
18405,April,21.38,16,25041,7
19637,April,21.37,20,23731,7
31078,April,21.37,16,15971,4
19495,April,21.36,17,22326,6
17795,April,21.36,22,24736,7
34119,April,21.36,19,23625,7
27493,April,21.36,13,18114,5
16165,April,21.35,20,19855,6
16769,April,21.35,17,30203,8
17372,April,21.35,9,15531,4
15392,April,21.35,16,15960,4
30985,April,21.34,21,27394,8
18200,April,21.34,20,27938,8
19404,April,21.32,14,25080,7
20054,April,21.32,19,29193,8
17916,April,21.32,14,19843,6
17312,April,21.3,15,18619,5
30919,April,21.3,19,35301,10
17272,April,21.28,18,42162,12
18810,April,21.28,18,107978,30
16286,April,21.27,13,20027,6
28084,April,21.26,16,20154,6
36171,April,21.26,15,16384,5
17452,April,21.25,24,25667,7
30701,April,21.24,16,13856,4
28610,April,21.24,18,21870,6
19550,April,21.22,14,15519,4
31109,April,21.22,17,22751,6
19642,April,21.21,16,24263,7
17255,April,21.21,16,18583,5
35666,April,21.21,11,20375,6
20663,April,21.21,20,28282,8
33188,April,21.21,17,15019,4
30185,April,21.2,17,32995,9
32359,April,21.19,19,26500,7
15648,April,21.18,26,27908,8
17315,April,21.18,20,22529,6
18088,April,21.17,9,13454,4
29166,April,21.16,18,20528,6
21209,April,21.16,19,21877,6
17356,April,21.16,16,23903,7
17157,April,21.15,21,24922,7
