bikeid,month,mileage,biketrips,tripduration,hours
41648,March,165.07,147,136079,38
41284,March,165.03,149,127689,35
41757,March,165.02,137,131812,37
41698,March,164.89,132,131522,37
39732,March,164.81,125,137558,38
39871,March,164.66,129,121474,34
29046,March,164.66,145,125761,35
41742,March,164.63,127,126208,35
40446,March,164.6,151,128860,36
41045,March,164.58,154,124179,34
40984,March,164.57,129,120378,33
35232,March,164.54,122,125010,35
35144,March,164.53,129,119453,33
40528,March,164.52,119,137683,38
40818,March,164.51,133,124679,35
40693,March,164.44,118,111580,31
38549,March,164.39,127,121965,34
41006,March,164.33,131,109845,31
40846,March,164.27,127,124093,34
39159,March,164.26,115,125698,35
41463,March,164.2,143,123933,34
41363,March,164.19,131,132033,37
41930,March,164.18,122,118519,33
35279,March,164.11,140,125478,35
40391,March,164.09,139,111945,31
38430,March,164.08,119,158472,44
39078,March,164.07,161,145161,40
41816,March,163.99,136,117666,33
38680,March,163.95,138,127577,35
38859,March,163.93,144,127591,35
40355,March,163.88,156,132249,37
36622,March,163.83,115,119407,33
40401,March,163.8,134,124422,35
40935,March,163.78,136,125139,35
41115,March,163.77,131,151859,42
40635,March,163.77,130,114924,32
40915,March,163.72,146,119280,33
41303,March,163.65,135,124888,35
39971,March,163.64,132,141541,39
41329,March,163.64,126,119162,33
40208,March,163.6,124,131032,36
40067,March,163.56,142,124330,35
40589,March,163.49,130,142254,40
35258,March,163.47,133,123000,34
41948,March,163.46,138,131242,36
40875,March,163.43,168,139470,39
41048,March,163.41,141,128421,36
40481,March,163.35,115,112733,31
35245,March,163.33,132,124817,35
40274,March,163.3,127,288403,80
42594,March,163.3,123,136997,38
39615,March,163.25,143,132178,37
40578,March,163.19,123,110300,31
42009,March,163.1,144,101754,28
41812,March,163.05,131,130986,36
41852,March,163.02,156,137762,38
41231,March,163.0,129,520820,145
41219,March,162.98,136,131648,37
39081,March,162.97,132,112632,31
41081,March,162.85,123,135639,38
38096,March,162.75,142,123928,34
41404,March,162.7,152,140407,39
40636,March,162.67,118,133622,37
40918,March,162.66,146,114530,32
40940,March,162.63,128,116568,32
40876,March,162.61,149,121828,34
41513,March,162.59,171,133367,37
41390,March,162.57,160,175223,49
39567,March,162.56,136,133140,37
38629,March,162.55,133,126067,35
41898,March,162.55,127,134399,37
39711,March,162.53,134,114921,32
34028,March,162.48,122,138661,39
39017,March,162.43,124,122656,34
39335,March,162.42,119,111524,31
41724,March,162.41,134,122830,34
38552,March,162.38,149,142440,40
40344,March,162.36,135,144204,40
41056,March,162.33,124,122798,34
34987,March,162.3,122,118813,33
39131,March,162.29,123,118107,33
39682,March,162.27,139,126209,35
39108,March,162.27,139,144766,40
39447,March,162.26,128,119327,33
39622,March,162.22,136,124614,35
41470,March,162.18,134,156298,43
34142,March,162.16,113,129141,36
38480,March,162.12,146,121681,34
38240,March,162.09,142,126172,35
39755,March,161.98,141,113514,32
39950,March,161.93,137,124457,35
40586,March,161.91,137,123420,34
39379,March,161.89,137,174842,49
41760,March,161.86,139,120767,34
40454,March,161.82,139,126470,35
38645,March,161.74,141,1578557,438
38512,March,161.73,124,129673,36
39645,March,161.71,141,148493,41
41503,March,161.69,137,142754,40
41886,March,161.68,139,123583,34
40638,March,161.68,125,126313,35
40046,March,161.67,145,138019,38
41975,March,161.65,161,137021,38
41266,March,161.64,132,116801,32
41626,March,161.57,128,113662,32
33907,March,161.53,150,133468,37
38238,March,161.53,142,128050,36
27961,March,161.52,127,124411,35
41261,March,161.49,135,229613,64
40519,March,161.32,130,139279,39
40518,March,161.27,138,144149,40
42000,March,161.25,121,115131,32
39023,March,161.2,131,125586,35
40103,March,161.13,122,126043,35
41944,March,161.12,130,124365,35
34663,March,161.0,155,162804,45
41278,March,160.96,134,144213,40
38510,March,160.93,145,129223,36
39102,March,160.84,144,127426,35
41216,March,160.8,115,113444,32
35142,March,160.76,150,135434,38
39140,March,160.75,176,161741,45
41750,March,160.75,134,120111,33
35005,March,160.75,133,121266,34
41396,March,160.7,130,130181,36
40291,March,160.68,127,138673,39
39243,March,160.63,133,123031,34
39883,March,160.59,139,123417,34
40656,March,160.59,141,128083,36
39235,March,160.58,149,136220,38
39758,March,160.58,116,105109,29
41510,March,160.57,159,124765,35
41711,March,160.56,134,142281,40
40416,March,160.54,133,111815,31
40479,March,160.52,124,124365,35
41205,March,160.52,141,122143,34
41164,March,160.52,138,121227,34
42046,March,160.51,120,113350,31
40224,March,160.51,124,122665,34
35210,March,160.42,114,109576,30
41035,March,160.4,121,121989,34
33866,March,160.39,126,108628,30
39322,March,160.32,130,118100,33
40400,March,160.28,146,142254,40
34299,March,160.18,129,110112,31
38331,March,160.18,138,112621,31
39476,March,160.17,131,396848,110
41187,March,160.11,145,116465,32
40995,March,160.09,142,116626,32
42758,March,160.01,128,124751,35
38137,March,160.01,133,133336,37
33854,March,159.97,114,117543,33
38351,March,159.94,122,152722,42
40530,March,159.82,133,108916,30
38515,March,159.77,146,132793,37
38508,March,159.74,138,135747,38
40842,March,159.72,117,134721,37
41223,March,159.72,143,114057,32
42001,March,159.7,135,161643,45
38853,March,159.57,129,140340,39
39949,March,159.57,137,106578,30
40162,March,159.54,129,115189,32
40535,March,159.54,147,122690,34
41748,March,159.52,141,120307,33
41608,March,159.48,141,152928,42
28790,March,159.47,104,191560,53
40061,March,159.45,134,130082,36
41009,March,159.45,120,150314,42
39821,March,159.42,133,118392,33
40451,March,159.4,118,128134,36
38567,March,159.33,139,122612,34
39203,March,159.3,145,127059,35
39456,March,159.28,115,120269,33
40629,March,159.16,132,114189,32
41912,March,159.16,125,113418,32
38562,March,159.13,136,127661,35
40095,March,159.12,121,121515,34
34161,March,159.12,134,114436,32
39874,March,159.12,131,128234,36
34379,March,159.09,118,119126,33
34039,March,159.06,120,172030,48
38463,March,159.05,153,118787,33
40359,March,159.05,137,124507,35
41445,March,158.97,139,120394,33
33862,March,158.92,132,128346,36
38741,March,158.9,135,120408,33
34960,March,158.89,135,121004,34
41402,March,158.88,146,107124,30
39872,March,158.86,122,109127,30
38079,March,158.78,150,148994,41
40511,March,158.77,131,112817,31
41972,March,158.73,130,115806,32
34964,March,158.73,130,183070,51
41013,March,158.71,143,120032,33
41763,March,158.69,138,120617,34
34414,March,158.68,141,118350,33
42567,March,158.66,127,109547,30
38449,March,158.63,131,143366,40
38514,March,158.62,128,108926,30
38461,March,158.57,110,127228,35
39909,March,158.55,139,126810,35
34413,March,158.53,125,128549,36
38834,March,158.53,115,126442,35
39701,March,158.43,149,144087,40
39443,March,158.41,141,116242,32
41761,March,158.37,139,116344,32
38237,March,158.31,133,112812,31
38689,March,158.29,138,153978,43
34344,March,158.27,134,108061,30
38945,March,158.27,125,115588,32
39918,March,158.25,112,109346,30
40848,March,158.18,143,195929,54
38420,March,158.05,127,127386,35
40334,March,158.03,138,138083,38
40250,March,158.03,117,101744,28
38547,March,158.02,126,113447,32
41393,March,158.01,119,113055,31
40897,March,158.01,131,146385,41
41825,March,158.0,114,119394,33
38737,March,157.99,130,119260,33
41612,March,157.94,160,124012,34
41963,March,157.89,129,110873,31
39046,March,157.87,138,117627,33
41968,March,157.87,131,122480,34
35230,March,157.85,111,117352,33
40139,March,157.73,113,109590,30
34243,March,157.73,130,127921,36
29793,March,157.69,144,115713,32
34369,March,157.58,146,120174,33
41992,March,157.57,122,123739,34
35012,March,157.55,114,117940,33
40567,March,157.54,139,114530,32
40118,March,157.53,134,134325,37
34126,March,157.53,140,115660,32
38810,March,157.51,121,122908,34
41920,March,157.5,136,175853,49
41764,March,157.44,119,118944,33
42013,March,157.43,129,120167,33
40808,March,157.41,148,162104,45
41795,March,157.37,158,132263,37
40598,March,157.35,151,124616,35
41293,March,157.33,137,119216,33
40295,March,157.28,114,118514,33
40729,March,157.26,148,147417,41
40420,March,157.25,137,140190,39
34315,March,157.2,106,108568,30
39053,March,157.19,109,106699,30
40608,March,157.18,133,112918,31
41723,March,157.14,131,115385,32
35586,March,157.13,141,184409,51
41324,March,157.1,120,122897,34
40151,March,157.07,140,135000,38
38489,March,156.95,142,121838,34
40045,March,156.94,134,124325,35
41071,March,156.9,145,128896,36
35187,March,156.88,121,129422,36
40252,March,156.87,116,102619,29
38941,March,156.85,111,126182,35
39398,March,156.81,133,124002,34
38103,March,156.71,134,135669,38
41817,March,156.68,132,116477,32
41666,March,156.67,112,126204,35
41004,March,156.64,117,151036,42
33938,March,156.63,151,128962,36
38537,March,156.63,128,135081,38
42672,March,156.59,127,116205,32
41044,March,156.5,121,123231,34
40786,March,156.48,115,112035,31
41077,March,156.47,134,116992,32
35164,March,156.44,128,124986,35
40057,March,156.43,160,131218,36
41487,March,156.42,115,144906,40
40356,March,156.39,138,114403,32
39433,March,156.35,113,129012,36
39255,March,156.32,113,110090,31
34914,March,156.31,122,132921,37
39360,March,156.28,125,112697,31
41208,March,156.2,142,121322,34
39563,March,156.19,126,230542,64
41489,March,156.18,129,114920,32
40388,March,156.17,137,118267,33
42559,March,156.16,137,116792,32
38130,March,156.1,134,203027,56
42893,March,156.06,114,142579,40
34937,March,156.05,131,121750,34
40642,March,155.99,128,116048,32
40052,March,155.99,137,118754,33
39770,March,155.97,125,130253,36
39175,March,155.95,119,126237,35
35318,March,155.95,120,294942,82
34910,March,155.94,133,110705,31
35307,March,155.93,114,116251,32
40936,March,155.93,128,112400,31
41647,March,155.93,114,115166,32
38992,March,155.92,126,109626,30
40084,March,155.88,140,134953,37
39428,March,155.84,128,118598,33
40961,March,155.81,141,120742,34
39030,March,155.72,113,125862,35
35336,March,155.72,124,114470,32
40422,March,155.72,144,142584,40
40262,March,155.71,112,238349,66
38448,March,155.7,121,157197,44
42813,March,155.68,132,168016,47
41594,March,155.61,116,105760,29
41791,March,155.59,128,110160,31
38887,March,155.56,115,185428,52
40746,March,155.55,160,136757,38
39688,March,155.54,123,121867,34
40660,March,155.54,125,102241,28
40937,March,155.52,113,117342,33
38375,March,155.52,131,129389,36
38612,March,155.52,131,117828,33
38383,March,155.52,139,120230,33
33877,March,155.52,122,130928,36
40181,March,155.49,123,110839,31
40844,March,155.48,133,107497,30
40433,March,155.47,109,95572,27
41446,March,155.46,158,123618,34
40831,March,155.44,127,133177,37
40417,March,155.44,123,110839,31
38554,March,155.44,135,126993,35
40879,March,155.4,127,110768,31
40761,March,155.39,133,138353,38
38194,March,155.35,130,120812,34
35015,March,155.35,134,260332,72
41844,March,155.34,145,155497,43
39168,March,155.26,133,120983,34
41456,March,155.24,124,122574,34
39337,March,155.24,132,116184,32
38934,March,155.23,144,154668,43
41826,March,155.18,115,120260,33
39739,March,155.15,136,185119,51
38091,March,155.14,144,140560,39
41250,March,155.13,127,140115,39
33981,March,155.11,133,121504,34
35237,March,155.09,124,112786,31
40188,March,154.93,137,114833,32
41935,March,154.84,129,131368,36
39539,March,154.81,129,116806,32
40155,March,154.79,120,114490,32
39717,March,154.69,126,120413,33
38751,March,154.67,142,126758,35
41107,March,154.65,117,105285,29
39021,March,154.63,123,197556,55
38880,March,154.62,118,114086,32
40983,March,154.61,129,105884,29
39637,March,154.59,115,148067,41
33053,March,154.53,115,118696,33
41865,March,154.52,123,123673,34
39789,March,154.52,114,107898,30
39082,March,154.5,158,134447,37
41960,March,154.49,121,109549,30
40487,March,154.49,122,279540,78
40494,March,154.47,126,112403,31
33758,March,154.47,127,136254,38
33159,March,154.47,131,122332,34
40184,March,154.45,142,124104,34
39399,March,154.45,144,146441,41
41407,March,154.42,145,117684,33
41943,March,154.42,125,110815,31
41304,March,154.42,120,101000,28
38158,March,154.41,113,127857,36
39452,March,154.41,124,125671,35
41117,March,154.38,132,111003,31
30989,March,154.32,136,122065,34
42882,March,154.26,120,120884,34
39063,March,154.25,143,268526,75
41340,March,154.22,126,134798,37
35270,March,154.2,135,119922,33
40110,March,154.17,126,114439,32
35184,March,154.17,143,126586,35
35257,March,154.17,130,120474,33
41531,March,154.16,108,119522,33
38405,March,154.13,138,132041,37
40269,March,154.12,137,140417,39
40270,March,154.11,107,102867,29
41721,March,154.1,111,102390,28
41892,March,154.09,119,129129,36
40226,March,154.09,140,134226,37
38445,March,154.08,135,108577,30
38495,March,154.07,153,152078,42
39852,March,154.04,127,116171,32
39109,March,154.03,123,112124,31
40765,March,153.96,132,116139,32
41652,March,153.96,117,119670,33
40798,March,153.93,114,119012,33
38127,March,153.92,125,115922,32
41136,March,153.88,146,140008,39
41756,March,153.81,133,117787,33
38378,March,153.72,122,124482,35
28058,March,153.72,118,112811,31
38486,March,153.72,130,122802,34
41230,March,153.69,134,113411,32
34393,March,153.68,103,109294,30
40641,March,153.66,120,118872,33
40628,March,153.63,135,127147,35
37255,March,153.6,100,192298,53
27447,March,153.59,106,104137,29
41969,March,153.59,150,517759,144
34009,March,153.57,113,112889,31
41884,March,153.51,126,128080,36
38792,March,153.47,137,119499,33
41307,March,153.47,126,113570,32
39382,March,153.46,111,113220,31
41727,March,153.44,126,124878,35
40230,March,153.44,131,118476,33
40312,March,153.34,123,119229,33
38157,March,153.3,140,106122,29
41833,March,153.24,149,138141,38
40325,March,153.15,129,637330,177
41976,March,153.12,129,112982,31
42604,March,153.08,145,130636,36
41089,March,153.05,126,112592,31
42032,March,153.04,119,128896,36
34980,March,153.04,104,110605,31
41137,March,153.02,119,111892,31
40097,March,153.02,136,126514,35
37063,March,153.01,112,120292,33
40672,March,152.98,117,114304,32
34973,March,152.96,125,112871,31
41591,March,152.92,135,131666,37
38336,March,152.91,132,109416,30
34185,March,152.85,122,114776,32
33813,March,152.83,143,126627,35
33910,March,152.8,133,120054,33
39000,March,152.76,111,142424,40
38309,March,152.76,138,116520,32
29138,March,152.74,125,103505,29
41133,March,152.72,138,127011,35
41929,March,152.61,117,103795,29
39459,March,152.59,131,128627,36
41326,March,152.54,145,122617,34
39324,March,152.54,119,121930,34
42711,March,152.52,115,119814,33
39310,March,152.52,128,113421,32
38672,March,152.51,129,107905,30
38835,March,152.48,144,119775,33
39750,March,152.46,123,123890,34
38172,March,152.43,129,116123,32
40263,March,152.4,125,116906,32
41534,March,152.39,114,143577,40
39007,March,152.39,136,128758,36
40238,March,152.29,126,116652,32
40225,March,152.28,125,132505,37
41857,March,152.27,133,136574,38
38139,March,152.27,158,145948,41
41318,March,152.26,133,109250,30
39837,March,152.23,137,165946,46
41276,March,152.23,129,110966,31
41274,March,152.2,129,125729,35
41719,March,152.19,121,132968,37
38507,March,152.17,113,616754,171
38456,March,152.12,130,99240,28
41997,March,152.1,122,127325,35
38795,March,152.06,123,119442,33
38767,March,152.04,124,123849,34
40078,March,152.03,135,104162,29
41146,March,151.97,125,131295,36
40060,March,151.94,122,115820,32
40899,March,151.9,130,110429,31
39148,March,151.89,135,125678,35
34250,March,151.89,147,129407,36
41192,March,151.87,130,117964,33
34051,March,151.83,128,126266,35
41212,March,151.74,129,126953,35
40741,March,151.71,118,115265,32
29564,March,151.68,144,144080,40
39517,March,151.66,125,122255,34
38774,March,151.63,127,130486,36
39396,March,151.6,128,107299,30
42760,March,151.58,123,124565,35
40215,March,151.55,114,124063,34
40632,March,151.54,132,124979,35
38121,March,151.51,135,112729,31
42674,March,151.48,131,120741,34
41738,March,151.48,125,109464,30
40890,March,151.45,98,132246,37
40502,March,151.38,129,108598,30
39555,March,151.37,127,99112,28
38189,March,151.35,125,132272,37
39944,March,151.32,122,129339,36
34203,March,151.23,121,118501,33
39565,March,151.21,123,114512,32
41249,March,151.13,111,113616,32
41563,March,151.03,109,117103,33
41235,March,150.96,110,103040,29
39601,March,150.93,114,113063,31
39771,March,150.86,118,121706,34
39651,March,150.82,143,130718,36
38269,March,150.81,135,127112,35
38981,March,150.79,126,104677,29
40167,March,150.77,110,99083,28
