bikeid,month,mileage,biketrips,tripduration,hours
40106,July,246.19,184,218594,61
28973,July,246.18,200,217721,60
41941,July,246.17,183,227764,63
33026,July,246.14,191,207547,58
39434,July,246.09,176,219777,61
38259,July,246.03,196,259744,72
40675,July,245.99,186,184879,51
39568,July,245.98,183,198778,55
35848,July,245.94,131,639065,178
36642,July,245.93,131,628995,175
37486,July,245.88,136,216745,60
30648,July,245.85,177,222774,62
41542,July,245.76,171,526417,146
42614,July,245.71,188,211799,59
41296,July,245.66,200,221719,62
39489,July,245.65,187,250605,70
33957,July,245.6,198,221385,61
45124,July,245.59,158,189502,53
43085,July,245.56,214,233953,65
38875,July,245.55,178,247766,69
41909,July,245.55,209,223759,62
39278,July,245.55,179,190960,53
38838,July,245.53,173,355465,99
41819,July,245.47,182,222781,62
44663,July,245.45,188,214255,60
35069,July,245.43,226,217888,61
30683,July,245.42,172,198625,55
34412,July,245.42,191,226107,63
43030,July,245.39,197,218749,61
43057,July,245.39,201,227266,63
33902,July,245.37,196,232733,65
43823,July,245.33,193,218842,61
43991,July,245.32,170,2070791,575
40875,July,245.32,174,202012,56
39337,July,245.29,177,186591,52
38116,July,245.25,187,205048,57
44131,July,245.24,200,275237,76
40254,July,245.23,179,571463,159
39656,July,245.23,146,275543,77
35277,July,245.19,185,219993,61
37752,July,245.18,140,221905,62
34396,July,245.15,222,269288,75
43713,July,245.12,215,249803,69
28284,July,245.06,192,216057,60
41796,July,245.0,217,236749,66
43143,July,244.99,175,202825,56
40878,July,244.94,185,216674,60
41634,July,244.93,176,223172,62
38966,July,244.92,228,240669,67
44621,July,244.9,200,296986,82
39631,July,244.88,197,246668,69
39432,July,244.87,194,223759,62
39063,July,244.84,171,172036,48
33867,July,244.78,206,292791,81
30088,July,244.77,184,191633,53
42774,July,244.7,186,613047,170
30567,July,244.68,178,229544,64
35335,July,244.65,175,242049,67
41810,July,244.63,189,211872,59
38386,July,244.62,187,226199,63
33754,July,244.61,197,250340,70
41289,July,244.61,182,190841,53
39254,July,244.59,190,342524,95
44932,July,244.57,190,232722,65
38856,July,244.56,189,195875,54
39818,July,244.53,181,217885,61
39760,July,244.51,193,211776,59
33909,July,244.47,183,207547,58
40950,July,244.46,197,210932,59
29034,July,244.36,187,201422,56
34090,July,244.35,167,200235,56
39887,July,244.23,198,222181,62
34289,July,244.22,174,236497,66
34028,July,244.2,164,197279,55
40167,July,244.12,183,398924,111
44964,July,244.11,161,172659,48
39062,July,244.1,197,206027,57
37635,July,244.07,128,183133,51
37626,July,244.05,126,220442,61
44521,July,244.03,176,225876,63
41743,July,244.02,169,187221,52
38789,July,244.0,200,229664,64
37415,July,243.99,135,1215784,338
40734,July,243.91,195,197842,55
42776,July,243.9,184,202212,56
43591,July,243.87,188,213068,59
38776,July,243.87,199,206915,57
44559,July,243.85,159,213342,59
30692,July,243.81,182,194072,54
39555,July,243.8,180,195750,54
43461,July,243.8,204,221578,62
37450,July,243.79,118,194835,54
40231,July,243.73,195,208301,58
28508,July,243.73,177,187744,52
40194,July,243.59,181,179519,50
40886,July,243.57,172,247067,69
40059,July,243.55,166,199898,56
39429,July,243.49,196,254830,71
39732,July,243.48,187,228220,63
39976,July,243.48,196,198778,55
38523,July,243.45,177,178551,50
44281,July,243.41,178,210812,59
40249,July,243.35,162,633650,176
41135,July,243.34,194,227037,63
38896,July,243.31,189,206545,57
40978,July,243.25,165,253098,70
42501,July,243.25,187,1184044,329
41864,July,243.23,208,216983,60
43898,July,243.21,176,221619,62
30594,July,243.19,196,196886,55
38905,July,243.16,197,232096,64
38832,July,243.15,174,202830,56
38648,July,243.13,179,232755,65
33406,July,243.11,181,193129,54
44201,July,243.04,190,229221,64
40715,July,243.04,184,233827,65
38691,July,243.0,188,208158,58
31941,July,242.96,186,235394,65
33746,July,242.96,187,291259,81
35236,July,242.95,174,190463,53
41872,July,242.94,172,221186,61
43821,July,242.91,198,217582,60
39131,July,242.9,202,213295,59
43192,July,242.87,198,231923,64
42718,July,242.84,180,327929,91
39405,July,242.81,188,220037,61
39762,July,242.78,185,260461,72
43037,July,242.77,178,252824,70
41502,July,242.76,178,209898,58
39977,July,242.75,186,230920,64
40629,July,242.69,191,218439,61
44856,July,242.68,177,192911,54
44940,July,242.67,161,193759,54
44191,July,242.64,197,210466,58
41371,July,242.62,196,196204,55
38747,July,242.59,172,212814,59
39151,July,242.46,179,205565,57
34936,July,242.34,184,217309,60
41671,July,242.32,180,1350737,375
38141,July,242.19,174,206802,57
44154,July,242.16,186,238224,66
34921,July,242.15,185,195940,54
43764,July,242.1,175,226834,63
44641,July,242.09,167,245123,68
44461,July,242.06,194,208606,58
33411,July,242.0,178,172776,48
33978,July,241.9,174,212273,59
43594,July,241.89,172,192081,53
40350,July,241.87,188,223830,62
38466,July,241.85,206,239667,67
42905,July,241.8,168,195560,54
40640,July,241.79,187,216491,60
43174,July,241.74,164,206619,57
44244,July,241.73,203,337818,94
41040,July,241.7,204,216398,60
38549,July,241.69,179,204019,57
41165,July,241.65,191,209922,58
38786,July,241.63,187,232553,65
35334,July,241.59,193,806496,224
35214,July,241.55,183,534031,148
39567,July,241.51,196,245581,68
43374,July,241.5,168,201364,56
40068,July,241.49,189,194993,54
40262,July,241.46,202,216438,60
42373,July,241.44,174,204130,57
34023,July,241.43,184,216366,60
34239,July,241.4,163,281035,78
40851,July,241.37,196,243197,68
42338,July,241.36,185,222816,62
40255,July,241.33,168,197541,55
33814,July,241.3,184,244236,68
34125,July,241.2,181,213036,59
38045,July,241.18,177,202174,56
34995,July,241.15,209,215784,60
36699,July,241.14,123,213707,59
43058,July,241.13,191,234540,65
39230,July,241.09,197,188055,52
28298,July,241.09,188,203110,56
44091,July,241.07,195,201131,56
33815,July,241.04,180,222024,62
40393,July,240.99,200,184601,51
41374,July,240.97,168,485899,135
38839,July,240.97,193,214051,59
41979,July,240.95,166,228027,63
31262,July,240.94,189,195056,54
42892,July,240.91,176,208129,58
44849,July,240.91,170,218816,61
29088,July,240.85,168,174341,48
35378,July,240.77,209,210632,59
42928,July,240.75,183,341710,95
41829,July,240.59,184,208817,58
41967,July,240.58,192,214269,60
42841,July,240.52,175,229784,64
42197,July,240.45,181,189009,53
38806,July,240.42,173,194157,54
38518,July,240.31,190,216945,60
34356,July,240.25,183,197293,55
31019,July,240.15,181,181843,51
44706,July,240.05,198,220156,61
30085,July,240.04,158,182997,51
40060,July,240.04,175,207055,58
39462,July,240.02,177,405915,113
33267,July,239.99,190,194859,54
43718,July,239.97,185,213220,59
38739,July,239.92,196,220421,61
38512,July,239.86,178,214141,59
38305,July,239.84,188,218168,61
27006,July,239.81,172,214331,60
39563,July,239.78,192,222860,62
38686,July,239.69,157,201755,56
41458,July,239.62,187,211808,59
40295,July,239.6,191,215070,60
39409,July,239.55,189,327780,91
38913,July,239.54,192,211170,59
43973,July,239.51,199,294384,82
43206,July,239.49,192,216728,60
43653,July,239.48,170,214636,60
30150,July,239.47,163,198551,55
45067,July,239.43,144,175374,49
40841,July,239.41,197,219343,61
31379,July,239.36,181,230970,64
34186,July,239.34,162,189874,53
35185,July,239.34,177,200744,56
40979,July,239.3,175,192374,53
40709,July,239.3,192,214329,60
41423,July,239.25,186,217279,60
43871,July,239.24,187,204359,57
33986,July,239.22,178,187191,52
38366,July,239.22,217,248420,69
29774,July,239.2,185,232487,65
45098,July,239.16,171,198387,55
31492,July,239.15,168,197986,55
40546,July,239.12,156,187297,52
41122,July,239.12,201,247968,69
39765,July,239.08,196,193001,54
38751,July,239.04,180,193858,54
45241,July,239.02,174,182046,51
44655,July,239.01,184,254162,71
34021,July,238.97,170,212855,59
40140,July,238.97,187,227392,63
38616,July,238.94,191,312004,87
39865,July,238.93,170,201598,56
42385,July,238.91,155,1359467,378
40519,July,238.83,180,206072,57
44930,July,238.8,160,199976,56
39355,July,238.78,196,198200,55
44662,July,238.78,205,214996,60
43486,July,238.76,205,219669,61
40957,July,238.71,178,222400,62
34003,July,238.71,200,234519,65
27852,July,238.68,180,240319,67
34939,July,238.59,180,207621,58
44475,July,238.59,179,462263,128
34845,July,238.56,178,212933,59
33959,July,238.54,201,223449,62
43210,July,238.51,195,193826,54
41883,July,238.47,190,242875,67
39720,July,238.43,208,239935,67
41761,July,238.38,178,205316,57
41579,July,238.37,180,225816,63
33764,July,238.29,203,224208,62
43040,July,238.25,198,233503,65
34132,July,238.22,180,188481,52
43466,July,238.22,181,219185,61
42773,July,238.2,165,216367,60
39524,July,238.17,177,393103,109
40611,July,238.07,151,175374,49
42180,July,238.07,161,195632,54
38370,July,238.07,173,177848,49
38507,July,238.06,155,248659,69
39374,July,238.01,199,227902,63
38357,July,237.99,175,210396,58
39310,July,237.96,186,193317,54
38194,July,237.95,188,215767,60
29899,July,237.93,183,275967,77
35106,July,237.91,184,217351,60
43543,July,237.9,189,196536,55
40133,July,237.88,179,213761,59
38715,July,237.88,185,201057,56
41016,July,237.78,156,184626,51
45007,July,237.77,144,194211,54
40935,July,237.72,189,208281,58
38192,July,237.71,209,257095,71
39641,July,237.7,184,225529,63
37820,July,237.66,118,230451,64
39146,July,237.61,200,210337,58
34338,July,237.6,190,225673,63
28767,July,237.5,186,239734,67
43090,July,237.49,176,201706,56
28608,July,237.48,188,209278,58
38725,July,237.48,178,201174,56
38369,July,237.41,194,197210,55
41273,July,237.39,196,210333,58
42347,July,237.38,168,199774,55
30663,July,237.36,158,268384,75
39910,July,237.31,185,278949,77
35267,July,237.29,168,208265,58
43125,July,237.28,174,218533,61
41254,July,237.27,162,187876,52
38529,July,237.21,185,194416,54
43383,July,237.18,180,206048,57
44256,July,237.13,182,198578,55
34233,July,237.12,166,192942,54
39333,July,237.09,174,198560,55
41519,July,237.08,184,215290,60
40390,July,237.06,172,214835,60
40837,July,237.06,200,189055,53
39886,July,237.04,170,218471,61
35337,July,237.01,196,204650,57
34073,July,237.0,186,204445,57
33828,July,236.98,174,252249,70
39751,July,236.96,193,215616,60
41869,July,236.93,155,384638,107
32063,July,236.93,164,205147,57
35472,July,236.92,180,183827,51
43127,July,236.9,203,300132,83
42306,July,236.85,187,185791,52
40937,July,236.77,189,192662,54
33804,July,236.77,167,219228,61
38719,July,236.76,179,190889,53
44290,July,236.76,194,227832,63
44895,July,236.65,168,181059,50
41143,July,236.65,232,223101,62
42233,July,236.65,171,215339,60
43170,July,236.65,206,227702,63
40083,July,236.61,181,191951,53
38743,July,236.57,167,168494,47
38697,July,236.53,164,185983,52
39935,July,236.51,183,192491,53
38268,July,236.49,172,207439,58
38542,July,236.47,191,189601,53
43050,July,236.41,168,194979,54
30215,July,236.39,181,211013,59
39558,July,236.39,198,205299,57
39371,July,236.35,187,208581,58
40954,July,236.35,189,197232,55
38953,July,236.33,179,207461,58
40076,July,236.32,183,203552,57
43017,July,236.31,175,217766,60
43619,July,236.29,180,183434,51
38780,July,236.29,185,184788,51
38462,July,236.25,183,211191,59
39110,July,236.24,192,190593,53
39220,July,236.23,201,203930,57
40160,July,236.17,217,207293,58
30843,July,236.14,165,220779,61
39390,July,236.13,166,248155,69
30430,July,236.1,167,189295,53
41732,July,236.09,172,185138,51
44866,July,236.05,186,219122,61
38959,July,235.98,174,206957,57
39752,July,235.94,186,275424,77
42273,July,235.93,194,212366,59
41475,July,235.92,183,205912,57
43717,July,235.91,194,203284,56
42648,July,235.87,182,198774,55
40949,July,235.86,194,200845,56
40318,July,235.85,193,214378,60
27871,July,235.85,164,173471,48
45048,July,235.84,151,195952,54
41851,July,235.84,193,190005,53
29338,July,235.81,175,551792,153
39053,July,235.79,184,207019,58
34375,July,235.79,196,188720,52
40150,July,235.78,186,284939,79
36539,July,235.74,130,195995,54
41564,July,235.72,174,221970,62
40486,July,235.68,178,197622,55
40258,July,235.63,170,218210,61
34292,July,235.62,193,286748,80
33582,July,235.61,175,199088,55
38044,July,235.61,193,226468,63
40383,July,235.59,229,234763,65
38803,July,235.58,185,241178,67
44449,July,235.55,184,249149,69
35315,July,235.51,169,433260,120
34005,July,235.51,193,224963,62
38807,July,235.49,182,186020,52
39430,July,235.47,193,223343,62
42202,July,235.44,183,210949,59
44111,July,235.41,187,246362,68
39050,July,235.37,179,215398,60
44268,July,235.29,171,195281,54
38091,July,235.27,176,862773,240
43647,July,235.22,183,212592,59
44134,July,235.16,159,222570,62
43791,July,235.08,171,189827,53
35024,July,235.06,159,222273,62
40226,July,235.05,191,201638,56
34335,July,234.96,189,188389,52
42988,July,234.81,181,216758,60
44665,July,234.76,198,237411,66
40834,July,234.76,195,209467,58
44177,July,234.73,168,194273,54
41263,July,234.68,168,225505,63
41139,July,234.63,165,246570,68
40618,July,234.61,184,216392,60
40533,July,234.59,187,192008,53
33580,July,234.51,154,253341,70
38564,July,234.5,153,197213,55
38423,July,234.48,186,875759,243
34246,July,234.45,151,169372,47
35012,July,234.43,173,231805,64
33562,July,234.38,165,175642,49
42276,July,234.37,180,240917,67
38072,July,234.36,159,197768,55
43700,July,234.36,160,689931,192
40756,July,234.33,153,202245,56
33182,July,234.33,160,228744,64
37590,July,234.32,111,156159,43
30318,July,234.16,168,203019,56
42252,July,234.14,156,179791,50
41157,July,234.12,203,234188,65
44958,July,234.02,144,211843,59
28556,July,234.0,160,164737,46
44017,July,233.87,171,196512,55
44881,July,233.82,166,243482,68
41885,July,233.81,177,217468,60
44633,July,233.78,177,206852,57
43457,July,233.75,188,202749,56
45009,July,233.73,158,170710,47
41056,July,233.7,196,226923,63
33932,July,233.67,179,207840,58
43199,July,233.62,191,268531,75
39357,July,233.6,192,215851,60
38727,July,233.59,178,283699,79
32681,July,233.58,175,204818,57
39923,July,233.58,172,203804,57
34037,July,233.54,175,221070,61
33626,July,233.53,161,192679,54
38190,July,233.47,186,198803,55
27540,July,233.47,185,204600,57
43518,July,233.4,180,207851,58
41412,July,233.34,191,285352,79
43511,July,233.34,199,220790,61
41062,July,233.33,204,239318,66
38653,July,233.31,173,266071,74
32194,July,233.3,167,183091,51
42852,July,233.27,200,209125,58
29170,July,233.23,157,190729,53
33904,July,233.2,180,266422,74
38551,July,233.16,198,233478,65
40411,July,233.15,157,190147,53
42224,July,233.15,177,391994,109
31116,July,233.15,179,210555,58
39356,July,233.14,163,200683,56
39196,July,233.11,185,219207,61
40958,July,233.1,190,231784,64
44018,July,233.1,202,194671,54
44274,July,233.07,181,219152,61
38718,July,233.03,184,193714,54
44836,July,233.0,147,188193,52
35227,July,232.99,171,188015,52
39158,July,232.99,183,197728,55
45085,July,232.98,178,219722,61
39451,July,232.96,153,183419,51
40345,July,232.87,164,197375,55
44672,July,232.84,178,196964,55
38708,July,232.79,183,185876,52
38550,July,232.67,203,236953,66
40261,July,232.66,200,213484,59
29632,July,232.62,165,184711,51
40673,July,232.59,155,198627,55
39137,July,232.57,162,164310,46
41220,July,232.51,181,222359,62
41922,July,232.42,210,238141,66
43066,July,232.38,199,208096,58
39036,July,232.37,190,201775,56
34401,July,232.34,185,186479,52
34241,July,232.27,153,238824,66
29111,July,232.26,163,186353,52
41848,July,232.25,149,195432,54
36620,July,232.21,123,250620,70
33882,July,232.19,187,233168,65
39348,July,232.17,172,240756,67
43064,July,232.17,147,171266,48
38638,July,232.13,190,248770,69
36818,July,232.11,127,1461370,406
30055,July,232.09,156,241442,67
42745,July,232.06,177,184752,51
34046,July,231.94,197,212178,59
43294,July,231.91,203,265072,74
40365,July,231.9,159,238053,66
43698,July,231.9,204,189019,53
34315,July,231.88,210,242130,67
38093,July,231.83,180,202673,56
35279,July,231.8,178,214335,60
43438,July,231.79,176,189772,53
37765,July,231.76,117,209697,58
38272,July,231.75,195,231075,64
41387,July,231.74,202,288310,80
33290,July,231.71,170,205530,57
31427,July,231.68,194,206378,57
41184,July,231.64,197,195894,54
29328,July,231.63,140,276019,77
33319,July,231.62,185,229436,64
39577,July,231.57,168,208094,58
43835,July,231.56,188,230944,64
32268,July,231.51,157,203672,57
42266,July,231.5,182,205616,57
38053,July,231.48,166,228213,63
42758,July,231.48,188,214330,60
36360,July,231.46,113,188147,52
40801,July,231.45,209,212406,59
39124,July,231.38,194,214751,60
43106,July,231.32,172,205907,57
39186,July,231.29,163,196832,55
32955,July,231.26,171,239839,67
38454,July,231.13,166,194728,54
41645,July,231.13,179,192168,53
44817,July,231.12,165,185813,52
38299,July,231.12,193,242081,67
42737,July,231.11,160,194333,54
34262,July,231.07,183,206070,57
44269,July,231.07,173,198306,55
43045,July,231.06,170,330414,92
42997,July,230.99,178,246783,69
41545,July,230.99,198,284877,79
44155,July,230.96,203,253072,70
39010,July,230.93,181,199297,55
39327,July,230.86,173,195011,54
44167,July,230.84,184,287945,80
44301,July,230.78,179,211511,59
41670,July,230.64,183,228235,63
35163,July,230.64,183,181410,50
44432,July,230.63,192,436634,121
40804,July,230.61,179,773258,215
30425,July,230.58,157,176901,49
41727,July,230.56,156,631575,175
44660,July,230.54,166,225211,63
31312,July,230.54,169,197904,55
44668,July,230.53,144,196931,55
43296,July,230.51,159,169065,47
39544,July,230.49,201,202794,56
38646,July,230.48,201,211895,59
40601,July,230.47,188,201918,56
40703,July,230.45,176,221533,62
41837,July,230.43,188,229100,64
45218,July,230.42,151,211767,59
35047,July,230.41,197,207702,58
40162,July,230.38,183,208914,58
41956,July,230.37,190,197874,55
43410,July,230.33,170,217537,60
41535,July,230.31,167,170379,47
39629,July,230.29,194,211394,59
38283,July,230.27,175,209994,58
33914,July,230.26,159,185225,51
41505,July,230.24,174,175593,49
32080,July,230.24,160,182042,51
38188,July,230.22,164,219458,61
42425,July,230.2,178,228170,63
41708,July,230.18,177,279157,78
39157,July,230.12,179,261363,73
30999,July,230.05,168,191787,53
40791,July,230.04,171,175436,49
43662,July,230.03,185,201552,56
41272,July,229.99,183,193441,54
40177,July,229.99,186,242623,67
41602,July,229.96,179,199040,55
40776,July,229.93,191,220457,61
38826,July,229.93,165,183411,51
35170,July,229.92,168,226294,63
36462,July,229.86,109,167683,47
39764,July,229.72,160,197570,55
38371,July,229.69,177,216092,60
44354,July,229.68,143,186090,52
38647,July,229.63,173,1390569,386
34347,July,229.61,162,187135,52
39021,July,229.59,170,185805,52
32318,July,229.49,180,375094,104
37897,July,229.48,130,2722905,756
42762,July,229.46,195,665363,185
39856,July,229.44,175,187855,52
33359,July,229.4,169,219892,61
43231,July,229.36,163,181906,51
26108,July,229.36,172,197940,55
40881,July,229.36,169,188887,52
39627,July,229.32,197,222001,62
42019,July,229.3,191,183648,51
40359,July,229.29,167,205065,57
39205,July,229.27,172,212131,59
39557,July,229.25,193,229359,64
40743,July,229.25,186,241039,67
40187,July,229.22,179,206323,57
31795,July,229.21,157,177980,49
43675,July,229.19,183,192889,54
44854,July,229.17,152,157954,44
34102,July,229.12,166,203757,57
39905,July,229.1,174,192254,53
44137,July,229.08,161,246991,69
33768,July,229.07,169,204318,57
44212,July,229.06,181,682177,189
38677,July,229.01,166,178877,50
42399,July,228.96,178,199841,56
41948,July,228.92,187,208954,58
39225,July,228.89,179,226465,63
42817,July,228.87,166,160575,45
37639,July,228.84,138,193094,54
41590,July,228.8,184,198508,55
42989,July,228.79,163,935277,260
41495,July,228.76,183,196734,55
45170,July,228.72,170,193784,54
28809,July,228.7,182,198306,55
24905,July,228.68,160,188284,52
42487,July,228.61,178,200797,56
38814,July,228.61,191,216208,60
44571,July,228.57,210,217764,60
41997,July,228.57,206,246559,68
44954,July,228.55,173,223232,62
33020,July,228.55,166,172474,48
41354,July,228.54,176,189946,53
42536,July,228.53,168,218559,61
29764,July,228.5,158,172195,48
37823,July,228.5,121,311436,87
39467,July,228.48,171,221418,62
38406,July,228.47,158,202292,56
43782,July,228.43,188,253586,70
35078,July,228.43,171,219831,61
43840,July,228.41,170,261658,73
41571,July,228.39,169,207643,58
39838,July,228.39,210,237907,66
29962,July,228.35,155,167250,46
35040,July,228.35,194,209799,58
18404,July,228.33,178,214549,60
41189,July,228.32,185,244939,68
40132,July,228.31,174,210154,58
43175,July,228.28,152,197212,55
35097,July,228.2,157,1227703,341
40143,July,228.18,208,213518,59
35589,July,228.09,178,177002,49
38068,July,228.06,179,211500,59
43378,July,228.03,152,179133,50
38253,July,227.97,167,180304,50
32310,July,227.94,183,192454,53
44925,July,227.93,141,170324,47
33747,July,227.92,178,274146,76
43859,July,227.92,161,169453,47
35471,July,227.88,168,722438,201
34369,July,227.85,163,178091,49
42533,July,227.84,159,180095,50
41713,July,227.84,171,193849,54
41433,July,227.83,175,197268,55
38908,July,227.77,166,167788,47
44870,July,227.76,173,211023,59
45076,July,227.74,146,149525,42
40921,July,227.74,191,179163,50
43904,July,227.73,160,800861,222
40913,July,227.64,176,191596,53
32890,July,227.58,156,174079,48
32916,July,227.51,171,238192,66
35891,July,227.5,109,211280,59
39422,July,227.43,172,207877,58
35990,July,227.42,141,2395566,665
41443,July,227.35,187,279105,78
41203,July,227.34,155,177389,49
32258,July,227.32,173,207237,58
30505,July,227.31,154,181913,51
39299,July,227.27,160,185070,51
40530,July,227.25,175,239212,66
41917,July,227.23,173,213889,59
32093,July,227.23,163,180885,50
44210,July,227.18,172,190664,53
41914,July,227.16,189,184147,51
41280,July,227.15,172,595903,166
38137,July,227.1,170,184389,51
43701,July,227.1,175,198647,55
44068,July,227.04,155,177193,49
44978,July,227.02,157,197698,55
39273,July,226.97,167,834841,232
30081,July,226.96,173,196347,55
38831,July,226.93,184,196271,55
39499,July,226.91,159,171143,48
44217,July,226.85,155,1436814,399
41893,July,226.84,176,210086,58
42808,July,226.83,154,192236,53
35001,July,226.82,167,219247,61
43987,July,226.74,166,200418,56
44011,July,226.61,189,193078,54
32829,July,226.55,190,395334,110
44409,July,226.5,198,201345,56
30140,July,226.49,162,184955,51
39869,July,226.48,175,180564,50
41931,July,226.38,159,172611,48
40785,July,226.37,155,199393,55
40651,July,226.37,168,266804,74
40281,July,226.34,163,174299,48
31383,July,226.33,162,205528,57
42521,July,226.33,174,241966,67
39011,July,226.32,183,178265,50
38138,July,226.31,164,200848,56
44900,July,226.26,181,197035,55
28596,July,226.21,158,181924,51
30193,July,226.21,165,169162,47
41976,July,226.2,174,187954,52
43534,July,226.15,164,180376,50
42027,July,226.14,197,252066,70
39788,July,226.08,166,203512,57
39383,July,226.08,194,259162,72
39501,July,226.07,182,201361,56
41142,July,226.04,169,180622,50
35359,July,226.04,172,879781,244
42896,July,226.03,182,197304,55
42987,July,226.01,196,248102,69
42619,July,225.97,141,163507,45
38202,July,225.94,187,180770,50
41109,July,225.94,178,206608,57
44141,July,225.93,144,163110,45
33811,July,225.91,182,190809,53
35350,July,225.82,182,220335,61
39550,July,225.82,181,202571,56
41511,July,225.81,173,162760,45
40252,July,225.81,189,205161,57
39719,July,225.78,185,213168,59
40170,July,225.78,184,213875,59
39888,July,225.7,172,213317,59
39308,July,225.69,172,199979,56
40613,July,225.69,171,186277,52
39244,July,225.67,183,247778,69
28979,July,225.66,179,227428,63
38525,July,225.61,180,170825,47
39472,July,225.61,194,293729,82
40719,July,225.6,162,190879,53
36284,July,225.59,125,183988,51
40488,July,225.59,172,192907,54
41808,July,225.55,145,626770,174
34163,July,225.46,159,589876,164
40784,July,225.37,166,198459,55
33363,July,225.35,178,177409,49
39478,July,225.35,157,279029,78
38999,July,225.33,161,206291,57
45169,July,225.3,133,163769,45
41291,July,225.24,177,192051,53
39833,July,225.16,169,206527,57
41978,July,225.11,179,213627,59
33940,July,225.06,187,199876,56
43801,July,225.04,160,220908,61
42294,July,224.89,171,218863,61
40243,July,224.86,184,217075,60
38926,July,224.86,184,351254,98
33382,July,224.85,177,189192,53
35126,July,224.84,167,190357,53
38928,July,224.81,191,206285,57
38827,July,224.8,193,251998,70
43679,July,224.78,178,922647,256
41563,July,224.78,183,197350,55
39609,July,224.73,170,201684,56
38503,July,224.73,162,200755,56
41791,July,224.63,181,182433,51
35130,July,224.6,197,369608,103
40674,July,224.49,151,200897,56
33999,July,224.39,191,203838,57
38580,July,224.38,175,183830,51
45002,July,224.32,165,174040,48
40053,July,224.3,184,183627,51
35336,July,224.25,164,179443,50
34174,July,224.24,150,180883,50
35875,July,224.24,107,174289,48
34155,July,224.23,146,162838,45
35239,July,224.21,185,163050,45
30762,July,224.21,176,198235,55
31127,July,224.2,177,196355,55
29865,July,224.2,180,172724,48
43934,July,224.17,176,226230,63
33098,July,224.15,146,180917,50
36555,July,224.13,118,169396,47
42172,July,224.12,151,183287,51
42960,July,224.03,184,251664,70
28176,July,224.03,176,194116,54
44491,July,224.0,180,231250,64
42754,July,223.99,177,195475,54
30280,July,223.92,168,173308,48
31493,July,223.84,166,193287,54
40844,July,223.82,176,269032,75
38049,July,223.81,167,290866,81
43910,July,223.77,161,1670993,464
33825,July,223.77,178,200221,56
39861,July,223.71,162,208672,58
38432,July,223.68,167,438309,122
34928,July,223.67,169,176445,49
27419,July,223.67,174,186542,52
41937,July,223.65,185,212946,59
40907,July,223.65,164,196295,55
43002,July,223.55,180,608024,169
39170,July,223.51,178,199357,55
30857,July,223.5,167,191924,53
38812,July,223.44,178,192546,53
42885,July,223.34,174,234536,65
41246,July,223.33,175,249778,69
32385,July,223.27,184,196437,55
39238,July,223.27,164,402664,112
35157,July,223.24,163,188966,52
33072,July,223.24,160,182764,51
38612,July,223.22,158,192188,53
34000,July,223.14,173,179199,50
40884,July,223.13,168,195555,54
43088,July,223.13,170,189886,53
39143,July,223.08,164,254157,71
41970,July,223.04,169,189477,53
40328,July,222.97,155,202122,56
39008,July,222.9,167,1018066,283
43702,July,222.9,170,243293,68
40934,July,222.84,186,202170,56
35598,July,222.82,173,197868,55
44105,July,222.79,172,908941,252
37796,July,222.73,114,858923,239
38195,July,222.7,175,193451,54
39893,July,222.67,159,172066,48
41148,July,222.63,166,176784,49
40880,July,222.63,168,196144,54
44445,July,222.52,154,194134,54
38453,July,222.46,153,177296,49
40306,July,222.45,171,189107,53
38571,July,222.45,208,215237,60
33928,July,222.41,175,203876,57
43536,July,222.38,154,173270,48
39117,July,222.32,165,319249,89
42484,July,222.31,198,217971,61
44438,July,222.29,154,1302434,362
43359,July,222.25,169,186916,52
25809,July,222.23,146,205117,57
36760,July,222.22,117,181932,51
43108,July,222.14,172,193353,54
44864,July,222.11,165,188844,52
39925,July,221.97,180,233726,65
36474,July,221.95,112,164768,46
41152,July,221.9,168,842948,234
33773,July,221.84,169,208115,58
29372,July,221.84,191,210798,59
41897,July,221.84,176,683589,190
43514,July,221.83,182,212922,59
40654,July,221.79,161,208314,58
38882,July,221.79,155,243243,68
44119,July,221.75,119,188857,52
39950,July,221.69,177,192757,54
41782,July,221.66,152,185809,52
42985,July,221.64,162,209557,58
41217,July,221.63,143,176759,49
25002,July,221.57,168,209852,58
39055,July,221.5,163,187778,52
34088,July,221.5,190,236547,66
41508,July,221.49,180,185911,52
44145,July,221.48,172,200989,56
34266,July,221.45,175,170905,47
38539,July,221.42,149,213368,59
43548,July,221.39,161,605795,168
41839,July,221.35,150,205082,57
38765,July,221.28,188,251154,70
41124,July,221.28,160,173885,48
42736,July,221.22,176,278122,77
34317,July,221.15,155,204215,57
29045,July,221.07,158,332949,92
28236,July,221.06,178,228723,64
44986,July,221.04,143,162267,45
40388,July,221.03,157,212251,59
37849,July,220.96,101,317964,88
31276,July,220.96,188,185976,52
45115,July,220.95,146,193295,54
32327,July,220.94,152,160669,45
38684,July,220.92,162,210086,58
40417,July,220.9,193,216696,60
38439,July,220.88,168,182136,51
41314,July,220.86,172,205972,57
33675,July,220.78,183,201102,56
30632,July,220.73,161,192595,53
38196,July,220.72,178,205428,57
24954,July,220.7,174,203203,56
39130,July,220.69,169,195207,54
43737,July,220.69,185,252984,70
44832,July,220.6,172,227479,63
39224,July,220.58,167,446090,124
39305,July,220.58,162,177955,49
30555,July,220.58,165,180340,50
