bikeid,month,mileage,biketrips,tripduration,hours
39608,December,26.14,26,23548,7
30681,December,26.14,35,22386,6
49222,December,26.13,26,23641,7
42151,December,26.12,21,19079,5
28094,December,26.12,26,21990,6
44972,December,26.12,28,18729,5
28018,December,26.1,30,21013,6
44387,December,26.09,31,20250,6
25050,December,26.08,20,17936,5
24929,December,26.07,20,17267,5
19281,December,26.06,25,23391,6
34410,December,26.06,24,18989,5
30099,December,26.05,22,14830,4
40912,December,26.05,38,38391,11
28797,December,26.03,27,31133,9
34743,December,26.03,28,17458,5
39277,December,26.02,33,23258,6
27883,December,26.01,23,19585,5
38866,December,26.01,26,21896,6
27398,December,26.0,31,25009,7
42480,December,26.0,30,149235,41
20756,December,26.0,26,21329,6
32969,December,25.99,28,19544,5
45418,December,25.99,30,18532,5
44910,December,25.99,25,16509,5
28676,December,25.97,19,18586,5
40190,December,25.96,31,21631,6
41368,December,25.96,28,18603,5
25498,December,25.95,22,21675,6
26639,December,25.94,19,14680,4
30664,December,25.93,22,20547,6
34193,December,25.93,20,17251,5
32108,December,25.93,24,17900,5
27044,December,25.91,25,19413,5
29935,December,25.91,35,23750,7
31445,December,25.88,28,22406,6
35178,December,25.87,35,19165,5
30517,December,25.87,29,21424,6
32001,December,25.86,29,93601,26
29947,December,25.86,21,19867,6
29863,December,25.85,30,20118,6
28326,December,25.85,24,19201,5
31486,December,25.85,29,21101,6
42018,December,25.84,22,20830,6
32194,December,25.84,21,17408,5
38338,December,25.82,30,22559,6
30757,December,25.81,27,16166,4
44442,December,25.8,24,18503,5
26125,December,25.78,21,19514,5
28120,December,25.77,23,22810,6
25709,December,25.76,31,17809,5
41981,December,25.75,23,17283,5
30416,December,25.73,28,20335,6
43888,December,25.73,30,943516,262
27208,December,25.73,24,702147,195
20664,December,25.72,27,18634,5
26628,December,25.72,27,19033,5
32745,December,25.71,18,26811,7
27990,December,25.7,22,18984,5
33260,December,25.68,29,19579,5
30928,December,25.66,25,21415,6
31781,December,25.66,32,23182,6
26846,December,25.65,29,20719,6
25061,December,25.65,25,20957,6
15133,December,25.59,21,21771,6
30166,December,25.59,29,17515,5
38542,December,25.57,27,19800,6
27048,December,25.57,20,17189,5
31661,December,25.55,25,16434,5
30848,December,25.54,20,18379,5
28655,December,25.54,29,22464,6
18215,December,25.53,107,21017,6
40482,December,25.53,52,19158,5
40283,December,25.52,23,24382,7
16866,December,25.52,20,20586,6
25377,December,25.52,32,17912,5
44079,December,25.51,28,25159,7
38764,December,25.5,20,21320,6
25668,December,25.49,25,23216,6
42617,December,25.49,17,18266,5
38693,December,25.49,22,18587,5
32316,December,25.48,30,21719,6
30262,December,25.47,23,20348,6
46705,December,25.46,34,30975,9
28340,December,25.46,28,22849,6
31653,December,25.46,29,21175,6
47041,December,25.44,30,21781,6
25076,December,25.44,24,16984,5
25034,December,25.44,22,17045,5
35167,December,25.42,27,17108,5
38818,December,25.41,27,18096,5
25977,December,25.4,35,22268,6
41108,December,25.4,27,20923,6
39885,December,25.39,35,25169,7
42822,December,25.39,18,22989,6
28170,December,25.37,28,23872,7
43906,December,25.37,16,15978,4
33305,December,25.34,26,81005,23
33818,December,25.34,26,19495,5
42431,December,25.32,19,286690,80
30358,December,25.32,22,17441,5
32033,December,25.3,24,15783,4
25122,December,25.3,27,17757,5
26918,December,25.3,20,17666,5
35297,December,25.29,24,94594,26
30552,December,25.28,37,20883,6
18323,December,25.27,17,16489,5
30186,December,25.27,31,27782,8
41732,December,25.23,25,16562,5
27325,December,25.23,28,20894,6
42998,December,25.23,32,39077,11
25809,December,25.19,21,15678,4
28777,December,25.19,21,17757,5
41581,December,25.18,22,19776,5
18302,December,25.15,22,15389,4
28716,December,25.13,28,20461,6
25676,December,25.13,26,13579,4
30056,December,25.13,32,20533,6
41657,December,25.13,28,21355,6
14993,December,25.12,19,15520,4
38472,December,25.12,22,21953,6
41296,December,25.12,22,18471,5
27185,December,25.11,32,17684,5
31617,December,25.1,27,272874,76
24829,December,25.09,26,16471,5
38553,December,25.09,23,132066,37
41854,December,25.09,29,19398,5
30750,December,25.08,25,19383,5
27067,December,25.07,21,18432,5
41273,December,25.07,29,100731,28
30772,December,25.07,38,22931,6
25134,December,25.07,21,19726,5
25198,December,25.06,18,14664,4
26349,December,25.06,27,20430,6
38256,December,25.05,27,27497,8
31611,December,25.05,24,20893,6
25972,December,25.04,26,18246,5
41725,December,25.03,28,25373,7
25693,December,25.01,20,15251,4
34170,December,25.01,26,15802,4
25285,December,25.01,24,15921,4
29130,December,24.99,25,15800,4
18248,December,24.97,22,16289,5
31248,December,24.97,26,21464,6
15434,December,24.97,21,14865,4
43096,December,24.96,24,16529,5
30362,December,24.94,25,20360,6
25419,December,24.94,20,18143,5
27732,December,24.93,32,22344,6
39220,December,24.92,38,18370,5
25957,December,24.92,19,12511,3
26358,December,24.91,28,31781,9
27739,December,24.91,25,14028,4
17074,December,24.91,21,14596,4
45895,December,24.9,17,22006,6
31619,December,24.9,28,18076,5
32488,December,24.9,30,20730,6
29738,December,24.9,33,24223,7
28699,December,24.87,18,16052,4
30821,December,24.86,26,32212,9
28712,December,24.85,27,17533,5
43148,December,24.84,16,18557,5
46614,December,24.84,27,22751,6
32000,December,24.83,25,18510,5
35161,December,24.82,25,21076,6
30692,December,24.82,24,22396,6
39954,December,24.82,25,28182,8
25113,December,24.82,27,17360,5
42983,December,24.81,26,16715,5
27527,December,24.81,28,18585,5
32204,December,24.81,23,18544,5
35078,December,24.81,24,15701,4
30934,December,24.8,29,17251,5
33764,December,24.79,17,16914,5
40613,December,24.78,24,27546,8
32868,December,24.77,21,18024,5
32649,December,24.76,32,27070,8
32896,December,24.75,27,25506,7
27965,December,24.75,19,17951,5
34071,December,24.75,31,22761,6
44520,December,24.75,23,17223,5
39583,December,24.73,27,23314,6
25827,December,24.73,23,15993,4
40046,December,24.71,26,17028,5
38697,December,24.7,24,18449,5
28092,December,24.69,24,13180,4
30461,December,24.67,22,20636,6
35275,December,24.67,21,18877,5
26396,December,24.67,25,20712,6
31500,December,24.66,21,16269,5
29848,December,24.66,25,15644,4
33115,December,24.65,23,20977,6
28872,December,24.65,28,25499,7
28096,December,24.65,19,21886,6
26858,December,24.64,21,20002,6
32828,December,24.63,28,28353,8
33481,December,24.62,26,18021,5
47005,December,24.61,29,25072,7
33116,December,24.61,25,23093,6
49244,December,24.59,20,15254,4
21781,December,24.58,23,19060,5
33372,December,24.58,31,23844,7
45488,December,24.58,27,21015,6
25640,December,24.57,21,18362,5
28853,December,24.57,22,23334,6
30204,December,24.56,30,17047,5
26084,December,24.56,26,47078,13
34213,December,24.54,29,22000,6
30696,December,24.54,29,18569,5
14715,December,24.53,18,16335,5
27571,December,24.53,18,23100,6
24849,December,24.53,24,17276,5
32490,December,24.52,18,17105,5
41410,December,24.5,25,18853,5
31512,December,24.5,27,17862,5
33013,December,24.49,19,16213,5
30387,December,24.49,23,27208,8
25336,December,24.49,26,19770,5
17851,December,24.48,20,17203,5
44113,December,24.48,20,17087,5
44567,December,24.48,27,29450,8
42309,December,24.48,20,19780,5
30795,December,24.48,26,23006,6
33412,December,24.47,22,27963,8
40399,December,24.47,18,18657,5
30764,December,24.46,32,18426,5
30808,December,24.45,19,16812,5
26898,December,24.45,35,26326,7
17961,December,24.45,24,19204,5
30018,December,24.44,29,20769,6
20250,December,24.44,27,18496,5
26522,December,24.43,21,16986,5
28073,December,24.43,22,14924,4
40327,December,24.42,32,22326,6
29759,December,24.42,33,23985,7
44439,December,24.42,26,17777,5
32603,December,24.42,33,18374,5
20859,December,24.41,24,18319,5
31524,December,24.41,16,15857,4
43316,December,24.39,23,38172,11
31141,December,24.39,22,32876,9
30114,December,24.39,24,22280,6
25615,December,24.39,27,20832,6
43496,December,24.38,27,16412,5
42682,December,24.38,20,15620,4
25491,December,24.36,21,15702,4
26451,December,24.35,23,16894,5
45067,December,24.34,26,25612,7
46101,December,24.34,26,19636,5
41166,December,24.3,26,19915,6
34034,December,24.28,30,22195,6
28799,December,24.28,27,15933,4
46592,December,24.27,25,18430,5
33177,December,24.27,21,15501,4
14899,December,24.27,26,22875,6
15664,December,24.26,19,15684,4
26040,December,24.25,15,14014,4
38584,December,24.25,25,19745,5
30800,December,24.24,25,18599,5
33606,December,24.24,29,22101,6
34312,December,24.23,20,19460,5
26617,December,24.23,19,17406,5
39490,December,24.22,22,20846,6
47086,December,24.22,25,18930,5
33368,December,24.21,26,23794,7
30067,December,24.21,24,16325,5
25764,December,24.21,17,12201,3
27622,December,24.19,18,18401,5
27608,December,24.19,21,22008,6
32236,December,24.19,20,331439,92
27536,December,24.17,24,15590,4
30310,December,24.15,26,20240,6
40719,December,24.14,20,16813,5
33240,December,24.13,30,18600,5
33095,December,24.12,32,24142,7
19148,December,24.12,18,15464,4
27836,December,24.1,24,24891,7
32901,December,24.09,27,19628,5
30301,December,24.09,31,18866,5
30069,December,24.08,21,15014,4
39050,December,24.08,24,17178,5
26096,December,24.08,31,14947,4
25506,December,24.07,27,17600,5
31460,December,24.07,27,16456,5
28562,December,24.06,21,15663,4
32943,December,24.04,19,16303,5
41903,December,24.04,19,18353,5
45644,December,24.03,21,18754,5
20823,December,24.03,24,20960,6
30854,December,24.03,20,13589,4
21279,December,24.02,25,17331,5
28828,December,24.02,20,18239,5
27849,December,24.01,19,15201,4
30029,December,24.01,32,17933,5
33916,December,24.0,25,18831,5
28757,December,23.98,25,17949,5
31147,December,23.98,22,21361,6
20751,December,23.98,21,15451,4
44697,December,23.97,24,17112,5
43669,December,23.97,35,22257,6
33664,December,23.95,24,18320,5
45366,December,23.94,35,21345,6
46526,December,23.94,28,25440,7
32715,December,23.9,36,30097,8
17723,December,23.9,17,15022,4
20620,December,23.9,16,15837,4
17601,December,23.9,24,14432,4
43702,December,23.89,29,32212,9
27690,December,23.89,20,17447,5
42216,December,23.89,25,23412,7
29865,December,23.89,39,24957,7
46361,December,23.88,34,22951,6
43585,December,23.87,38,21999,6
25739,December,23.87,20,23384,6
44863,December,23.87,23,15357,4
39436,December,23.86,31,24619,7
40757,December,23.86,31,24212,7
30039,December,23.85,26,18804,5
34907,December,23.85,24,17367,5
25801,December,23.84,15,13198,4
27783,December,23.82,24,20045,6
25850,December,23.81,23,16331,5
25190,December,23.81,22,23774,7
47709,December,23.81,15,12568,3
45435,December,23.8,21,17519,5
30653,December,23.8,28,17715,5
46196,December,23.77,27,20480,6
21658,December,23.77,15,14043,4
25173,December,23.77,20,16380,5
29319,December,23.77,24,17087,5
41077,December,23.77,29,17737,5
32782,December,23.75,24,21565,6
26812,December,23.75,19,18656,5
45326,December,23.74,25,20171,6
37159,December,23.72,20,12174,3
20992,December,23.7,16,15640,4
28213,December,23.7,30,20107,6
26892,December,23.69,29,17029,5
33203,December,23.68,16,13544,4
30467,December,23.68,21,68995,19
38208,December,23.68,27,21477,6
25663,December,23.67,21,16959,5
19602,December,23.66,26,19677,5
21435,December,23.65,21,16484,5
40361,December,23.64,26,21971,6
28143,December,23.62,33,35465,10
31415,December,23.62,22,21132,6
45226,December,23.6,23,16294,5
33145,December,23.58,19,19033,5
38532,December,23.57,30,16781,5
26354,December,23.57,23,16455,5
38672,December,23.56,17,16747,5
26342,December,23.54,23,350882,97
28954,December,23.54,27,17735,5
41624,December,23.52,25,17118,5
39350,December,23.51,24,25016,7
26673,December,23.51,29,19580,5
27862,December,23.51,32,18739,5
27466,December,23.5,32,19715,5
47843,December,23.49,24,1245416,346
29979,December,23.49,22,15641,4
44667,December,23.49,21,19665,5
25281,December,23.48,28,18432,5
39740,December,23.47,24,19418,5
30721,December,23.47,42,21240,6
34390,December,23.47,19,13692,4
33699,December,23.47,18,15107,4
17876,December,23.46,15,16655,5
45423,December,23.46,22,18851,5
19040,December,23.45,18,12183,3
29133,December,23.45,30,28666,8
29337,December,23.45,16,376501,105
30038,December,23.45,33,20283,6
28693,December,23.45,27,16334,5
25167,December,23.45,21,17411,5
25530,December,23.45,28,21155,6
39704,December,23.44,25,20531,6
33680,December,23.44,25,15886,4
26345,December,23.42,23,25896,7
38205,December,23.42,30,21209,6
28167,December,23.42,27,18217,5
44849,December,23.4,22,21892,6
34245,December,23.38,21,18390,5
26614,December,23.38,21,15770,4
27569,December,23.38,24,15598,4
25523,December,23.35,23,17866,5
42631,December,23.35,28,212411,59
39318,December,23.34,36,19529,5
29986,December,23.33,23,15833,4
33266,December,23.33,10,16119,4
26574,December,23.31,20,16594,5
48904,December,23.31,26,18935,5
26927,December,23.3,20,18358,5
16773,December,23.28,16,19501,5
31502,December,23.26,21,14671,4
43723,December,23.26,25,15516,4
32170,December,23.25,24,18978,5
29088,December,23.25,26,17372,5
21118,December,23.25,29,22810,6
37736,December,23.24,19,11656,3
40395,December,23.23,38,29545,8
25723,December,23.23,28,23650,7
15490,December,23.23,22,14418,4
26962,December,23.23,17,18156,5
44963,December,23.23,22,21873,6
26398,December,23.22,17,16805,5
32630,December,23.22,22,15863,4
27919,December,23.21,21,15662,4
27794,December,23.21,21,15305,4
32265,December,23.19,35,18192,5
26020,December,23.19,23,14787,4
29370,December,23.19,24,15165,4
26103,December,23.18,23,16021,4
26802,December,23.18,25,14421,4
15726,December,23.15,31,21596,6
32140,December,23.14,19,33522,9
31899,December,23.13,25,22574,6
27084,December,23.13,25,16645,5
40294,December,23.12,28,15250,4
41074,December,23.12,45,30020,8
28001,December,23.11,23,89487,25
44632,December,23.1,25,18424,5
35296,December,23.08,22,20973,6
43812,December,23.07,28,17149,5
31035,December,23.06,25,20218,6
27667,December,23.06,28,21304,6
44349,December,23.06,27,19038,5
33122,December,23.05,21,16375,5
16626,December,23.02,12,15117,4
18282,December,23.02,22,70594,20
28905,December,23.02,23,16438,5
39802,December,23.0,34,20450,6
41940,December,23.0,24,19539,5
30460,December,22.98,29,14998,4
27200,December,22.98,25,16759,5
38236,December,22.97,18,15066,4
43410,December,22.97,21,16902,5
25458,December,22.96,25,20297,6
26685,December,22.95,22,15299,4
44731,December,22.95,23,24610,7
30189,December,22.95,21,18783,5
25084,December,22.95,27,24221,7
27372,December,22.94,27,21868,6
33113,December,22.94,29,21673,6
27451,December,22.94,30,21610,6
41171,December,22.9,23,22043,6
42843,December,22.9,17,15523,4
27462,December,22.86,33,15641,4
27515,December,22.86,20,16175,4
45433,December,22.85,21,16420,5
31443,December,22.84,24,22002,6
28310,December,22.84,22,16628,5
27481,December,22.82,27,19162,5
32854,December,22.82,23,24473,7
33323,December,22.82,30,23666,7
30619,December,22.81,17,13980,4
42996,December,22.79,20,17261,5
18725,December,22.79,24,18508,5
26850,December,22.79,27,13526,4
24861,December,22.78,19,18633,5
43029,December,22.78,20,15787,4
31593,December,22.78,28,22485,6
40777,December,22.78,20,22810,6
29876,December,22.77,18,16795,5
35246,December,22.76,21,18988,5
31133,December,22.75,26,15609,4
26921,December,22.75,26,15642,4
27733,December,22.75,21,22090,6
46621,December,22.75,21,20592,6
40926,December,22.74,18,14936,4
25964,December,22.73,21,14175,4
30752,December,22.73,29,19219,5
26786,December,22.73,23,16755,5
25000,December,22.72,27,34076,9
30591,December,22.72,21,15684,4
18746,December,22.71,23,14262,4
31557,December,22.71,21,22755,6
16895,December,22.7,19,14731,4
44363,December,22.68,23,15876,4
17257,December,22.67,18,19471,5
49064,December,22.66,25,19884,6
40526,December,22.66,16,17250,5
43192,December,22.65,28,21717,6
15510,December,22.64,23,23389,6
18503,December,22.63,22,15834,4
17002,December,22.62,19,14355,4
31321,December,22.61,31,22529,6
40129,December,22.61,28,20427,6
27112,December,22.61,19,12205,3
25519,December,22.59,21,21465,6
49902,December,22.58,12,1828169,508
41161,December,22.55,29,23034,6
25434,December,22.53,20,15692,4
18322,December,22.53,25,28715,8
31453,December,22.53,21,18905,5
24988,December,22.52,20,12164,3
48862,December,22.52,21,14467,4
31526,December,22.52,18,15304,4
28414,December,22.51,25,18560,5
43970,December,22.5,25,21954,6
42046,December,22.5,28,22759,6
29717,December,22.49,27,17855,5
26130,December,22.48,16,15219,4
28552,December,22.48,36,28568,8
28951,December,22.47,29,14552,4
27554,December,22.46,19,16312,5
49530,December,22.46,27,12844,4
30545,December,22.43,18,19732,5
27248,December,22.39,16,14962,4
27015,December,22.39,28,14811,4
32073,December,22.35,25,16393,5
28469,December,22.35,22,16030,4
30996,December,22.35,25,14832,4
19338,December,22.34,29,17999,5
32944,December,22.34,20,14729,4
31276,December,22.33,31,21966,6
42980,December,22.32,31,538676,150
40855,December,22.29,29,15552,4
32106,December,22.29,28,141968,39
38242,December,22.29,24,20038,6
30528,December,22.28,25,15660,4
15236,December,22.28,22,18575,5
24886,December,22.26,26,18718,5
33380,December,22.25,30,16607,5
31127,December,22.24,17,19678,5
40424,December,22.24,23,14124,4
28071,December,22.24,17,13407,4
41860,December,22.24,24,17338,5
29891,December,22.22,27,23155,6
30100,December,22.22,19,16549,5
27993,December,22.22,25,18223,5
25145,December,22.21,26,14666,4
28759,December,22.21,30,19311,5
25489,December,22.21,23,21066,6
17716,December,22.2,18,14902,4
41129,December,22.2,25,21139,6
47241,December,22.2,18,14517,4
26813,December,22.2,12,12060,3
39951,December,22.19,21,14544,4
17927,December,22.19,24,28527,8
25717,December,22.18,28,20362,6
43252,December,22.18,24,18078,5
27316,December,22.17,18,18520,5
25144,December,22.17,31,13073,4
30903,December,22.15,21,15044,4
31078,December,22.15,32,28727,8
40883,December,22.13,21,20584,6
26912,December,22.13,24,14664,4
25325,December,22.13,17,14333,4
30487,December,22.12,27,18583,5
30660,December,22.12,26,19324,5
27167,December,22.11,30,18800,5
31409,December,22.11,20,17867,5
44501,December,22.11,26,16803,5
15305,December,22.11,30,25361,7
27028,December,22.09,20,17098,5
18837,December,22.09,23,20384,6
30239,December,22.09,16,15625,4
30505,December,22.08,23,22133,6
30184,December,22.08,25,17615,5
32325,December,22.05,27,23285,6
41520,December,22.03,25,11764,3
29756,December,22.02,28,15482,4
34018,December,22.02,25,19838,6
29713,December,22.02,29,22313,6
43835,December,22.02,27,17570,5
15963,December,22.01,22,13765,4
32576,December,22.01,23,15678,4
33182,December,22.01,23,22635,6
29790,December,22.01,25,18568,5
40937,December,22.01,20,15400,4
40556,December,22.0,21,16508,5
42678,December,22.0,23,22150,6
38657,December,21.99,26,16569,5
19133,December,21.98,17,16946,5
26324,December,21.98,21,15260,4
32105,December,21.97,30,1590135,442
29165,December,21.96,18,17066,5
45595,December,21.95,31,23308,6
24994,December,21.94,20,16875,5
44840,December,21.93,17,19482,5
38615,December,21.92,26,17398,5
16580,December,21.9,23,17732,5
32971,December,21.89,22,26160,7
16880,December,21.89,23,15535,4
34188,December,21.88,21,26879,7
27743,December,21.85,23,17882,5
28248,December,21.85,23,15275,4
33587,December,21.84,27,13573,4
33600,December,21.83,27,384609,107
14733,December,21.83,23,21885,6
25589,December,21.83,21,13221,4
16227,December,21.82,24,16915,5
25650,December,21.8,16,13037,4
25979,December,21.79,18,14209,4
30367,December,21.79,25,16180,4
30677,December,21.79,17,17619,5
32484,December,21.78,25,21337,6
38289,December,21.77,20,14373,4
32009,December,21.77,25,23717,7
32256,December,21.75,21,18269,5
27805,December,21.75,19,11523,3
27857,December,21.74,30,17502,5
31338,December,21.74,20,14188,4
28051,December,21.72,22,18400,5
32671,December,21.7,21,17840,5
30282,December,21.7,23,16630,5
28718,December,21.69,27,18968,5
43004,December,21.69,24,20443,6
17253,December,21.69,15,13285,4
28091,December,21.68,23,18420,5
31645,December,21.68,32,21157,6
15869,December,21.66,19,14335,4
26515,December,21.66,15,13046,4
49023,December,21.65,17,18171,5
40252,December,21.64,33,21969,6
46925,December,21.64,18,17935,5
25575,December,21.64,14,14161,4
32825,December,21.63,26,22526,6
17062,December,21.62,62,19204,5
25773,December,21.62,17,12573,3
28789,December,21.6,28,27734,8
25797,December,21.59,19,16746,5
27475,December,21.58,27,24496,7
32472,December,21.58,23,14596,4
25858,December,21.58,20,13730,4
20882,December,21.55,15,12433,3
28978,December,21.55,28,21105,6
26438,December,21.55,22,17247,5
37817,December,21.55,27,40912,11
26598,December,21.54,27,17372,5
38824,December,21.54,29,16356,5
40121,December,21.53,30,18559,5
15451,December,21.52,15,14731,4
25476,December,21.52,15,13107,4
16610,December,21.51,21,13722,4
28892,December,21.51,26,15410,4
18449,December,21.5,21,14219,4
26784,December,21.49,18,16529,5
31480,December,21.48,21,19437,5
28587,December,21.48,27,1033180,287
29897,December,21.46,24,15382,4
28824,December,21.45,18,15117,4
42482,December,21.42,23,18350,5
45865,December,21.42,18,14826,4
24998,December,21.42,22,13431,4
26118,December,21.42,27,21223,6
15662,December,21.4,21,13829,4
29778,December,21.39,26,20580,6
25100,December,21.39,17,12316,3
33098,December,21.39,21,20775,6
32945,December,21.39,29,19981,6
20608,December,21.37,15,15216,4
25810,December,21.35,30,14856,4
43593,December,21.34,22,18384,5
44194,December,21.28,22,20764,6
29156,December,21.25,21,17829,5
41826,December,21.23,24,16993,5
27270,December,21.23,21,17075,5
28876,December,21.23,25,14845,4
41786,December,21.23,20,16851,5
16142,December,21.21,22,15195,4
15804,December,21.21,19,15937,4
29066,December,21.21,26,13512,4
39662,December,21.2,22,17694,5
25961,December,21.18,23,18333,5
26964,December,21.16,22,23435,7
28935,December,21.15,16,17602,5
41187,December,21.14,17,21081,6
44538,December,21.14,23,21869,6
33308,December,21.13,23,14579,4
43541,December,21.12,22,20689,6
39202,December,21.11,20,20318,6
32300,December,21.1,22,14795,4
27411,December,21.1,19,22978,6
31421,December,21.1,24,14601,4
30526,December,21.1,21,14167,4
30478,December,21.08,21,16574,5
25015,December,21.08,22,15893,4
15037,December,21.04,19,36463,10
33161,December,21.04,24,16255,5
43417,December,21.03,16,13197,4
27761,December,21.03,20,16154,4
40376,December,20.99,24,16766,5
29361,December,20.97,18,182639,51
41201,December,20.96,20,16722,5
19236,December,20.96,14,11325,3
38107,December,20.95,19,14124,4
29567,December,20.95,22,16368,5
25180,December,20.94,18,11634,3
24983,December,20.93,16,12276,3
18648,December,20.93,41,13855,4
38900,December,20.93,24,15058,4
32785,December,20.93,27,31866,9
32619,December,20.91,24,17747,5
18683,December,20.89,19,16646,5
24817,December,20.89,16,14382,4
32611,December,20.86,27,17245,5
47070,December,20.85,17,13769,4
29349,December,20.85,19,14820,4
42529,December,20.81,23,22810,6
29348,December,20.8,18,16453,5
30725,December,20.8,21,17948,5
28770,December,20.79,24,19483,5
41796,December,20.79,23,15314,4
28775,December,20.77,22,15805,4
32392,December,20.77,23,13835,4
31307,December,20.77,19,13035,4
30895,December,20.77,20,224376,62
46107,December,20.76,18,17550,5
21263,December,20.76,15,12515,3
39935,December,20.74,24,14484,4
26004,December,20.73,14,11949,3
26622,December,20.72,23,15426,4
21530,December,20.71,18,13799,4
27110,December,20.69,15,10777,3
17187,December,20.68,21,16928,5
26338,December,20.68,22,14343,4
33104,December,20.68,25,15929,4
38852,December,20.67,30,16006,4
24986,December,20.65,19,14825,4
35065,December,20.65,21,16643,5
28952,December,20.64,24,15740,4
18984,December,20.62,21,30375,8
25642,December,20.62,23,17339,5
28832,December,20.62,23,12780,4
33346,December,20.61,21,15914,4
39871,December,20.61,25,13076,4
43679,December,20.6,18,15015,4
39383,December,20.59,24,20330,6
42496,December,20.58,16,16005,4
32094,December,20.58,24,16426,5
19117,December,20.58,23,13497,4
30280,December,20.58,28,19690,5
28437,December,20.57,18,14526,4
25557,December,20.56,23,14868,4
39749,December,20.56,18,20149,6
29363,December,20.53,23,23741,7
45045,December,20.53,15,13699,4
40131,December,20.5,25,24052,7
32097,December,20.48,23,14209,4
29315,December,20.48,23,24569,7
30452,December,20.48,28,24099,7
40841,December,20.46,18,16232,5
28912,December,20.46,32,15965,4
35145,December,20.44,22,18834,5
30796,December,20.43,20,18688,5
40204,December,20.42,20,14750,4
31246,December,20.39,19,13632,4
21002,December,20.38,14,13167,4
40355,December,20.37,22,23224,6
42198,December,20.37,25,15964,4
32767,December,20.37,23,24065,7
16576,December,20.37,13,14359,4
42710,December,20.36,20,15682,4
27042,December,20.35,19,13862,4
20221,December,20.35,19,17227,5
32130,December,20.35,14,11533,3
39978,December,20.34,20,14806,4
47292,December,20.34,25,18507,5
39794,December,20.33,18,15085,4
29741,December,20.33,22,17876,5
34234,December,20.32,25,25263,7
31066,December,20.31,22,24885,7
32230,December,20.3,30,18553,5
28476,December,20.3,16,18023,5
39760,December,20.29,28,15667,4
38374,December,20.29,23,15257,4
25758,December,20.27,26,16232,5
30666,December,20.27,35,18994,5
38839,December,20.27,21,12525,3
32579,December,20.26,22,15221,4
41927,December,20.25,16,10918,3
38137,December,20.24,24,26986,7
42031,December,20.22,24,14329,4
41830,December,20.22,23,25171,7
35386,December,20.19,24,15732,4
29040,December,20.19,22,15701,4
32308,December,20.17,25,19579,5
49010,December,20.17,29,15584,4
21699,December,20.15,19,11589,3
35179,December,20.15,23,14612,4
41508,December,20.14,16,14864,4
27145,December,20.14,17,13415,4
21231,December,20.13,20,13359,4
29932,December,20.13,19,14316,4
27160,December,20.13,20,11976,3
28840,December,20.11,21,17193,5
41373,December,20.11,19,1944185,540
17803,December,20.11,18,20210,6
27368,December,20.1,23,15936,4
30652,December,20.09,22,13567,4
27163,December,20.09,13,10764,3
33244,December,20.08,24,20599,6
43568,December,20.07,11,10197,3
28642,December,20.07,23,13093,4
20621,December,20.06,21,14772,4
25362,December,20.06,16,12243,3
44894,December,20.06,26,14164,4
25306,December,20.05,18,17016,5
48733,December,20.05,27,13640,4
25759,December,20.03,21,11352,3
26009,December,20.02,23,17036,5
34141,December,20.01,21,12732,4
16767,December,20.01,16,18541,5
27230,December,20.0,32,14518,4
42760,December,20.0,26,15007,4
24868,December,19.98,20,16851,5
24953,December,19.98,18,12610,4
40420,December,19.98,17,13387,4
20028,December,19.97,24,14503,4
46858,December,19.97,27,21609,6
33403,December,19.96,23,13139,4
17078,December,19.94,21,15249,4
42763,December,19.94,22,16937,5
28607,December,19.94,25,15896,4
27068,December,19.94,20,12811,4
39323,December,19.94,23,14527,4
25997,December,19.94,27,15499,4
27247,December,19.92,20,17557,5
32438,December,19.91,23,15925,4
39193,December,19.9,22,15864,4
18498,December,19.89,16,18455,5
37347,December,19.87,15,10257,3
45659,December,19.87,14,18420,5
30249,December,19.82,26,16309,5
39675,December,19.82,10,10187,3
35158,December,19.81,20,16556,5
27724,December,19.81,15,17580,5
39105,December,19.81,16,11756,3
31120,December,19.8,26,17156,5
46156,December,19.8,16,12399,3
25995,December,19.79,19,92841,26
15256,December,19.79,15,11988,3
19181,December,19.79,19,12704,4
26737,December,19.78,23,16963,5
25959,December,19.77,23,14599,4
49127,December,19.76,13,19493,5
35354,December,19.76,23,18349,5
30300,December,19.74,22,14705,4
41914,December,19.74,11,12182,3
46273,December,19.74,28,27227,8
30132,December,19.71,26,17549,5
27817,December,19.68,29,22383,6
33219,December,19.68,24,13600,4
33138,December,19.68,20,19119,5
32485,December,19.67,26,13129,4
38495,December,19.66,20,15837,4
18155,December,19.66,28,15453,4
17476,December,19.66,25,19689,5
47065,December,19.65,15,12011,3
29062,December,19.65,16,14010,4
24874,December,19.64,23,16555,5
30161,December,19.63,18,25089,7
25243,December,19.63,23,13950,4
28690,December,19.63,15,11778,3
16147,December,19.63,18,12167,3
15952,December,19.63,17,12321,3
29365,December,19.61,18,14243,4
30791,December,19.6,22,13220,4
17076,December,19.59,19,17825,5
21551,December,19.59,18,14345,4
31667,December,19.57,30,22212,6
25256,December,19.56,40,19876,6
46822,December,19.54,32,20858,6
44438,December,19.54,21,15067,4
28479,December,19.53,22,12614,4
26325,December,19.53,18,12227,3
24965,December,19.52,20,15751,4
31826,December,19.52,12,9485,3
41986,December,19.52,21,13292,4
16435,December,19.51,19,18091,5
27359,December,19.49,19,16397,5
