bikeid,month,mileage,biketrips,tripduration,hours
44571,November,98.46,87,84764,24
28243,November,98.45,85,69929,19
29113,November,98.43,75,82515,23
41295,November,98.43,76,127653,35
43343,November,98.42,81,83910,23
43803,November,98.41,90,83437,23
43056,November,98.37,90,80566,22
41948,November,98.37,82,71145,20
41220,November,98.34,90,76326,21
28545,November,98.32,77,68744,19
33917,November,98.3,74,69833,19
33108,November,98.29,79,78721,22
42650,November,98.26,82,80885,22
30148,November,98.25,78,74370,21
46042,November,98.24,81,77816,22
28233,November,98.23,73,414802,115
34188,November,98.23,86,83384,23
25646,November,98.22,81,78489,22
35291,November,98.22,78,72217,20
44215,November,98.21,98,73969,21
44292,November,98.18,87,76135,21
43522,November,98.18,90,82064,23
43425,November,98.16,84,68733,19
20839,November,98.14,83,73319,20
29904,November,98.13,68,92514,26
41844,November,98.12,110,96577,27
45786,November,98.12,93,77691,22
27946,November,98.11,78,71158,20
44707,November,98.1,98,137395,38
28531,November,98.08,91,70860,20
35322,November,98.07,90,72423,20
35234,November,98.06,88,270807,75
44952,November,98.04,86,88426,25
34650,November,98.03,71,57377,16
43461,November,98.02,74,73289,20
41070,November,98.0,81,70201,20
45602,November,97.99,84,73303,20
17171,November,97.99,73,85494,24
46228,November,97.95,90,81510,23
40573,November,97.93,83,75376,21
44266,November,97.92,82,84610,24
43768,November,97.91,85,78348,22
33985,November,97.91,78,78167,22
44620,November,97.91,84,75364,21
31339,November,97.9,71,70690,20
38364,November,97.89,102,80396,22
43119,November,97.88,75,75463,21
39238,November,97.87,85,77628,22
38425,November,97.86,102,84694,24
28803,November,97.84,86,63024,18
39221,November,97.83,69,76140,21
29354,November,97.83,73,255557,71
49774,November,97.82,64,66571,18
44041,November,97.82,82,87401,24
43395,November,97.82,88,93706,26
38835,November,97.82,83,77933,22
29741,November,97.81,92,144157,40
40225,November,97.79,75,68026,19
27992,November,97.78,91,70421,20
39080,November,97.78,92,78508,22
38950,November,97.77,86,80498,22
29948,November,97.76,85,71537,20
27350,November,97.74,73,67525,19
19451,November,97.69,91,84660,24
33773,November,97.68,75,85097,24
41276,November,97.68,93,75084,21
49694,November,97.66,67,63103,18
35136,November,97.62,80,76104,21
44830,November,97.62,77,96440,27
42347,November,97.62,91,81991,23
44273,November,97.62,96,85192,24
30988,November,97.61,87,91315,25
27770,November,97.58,76,85114,24
45303,November,97.57,91,84297,23
18019,November,97.56,81,79847,22
45024,November,97.54,95,93569,26
33674,November,97.53,97,84221,23
39845,November,97.52,104,82151,23
38289,November,97.52,81,68828,19
15443,November,97.5,74,103490,29
43669,November,97.5,87,81440,23
34318,November,97.47,96,133501,37
39680,November,97.47,87,80733,22
49205,November,97.42,81,76703,21
29403,November,97.4,86,75167,21
39800,November,97.4,76,92612,26
39262,November,97.4,95,88733,25
38418,November,97.39,92,82455,23
41219,November,97.39,94,93760,26
38912,November,97.39,78,90909,25
31235,November,97.38,93,159360,44
42024,November,97.38,82,74684,21
30604,November,97.35,81,95364,26
48574,November,97.33,94,80703,22
49702,November,97.32,71,102261,28
25656,November,97.32,76,70710,20
43964,November,97.3,87,76371,21
43166,November,97.29,79,75431,21
47438,November,97.29,73,94059,26
41254,November,97.29,80,84577,23
16799,November,97.29,78,74337,21
43158,November,97.28,83,72366,20
38448,November,97.28,104,81128,23
38833,November,97.28,83,73484,20
27520,November,97.27,75,64997,18
28339,November,97.27,83,74155,21
39676,November,97.25,71,115883,32
45193,November,97.23,99,81747,23
30336,November,97.23,87,79048,22
41736,November,97.22,93,75223,21
46111,November,97.21,93,96314,27
44146,November,97.21,77,79624,22
38067,November,97.2,86,89375,25
38544,November,97.18,82,82929,23
30540,November,97.17,85,75706,21
26408,November,97.17,74,61346,17
40471,November,97.16,68,76068,21
43099,November,97.16,87,82286,23
48780,November,97.15,88,92268,26
41243,November,97.15,86,72117,20
34139,November,97.15,99,89305,25
30266,November,97.14,85,97173,27
46163,November,97.13,81,70901,20
38539,November,97.13,80,65687,18
31178,November,97.11,80,175788,49
29430,November,97.11,77,75508,21
38210,November,97.07,91,74892,21
43340,November,97.05,79,70023,19
31492,November,97.05,92,70625,20
33099,November,97.04,99,95292,26
33408,November,97.04,82,100035,28
46288,November,97.03,86,84884,24
46194,November,97.02,82,78890,22
45936,November,97.02,85,78485,22
26689,November,97.01,95,162161,45
44351,November,97.01,82,79836,22
43725,November,97.0,84,71600,20
43695,November,97.0,71,77582,22
38247,November,96.99,91,76960,21
18204,November,96.99,90,75419,21
45224,November,96.97,83,81943,23
28109,November,96.97,87,70233,20
42740,November,96.96,90,76939,21
32360,November,96.95,94,71202,20
38749,November,96.95,92,76659,21
46236,November,96.95,97,97397,27
40901,November,96.94,75,70932,20
45932,November,96.93,87,84763,24
33856,November,96.92,86,71948,20
46781,November,96.86,92,91705,25
29163,November,96.84,83,69985,19
39564,November,96.83,98,91089,25
33044,November,96.83,82,83249,23
42239,November,96.82,103,87185,24
41266,November,96.81,112,79494,22
41232,November,96.77,96,81392,23
28294,November,96.76,97,91177,25
29086,November,96.75,84,77318,21
28521,November,96.74,90,85290,24
31080,November,96.74,84,73620,20
45292,November,96.73,76,71926,20
29312,November,96.73,89,86727,24
43588,November,96.72,69,68103,19
49386,November,96.72,84,80327,22
31501,November,96.71,101,82605,23
44271,November,96.7,75,82416,23
45060,November,96.68,77,68204,19
24856,November,96.67,85,72386,20
42934,November,96.67,83,69349,19
35270,November,96.65,102,77304,21
29779,November,96.65,93,82607,23
25281,November,96.64,88,211127,59
42283,November,96.59,85,75971,21
34987,November,96.59,87,77083,21
28611,November,96.52,76,480542,133
21106,November,96.52,77,78551,22
31628,November,96.52,69,71679,20
39571,November,96.48,87,97591,27
38456,November,96.48,92,76053,21
32349,November,96.48,81,341987,95
49222,November,96.46,94,90434,25
21529,November,96.45,80,79037,22
44472,November,96.43,91,84648,24
47201,November,96.42,72,81656,23
31827,November,96.4,86,99348,28
18907,November,96.39,84,75424,21
28215,November,96.38,73,70872,20
28099,November,96.37,78,412097,114
32300,November,96.37,71,67426,19
45722,November,96.35,82,77229,21
21002,November,96.34,83,75505,21
49246,November,96.34,79,83314,23
26753,November,96.31,65,64350,18
18055,November,96.3,76,68309,19
47332,November,96.29,74,85433,24
26017,November,96.28,94,71771,20
46895,November,96.27,71,86616,24
42856,November,96.24,80,84998,24
27465,November,96.22,80,93012,26
30283,November,96.2,86,78008,22
39294,November,96.19,86,73700,20
46931,November,96.19,83,85347,24
28674,November,96.18,79,86549,24
32386,November,96.18,92,78664,22
38591,November,96.17,85,76877,21
20179,November,96.17,81,78068,22
15998,November,96.12,89,84081,23
19473,November,96.12,88,67871,19
40282,November,96.12,77,123009,34
27626,November,96.11,84,71764,20
24798,November,96.08,83,70277,20
43945,November,96.04,79,93243,26
29744,November,96.04,77,101128,28
20706,November,96.02,88,89935,25
30607,November,96.02,88,101532,28
16737,November,96.0,76,66565,18
42408,November,95.98,88,69969,19
25260,November,95.98,80,84759,24
35306,November,95.97,74,74249,21
27423,November,95.94,86,91639,25
39594,November,95.94,89,91218,25
34003,November,95.92,91,99353,28
21698,November,95.91,77,237009,66
44931,November,95.91,88,84779,24
46675,November,95.89,91,70505,20
38666,November,95.87,88,87200,24
44964,November,95.87,93,90351,25
49034,November,95.85,91,144577,40
31150,November,95.84,80,77314,21
38391,November,95.83,92,77924,22
46504,November,95.82,99,273771,76
27723,November,95.8,71,63899,18
30581,November,95.8,79,98301,27
31333,November,95.79,89,242133,67
43358,November,95.79,82,63691,18
33083,November,95.79,98,85163,24
41166,November,95.78,90,83132,23
44122,November,95.76,76,68714,19
32818,November,95.75,88,79849,22
38177,November,95.74,89,68944,19
33783,November,95.74,82,78492,22
28938,November,95.74,79,75341,21
25911,November,95.74,85,75209,21
39889,November,95.73,92,81037,23
38524,November,95.72,81,88283,25
43854,November,95.69,73,78509,22
44290,November,95.67,94,79175,22
39712,November,95.63,87,81659,23
39193,November,95.63,81,85662,24
44138,November,95.62,95,241724,67
48342,November,95.61,61,63075,18
26322,November,95.58,76,67616,19
39928,November,95.58,96,102389,28
28473,November,95.58,87,103579,29
27613,November,95.55,82,69963,19
49526,November,95.51,78,152456,42
47838,November,95.51,71,87684,24
16204,November,95.49,75,69427,19
38623,November,95.46,89,80910,22
18597,November,95.46,70,64352,18
45597,November,95.46,72,82219,23
28373,November,95.45,73,70588,20
27814,November,95.44,88,85105,24
28681,November,95.43,84,71913,20
44049,November,95.43,98,95316,26
46682,November,95.43,105,76929,21
49005,November,95.42,80,76837,21
15451,November,95.41,78,81229,23
43930,November,95.39,79,68539,19
32494,November,95.37,86,69739,19
31466,November,95.36,83,75501,21
32716,November,95.32,62,64333,18
25312,November,95.31,91,89540,25
44504,November,95.3,90,103397,29
31642,November,95.29,75,77405,22
28383,November,95.28,78,71261,20
36911,November,95.28,58,62501,17
43021,November,95.26,85,80746,22
27793,November,95.23,78,140208,39
15459,November,95.21,82,73022,20
44601,November,95.21,76,83817,23
33284,November,95.21,69,62118,17
38143,November,95.2,92,90236,25
26337,November,95.19,76,62852,17
40766,November,95.18,81,71880,20
39168,November,95.17,68,75723,21
42584,November,95.17,77,82529,23
17460,November,95.16,80,78182,22
39054,November,95.15,75,72190,20
43674,November,95.14,84,67315,19
31497,November,95.13,73,74658,21
40353,November,95.12,80,71190,20
44812,November,95.09,81,72602,20
19195,November,95.08,85,85365,24
48875,November,95.08,91,94965,26
34156,November,95.07,102,78554,22
42474,November,95.05,76,82792,23
39914,November,95.05,70,109509,30
28565,November,95.03,83,77222,21
33406,November,95.0,77,61853,17
32348,November,95.0,92,63513,18
45302,November,95.0,89,73943,21
27480,November,94.97,71,67046,19
32115,November,94.96,67,64754,18
42495,November,94.96,91,322435,90
27688,November,94.93,64,63258,18
28513,November,94.92,83,65270,18
44267,November,94.92,77,74973,21
39729,November,94.92,78,69630,19
45447,November,94.91,83,85603,24
28176,November,94.91,84,72331,20
29009,November,94.9,82,60384,17
31408,November,94.89,74,85069,24
44052,November,94.89,73,73381,20
33400,November,94.86,84,99304,28
38827,November,94.85,81,79173,22
41094,November,94.85,87,83358,23
34077,November,94.85,66,65039,18
29413,November,94.84,76,68830,19
24976,November,94.84,83,81546,23
38555,November,94.83,98,98441,27
32342,November,94.81,79,68386,19
31646,November,94.8,91,84059,23
25279,November,94.8,63,60787,17
28885,November,94.78,72,72743,20
26375,November,94.76,101,113852,32
39550,November,94.75,72,71778,20
45034,November,94.75,82,73621,20
31892,November,94.74,79,69303,19
25747,November,94.72,68,66494,18
43470,November,94.69,90,95119,26
49664,November,94.65,62,57004,16
41209,November,94.63,79,65512,18
16837,November,94.61,81,81220,23
31377,November,94.6,79,74265,21
31584,November,94.6,80,67743,19
38053,November,94.58,80,74555,21
45222,November,94.54,77,75711,21
32542,November,94.53,74,61518,17
28507,November,94.52,75,140099,39
34046,November,94.52,80,67839,19
43679,November,94.5,84,63697,18
49723,November,94.49,73,62276,17
30106,November,94.49,80,67370,19
30635,November,94.48,74,63193,18
36289,November,94.43,74,86552,24
39687,November,94.42,97,78855,22
25199,November,94.42,86,80025,22
47447,November,94.38,50,64882,18
40301,November,94.38,86,68096,19
45927,November,94.37,85,80399,22
46267,November,94.36,70,64558,18
42747,November,94.36,91,77176,21
28894,November,94.32,87,59501,17
35405,November,94.32,83,81675,23
47712,November,94.31,62,56703,16
31540,November,94.3,75,63394,18
33336,November,94.3,88,69078,19
34295,November,94.3,94,71093,20
45928,November,94.28,71,66968,19
33588,November,94.26,83,82817,23
49198,November,94.26,73,82695,23
26387,November,94.25,82,73365,20
42539,November,94.25,81,84697,24
48733,November,94.24,82,80063,22
44293,November,94.23,84,66752,19
39493,November,94.22,80,84089,23
44957,November,94.21,69,88413,25
40959,November,94.21,84,69853,19
15138,November,94.21,88,96944,27
40966,November,94.2,81,229910,64
39724,November,94.2,77,100997,28
31784,November,94.18,72,65771,18
28323,November,94.16,97,69398,19
18312,November,94.16,76,82766,23
43341,November,94.15,76,67573,19
41998,November,94.15,98,73178,20
32544,November,94.15,83,73499,20
31121,November,94.15,72,75496,21
43651,November,94.14,78,65516,18
29818,November,94.14,77,88681,25
42476,November,94.13,90,73809,21
20239,November,94.13,85,83873,23
21036,November,94.11,78,67968,19
26698,November,94.07,74,66855,19
42202,November,94.06,84,78258,22
16558,November,94.05,75,81077,23
16463,November,94.05,74,68740,19
43167,November,94.04,74,76323,21
46286,November,94.04,80,76833,21
40414,November,94.04,75,70276,20
27398,November,94.02,77,70163,19
48871,November,94.02,99,84668,24
36755,November,93.99,60,64115,18
46791,November,93.99,81,87665,24
45114,November,93.99,82,80699,22
27528,November,93.96,79,70501,20
29786,November,93.95,92,76653,21
21006,November,93.95,79,75764,21
41663,November,93.94,88,71662,20
42632,November,93.93,93,96742,27
31093,November,93.91,69,70519,20
41869,November,93.89,103,70544,20
44847,November,93.89,76,87998,24
42369,November,93.88,87,79895,22
49680,November,93.86,73,63293,18
32785,November,93.85,73,76386,21
26769,November,93.84,80,74222,21
33573,November,93.82,86,82095,23
43556,November,93.8,83,88041,24
43844,November,93.8,72,80062,22
38870,November,93.79,100,63736,18
35266,November,93.76,75,65583,18
38662,November,93.76,70,76056,21
32649,November,93.75,84,70266,20
19259,November,93.7,82,77590,22
38517,November,93.7,90,69321,19
39000,November,93.68,88,79029,22
30068,November,93.65,80,73378,20
24958,November,93.65,73,80706,22
25647,November,93.64,78,79974,22
40506,November,93.63,79,62780,17
44017,November,93.62,85,89357,25
43212,November,93.61,87,76328,21
38129,November,93.61,96,84569,23
32553,November,93.58,82,71186,20
28836,November,93.57,73,65046,18
42803,November,93.56,73,73238,20
27690,November,93.54,95,84856,24
32671,November,93.54,75,76304,21
15548,November,93.53,78,69516,19
32727,November,93.52,70,93339,26
39111,November,93.52,70,58364,16
34062,November,93.52,108,79374,22
44623,November,93.51,77,80564,22
25342,November,93.49,80,69238,19
32517,November,93.49,73,58338,16
21523,November,93.48,83,78311,22
45916,November,93.47,79,75014,21
45398,November,93.47,74,76158,21
44259,November,93.46,88,94961,26
40057,November,93.46,78,67002,19
38069,November,93.46,98,74680,21
41551,November,93.45,77,60528,17
38486,November,93.45,84,74123,21
38307,November,93.44,83,79664,22
40692,November,93.44,82,60071,17
44706,November,93.44,85,74985,21
35573,November,93.42,70,61157,17
34050,November,93.42,77,73706,20
40540,November,93.4,75,67927,19
41129,November,93.4,81,82477,23
28850,November,93.4,78,65302,18
26125,November,93.39,83,131384,36
40090,November,93.37,88,70340,20
30425,November,93.37,79,84849,24
44645,November,93.36,74,80207,22
32158,November,93.36,72,82412,23
49630,November,93.35,67,71205,20
15663,November,93.33,84,79149,22
38607,November,93.32,78,76964,21
18533,November,93.32,78,77381,21
30813,November,93.31,83,72193,20
26479,November,93.31,85,85376,24
14587,November,93.31,82,67617,19
49221,November,93.3,77,76099,21
34405,November,93.29,98,85311,24
49627,November,93.28,69,67018,19
25496,November,93.26,67,67255,19
44098,November,93.26,88,81327,23
40479,November,93.25,70,66344,18
25658,November,93.25,82,66464,18
41906,November,93.24,78,72137,20
41993,November,93.23,82,86117,24
15398,November,93.23,76,72350,20
45175,November,93.22,71,71100,20
47039,November,93.22,64,71548,20
41112,November,93.21,86,74267,21
28130,November,93.19,69,80109,22
30310,November,93.18,86,72946,20
49266,November,93.15,84,103620,29
31138,November,93.14,77,69508,19
40272,November,93.14,69,71476,20
34315,November,93.13,95,79412,22
42681,November,93.11,72,69913,19
38597,November,93.11,85,79477,22
25694,November,93.11,70,75033,21
34128,November,93.1,85,78296,22
30504,November,93.09,79,73934,21
40457,November,93.07,87,78355,22
30079,November,93.07,70,71236,20
24920,November,93.06,83,71168,20
30012,November,93.05,85,80000,22
26821,November,93.04,70,69917,19
35179,November,93.01,85,89601,25
31545,November,93.01,88,84224,23
39393,November,93.0,82,73663,20
30285,November,92.99,89,71730,20
26476,November,92.97,83,72855,20
45947,November,92.96,75,82878,23
24987,November,92.96,92,75890,21
43829,November,92.94,91,96909,27
45197,November,92.9,78,69280,19
38631,November,92.86,86,67642,19
34086,November,92.86,75,67972,19
38211,November,92.83,86,83047,23
25115,November,92.82,76,63570,18
27513,November,92.81,84,89934,25
33117,November,92.81,64,61127,17
45058,November,92.8,79,76405,21
31941,November,92.79,78,63781,18
29003,November,92.79,81,65537,18
30764,November,92.75,94,62290,17
17387,November,92.75,77,80993,22
44539,November,92.75,99,73648,20
26723,November,92.74,72,75032,21
43219,November,92.71,65,66191,18
40494,November,92.69,89,85270,24
29719,November,92.68,74,74315,21
27433,November,92.68,90,67290,19
35151,November,92.65,80,77355,21
25461,November,92.64,83,78536,22
39837,November,92.63,91,74963,21
40788,November,92.63,86,91403,25
31233,November,92.62,77,76902,21
44436,November,92.56,89,78369,22
25497,November,92.56,64,65390,18
33953,November,92.56,81,69598,19
32117,November,92.56,83,78171,22
27154,November,92.54,79,67694,19
40188,November,92.5,92,72629,20
33311,November,92.49,76,67585,19
25252,November,92.46,77,60348,17
35158,November,92.43,76,135587,38
42714,November,92.42,84,74915,21
40194,November,92.41,92,74007,21
30720,November,92.38,86,73037,20
42781,November,92.36,75,64677,18
27436,November,92.33,79,70388,20
43796,November,92.32,81,81680,23
39875,November,92.32,94,90696,25
30929,November,92.31,71,68433,19
40977,November,92.31,86,77714,22
40394,November,92.31,68,123114,34
31599,November,92.28,76,96201,27
40855,November,92.28,74,72524,20
40345,November,92.25,80,61009,17
41401,November,92.24,79,80843,22
28789,November,92.21,88,78101,22
48857,November,92.21,86,89312,25
29872,November,92.2,81,70560,20
34099,November,92.19,85,87681,24
42950,November,92.17,66,66319,18
39954,November,92.17,74,80309,22
27724,November,92.16,78,57397,16
17009,November,92.15,87,74070,21
34115,November,92.13,70,79526,22
27968,November,92.13,78,76111,21
30471,November,92.12,75,75460,21
44986,November,92.11,74,77672,22
17465,November,92.09,83,89417,25
39418,November,92.08,77,79045,22
31133,November,92.07,85,71291,20
46374,November,92.06,76,885798,246
31203,November,92.04,86,79228,22
33883,November,92.02,87,70109,19
40969,November,92.01,89,68986,19
33254,November,92.0,78,67351,19
32285,November,92.0,71,78546,22
49194,November,91.99,80,68132,19
34263,November,91.98,77,75499,21
43102,November,91.98,71,75195,21
43288,November,91.97,82,83077,23
44814,November,91.97,73,70548,20
32656,November,91.97,80,62085,17
25333,November,91.96,81,75658,21
43483,November,91.93,103,89993,25
25131,November,91.92,72,82137,23
33450,November,91.92,69,65494,18
45860,November,91.91,86,67083,19
27835,November,91.9,75,69200,19
43029,November,91.88,82,126916,35
33448,November,91.87,101,72517,20
21590,November,91.87,72,92197,26
25890,November,91.86,76,68606,19
42338,November,91.86,72,64307,18
45111,November,91.85,78,72717,20
39891,November,91.84,90,97659,27
28449,November,91.8,70,79639,22
41898,November,91.78,81,74280,21
27502,November,91.77,65,64841,18
30416,November,91.74,84,653973,182
30711,November,91.74,76,65131,18
44153,November,91.73,86,83534,23
42429,November,91.73,93,75794,21
43436,November,91.72,97,99471,28
34327,November,91.71,85,82153,23
15151,November,91.7,88,84085,23
43280,November,91.7,72,70675,20
39369,November,91.67,68,71882,20
27068,November,91.66,83,70695,20
31665,November,91.64,85,72088,20
43950,November,91.64,89,106520,30
39949,November,91.63,80,69028,19
42908,November,91.62,77,66617,19
40046,November,91.61,84,81072,23
39389,November,91.61,84,70196,19
49741,November,91.6,58,60727,17
26046,November,91.6,71,72305,20
17962,November,91.59,79,71819,20
28438,November,91.58,70,78211,22
34224,November,91.56,78,69337,19
29032,November,91.56,87,80506,22
27950,November,91.55,77,72024,20
30361,November,91.55,74,75829,21
29753,November,91.55,69,73514,20
20946,November,91.53,85,123983,34
45753,November,91.53,76,76058,21
26642,November,91.53,67,145567,40
48007,November,91.52,54,58542,16
39031,November,91.5,78,87196,24
25323,November,91.49,103,79474,22
14588,November,91.49,91,81337,23
44062,November,91.49,80,81897,23
30667,November,91.48,80,79720,22
49269,November,91.45,68,79172,22
34071,November,91.44,94,89795,25
32059,November,91.43,89,91538,25
29000,November,91.42,65,59975,17
42982,November,91.42,68,64636,18
31423,November,91.4,74,62077,17
27788,November,91.37,83,72511,20
27778,November,91.37,78,76938,21
16645,November,91.33,68,77544,22
31668,November,91.3,71,70818,20
33699,November,91.28,74,62560,17
27828,November,91.28,82,75875,21
43721,November,91.28,84,162601,45
18932,November,91.27,72,77390,21
33347,November,91.26,73,63200,18
29880,November,91.26,77,71519,20
39242,November,91.25,74,68172,19
44513,November,91.25,91,78252,22
25858,November,91.24,67,66916,19
39947,November,91.23,70,68575,19
33013,November,91.22,86,66550,18
46020,November,91.22,65,81954,23
43580,November,91.22,80,60794,17
39270,November,91.21,85,68762,19
42039,November,91.21,83,73682,20
46447,November,91.21,79,69381,19
49006,November,91.2,59,66299,18
43579,November,91.2,86,85494,24
34222,November,91.2,77,98839,27
21455,November,91.19,84,74591,21
32598,November,91.18,88,92936,26
41589,November,91.17,89,71059,20
38478,November,91.17,74,75035,21
35961,November,91.15,69,64564,18
42869,November,91.14,83,77857,22
20044,November,91.12,70,66969,19
27868,November,91.11,64,69324,19
18388,November,91.11,72,66442,18
39047,November,91.1,93,70258,20
18012,November,91.1,76,70919,20
47942,November,91.1,54,334096,93
17029,November,91.09,75,73982,21
27504,November,91.08,79,73168,20
25413,November,91.08,66,58416,16
43183,November,91.06,86,82168,23
26618,November,91.03,80,66014,18
40120,November,91.01,91,76024,21
47158,November,91.01,73,64828,18
26939,November,90.99,79,106578,30
32333,November,90.98,66,69195,19
42895,November,90.97,90,88632,25
49773,November,90.95,55,64725,18
44107,November,90.93,95,73436,20
30252,November,90.93,90,74660,21
35081,November,90.92,88,82519,23
46714,November,90.91,70,59147,16
31942,November,90.9,86,81931,23
39401,November,90.89,87,66993,19
39737,November,90.89,87,81115,23
32956,November,90.89,84,63655,18
39481,November,90.88,87,65125,18
35366,November,90.85,66,60988,17
15822,November,90.84,75,72339,20
15897,November,90.83,83,80962,22
39459,November,90.82,82,73338,20
26040,November,90.81,79,57529,16
25109,November,90.79,85,73216,20
30961,November,90.79,81,95087,26
27644,November,90.78,73,66294,18
42184,November,90.77,77,65559,18
40401,November,90.77,84,74442,21
40373,November,90.76,69,70560,20
29731,November,90.74,78,69098,19
28678,November,90.73,73,64584,18
33219,November,90.73,70,64125,18
28704,November,90.72,76,90992,25
34402,November,90.72,92,79854,22
20375,November,90.69,68,68151,19
40240,November,90.68,99,253799,70
24933,November,90.68,72,67459,19
32327,November,90.67,75,67133,19
38148,November,90.67,85,82484,23
49492,November,90.66,76,67005,19
40323,November,90.66,78,81485,23
46962,November,90.62,73,70002,19
34377,November,90.62,81,69558,19
28757,November,90.62,89,63105,18
18167,November,90.59,86,95768,27
34072,November,90.55,75,70291,20
44154,November,90.54,93,85284,24
49118,November,90.53,73,85480,24
40654,November,90.53,84,66955,19
26667,November,90.53,87,84298,23
46196,November,90.52,95,80791,22
40395,November,90.51,80,60578,17
39187,November,90.48,80,74707,21
29417,November,90.47,74,67720,19
32324,November,90.47,73,73991,21
49792,November,90.45,61,58797,16
25919,November,90.44,89,77059,21
28248,November,90.44,66,58685,16
34213,November,90.44,75,73049,20
20154,November,90.43,75,86835,24
15320,November,90.43,86,71189,20
49766,November,90.42,56,56128,16
40714,November,90.39,83,84276,23
27817,November,90.38,88,85659,24
38045,November,90.38,83,77535,22
29892,November,90.37,71,78801,22
33259,November,90.35,73,72901,20
45898,November,90.35,71,68045,19
39792,November,90.32,78,96617,27
16310,November,90.32,87,82895,23
31530,November,90.32,85,183112,51
40239,November,90.3,80,73391,20
38741,November,90.3,75,77514,22
21025,November,90.29,61,75139,21
43401,November,90.28,80,78073,22
28467,November,90.27,73,63884,18
38739,November,90.27,69,62932,17
30804,November,90.25,77,62265,17
34348,November,90.25,94,76848,21
29865,November,90.22,89,73124,20
31643,November,90.22,81,113590,32
46153,November,90.19,87,74871,21
15353,November,90.18,64,52424,15
32738,November,90.15,79,64583,18
41799,November,90.14,83,74643,21
17702,November,90.14,68,69513,19
15696,November,90.12,81,66560,18
45067,November,90.12,68,82691,23
30565,November,90.12,81,69035,19
46674,November,90.12,80,82455,23
40984,November,90.11,80,71439,20
28148,November,90.1,78,76787,21
35165,November,90.09,86,63581,18
26035,November,90.09,81,62080,17
22845,November,90.07,58,59314,16
25999,November,90.07,68,58785,16
34266,November,90.05,77,79558,22
49781,November,90.01,65,65825,18
25010,November,90.01,82,80458,22
21091,November,89.97,86,86544,24
32556,November,89.97,74,70458,20
21949,November,89.96,72,101877,28
29931,November,89.95,77,62175,17
38420,November,89.94,79,75229,21
47170,November,89.93,66,56408,16
44988,November,89.93,74,65823,18
14533,November,89.92,76,69739,19
31437,November,89.92,78,63438,18
14626,November,89.91,74,85285,24
33299,November,89.9,88,82242,23
42780,November,89.89,97,93802,26
45593,November,89.89,74,70517,20
32765,November,89.88,88,75940,21
33836,November,89.86,83,145552,40
46027,November,89.85,80,100472,28
45999,November,89.85,79,85452,24
28642,November,89.83,88,90665,25
44027,November,89.83,61,73429,20
36475,November,89.83,61,53409,15
29151,November,89.82,80,98101,27
26892,November,89.8,88,62262,17
43735,November,89.8,83,71813,20
46015,November,89.79,84,70764,20
28690,November,89.79,86,68634,19
40982,November,89.74,72,82033,23
32703,November,89.73,92,67188,19
39646,November,89.73,93,91616,25
43179,November,89.71,80,60736,17
39259,November,89.71,80,147755,41
25086,November,89.71,76,75859,21
32590,November,89.7,79,396711,110
33402,November,89.69,78,66883,19
32060,November,89.69,81,71919,20
17515,November,89.67,70,228590,63
27370,November,89.63,71,77936,22
49790,November,89.62,57,56518,16
46330,November,89.61,87,69827,19
41110,November,89.61,84,77627,22
30363,November,89.59,76,65809,18
44514,November,89.58,86,85279,24
32942,November,89.56,85,80782,22
29007,November,89.55,81,75061,21
26824,November,89.55,54,61555,17
26755,November,89.5,74,66826,19
38702,November,89.49,67,58769,16
27569,November,89.49,77,70540,20
32310,November,89.48,63,77852,22
41411,November,89.47,74,80774,22
32172,November,89.47,61,87874,24
38892,November,89.47,97,81237,23
25357,November,89.47,63,62209,17
29180,November,89.45,69,63064,18
38551,November,89.44,76,73520,20
33614,November,89.43,70,69562,19
30287,November,89.43,80,68359,19
47276,November,89.42,77,79203,22
31374,November,89.41,93,82855,23
27611,November,89.4,83,65104,18
31368,November,89.38,90,89160,25
34034,November,89.37,90,69880,19
39209,November,89.36,82,83667,23
28578,November,89.33,80,94957,26
30506,November,89.33,65,67086,19
28429,November,89.32,72,60359,17
27070,November,89.29,75,80268,22
38452,November,89.25,78,79873,22
16424,November,89.23,70,68548,19
16026,November,89.23,71,78197,22
38988,November,89.22,73,75583,21
32473,November,89.21,69,78868,22
27727,November,89.2,70,72754,20
43474,November,89.19,61,65634,18
32330,November,89.18,73,82350,23
40988,November,89.17,77,73750,20
46033,November,89.17,90,72114,20
32033,November,89.17,86,153761,43
47169,November,89.16,73,68049,19
45489,November,89.16,85,94213,26
32614,November,89.15,84,81881,23
44630,November,89.13,73,63097,18
27971,November,89.1,81,66099,18
30320,November,89.1,71,66388,18
46521,November,89.1,62,62992,17
38100,November,89.09,72,71642,20
43990,November,89.09,82,75336,21
43600,November,89.09,81,75376,21
35734,November,89.06,67,53975,15
18421,November,89.05,73,65203,18
41041,November,89.05,75,69929,19
39082,November,89.05,72,71626,20
28759,November,89.04,67,62216,17
44280,November,89.03,85,65213,18
45020,November,89.02,94,81826,23
38740,November,89.02,82,72813,20
40922,November,89.01,82,75818,21
41692,November,89.0,77,135801,38
33004,November,88.99,87,77058,21
43088,November,88.99,82,71019,20
43450,November,88.99,103,83368,23
33589,November,88.97,80,75176,21
20225,November,88.96,71,80035,22
27349,November,88.96,85,70512,20
19881,November,88.96,78,70178,19
27989,November,88.95,81,72336,20
49485,November,88.95,67,72478,20
