bikeid,month,mileage,biketrips,tripduration,hours
47686,September,58.07,38,31233,9
15396,September,58.05,61,72783,20
20958,September,58.04,51,1449454,403
30805,September,58.03,51,64606,18
29929,September,58.0,52,46721,13
31987,September,57.98,60,59513,17
45556,September,57.98,50,57767,16
18120,September,57.97,54,60455,17
18155,September,57.94,56,74576,21
43044,September,57.94,37,43019,12
21306,September,57.93,67,49692,14
16251,September,57.93,59,194200,54
30791,September,57.92,45,45613,13
15469,September,57.89,43,48355,13
26975,September,57.88,55,105885,29
46455,September,57.87,51,2180247,606
28034,September,57.81,50,60336,17
20019,September,57.8,44,40960,11
34765,September,57.77,41,76065,21
28028,September,57.77,42,106399,30
21358,September,57.73,60,62147,17
27926,September,57.73,56,52417,15
40766,September,57.73,46,48353,13
31035,September,57.71,48,51541,14
25110,September,57.7,54,48828,14
29162,September,57.67,55,69763,19
26399,September,57.61,67,57289,16
28765,September,57.57,57,53295,15
33664,September,57.55,48,51849,14
28544,September,57.55,49,59818,17
25798,September,57.53,54,54313,15
29820,September,57.5,61,46276,13
47681,September,57.49,33,31900,9
18041,September,57.49,46,45685,13
17067,September,57.49,45,73580,20
33605,September,57.49,35,43116,12
26951,September,57.42,51,54747,15
18223,September,57.4,61,51650,14
44339,September,57.4,47,47606,13
34200,September,57.39,50,48196,13
19059,September,57.37,47,53268,15
21650,September,57.36,52,46295,13
18811,September,57.34,35,541689,150
28675,September,57.27,55,109738,30
20861,September,57.21,55,55728,15
15158,September,57.21,48,52867,15
28977,September,57.21,49,50884,14
20523,September,57.21,51,67566,19
14890,September,57.18,43,57486,16
25230,September,57.18,55,53122,15
20694,September,57.17,51,59260,16
19551,September,57.16,62,53143,15
32348,September,57.16,52,73814,21
40095,September,57.14,41,49943,14
46269,September,57.14,39,48624,14
28158,September,57.09,43,39820,11
17406,September,57.05,47,47928,13
16461,September,57.03,50,45691,13
21286,September,56.97,54,48258,13
28803,September,56.94,31,38104,11
14938,September,56.92,56,53374,15
17296,September,56.89,53,52326,15
14688,September,56.89,45,46981,13
15561,September,56.84,55,57909,16
18731,September,56.84,58,125267,35
21483,September,56.83,54,53407,15
44167,September,56.8,43,47132,13
30823,September,56.79,45,38351,11
25403,September,56.79,43,42498,12
15580,September,56.78,46,54739,15
28412,September,56.77,50,45374,13
19745,September,56.77,40,54648,15
33469,September,56.77,40,85913,24
16220,September,56.74,52,1004515,279
17586,September,56.71,66,48264,13
17233,September,56.71,47,50537,14
19256,September,56.67,41,41087,11
38730,September,56.65,75,86010,24
27551,September,56.65,48,69473,19
21640,September,56.61,44,38595,11
14888,September,56.59,48,47949,13
16133,September,56.58,47,251796,70
25060,September,56.57,51,51150,14
39341,September,56.56,49,54046,15
40616,September,56.55,45,50339,14
36173,September,56.54,40,47937,13
27187,September,56.54,53,52026,14
27847,September,56.51,46,59567,17
18161,September,56.46,46,57419,16
20697,September,56.45,52,61465,17
19025,September,56.42,50,565093,157
38574,September,56.4,63,123100,34
24357,September,56.35,44,68552,19
27186,September,56.34,53,43734,12
26489,September,56.32,43,41415,12
38208,September,56.31,42,1744343,485
15745,September,56.31,49,70903,20
31932,September,56.31,53,46776,13
30666,September,56.28,46,39847,11
25288,September,56.28,49,67399,19
17958,September,56.25,50,43347,12
28119,September,56.21,29,41409,12
25484,September,56.21,48,41772,12
18826,September,56.15,54,62948,17
33581,September,56.06,43,47907,13
40964,September,56.05,49,45320,13
26908,September,56.05,40,93991,26
41493,September,55.98,39,35192,10
19854,September,55.97,51,48812,14
33136,September,55.96,51,570475,158
15882,September,55.94,41,49314,14
40362,September,55.94,46,41594,12
33903,September,55.93,55,40285,11
47714,September,55.92,40,37086,10
19709,September,55.91,45,52943,15
16977,September,55.91,54,60595,17
21439,September,55.89,54,117944,33
31493,September,55.85,43,45883,13
16723,September,55.81,52,50627,14
29075,September,55.81,46,35992,10
16879,September,55.79,48,54258,15
47659,September,55.77,32,30005,8
19774,September,55.76,58,67107,19
24838,September,55.76,44,42843,12
33143,September,55.75,47,40663,11
33610,September,55.74,49,42558,12
14895,September,55.73,46,45894,13
18121,September,55.73,46,51297,14
28799,September,55.71,35,42694,12
18687,September,55.69,47,48555,13
30124,September,55.68,41,45558,13
27447,September,55.63,49,54866,15
27698,September,55.61,43,48199,13
30062,September,55.58,62,49417,14
21239,September,55.56,35,42865,12
47664,September,55.54,33,281850,78
26417,September,55.42,41,37972,11
19245,September,55.42,34,55501,15
20700,September,55.39,57,46939,13
32553,September,55.39,47,44984,12
19195,September,55.39,43,39364,11
27073,September,55.39,52,58935,16
18771,September,55.37,56,57045,16
17302,September,55.32,39,54247,15
21757,September,55.31,46,55186,15
20163,September,55.26,49,54139,15
26750,September,55.24,40,39866,11
17823,September,55.24,41,287796,80
14594,September,55.19,58,76015,21
30271,September,55.16,63,68413,19
17467,September,55.11,77,121702,34
14702,September,55.11,48,58357,16
16833,September,55.1,44,39314,11
20927,September,55.09,47,42457,12
14693,September,55.09,68,102123,28
16985,September,55.08,43,38253,11
19498,September,55.03,49,42729,12
46834,September,55.02,46,52024,14
41834,September,55.0,58,65368,18
31440,September,55.0,48,46484,13
15149,September,54.96,50,49039,14
14534,September,54.86,52,56930,16
19249,September,54.85,47,48319,13
26696,September,54.84,49,44612,12
30156,September,54.83,45,1877511,522
16222,September,54.8,48,51265,14
31590,September,54.8,60,49050,14
28674,September,54.77,40,40388,11
25802,September,54.77,38,44698,12
15180,September,54.76,52,56352,16
26537,September,54.71,52,57308,16
17106,September,54.71,52,629440,175
17465,September,54.66,47,50169,14
40452,September,54.66,61,63007,18
15879,September,54.64,52,63144,18
16096,September,54.6,51,44123,12
15653,September,54.6,48,38629,11
18957,September,54.57,53,50954,14
17959,September,54.56,49,1602613,445
15812,September,54.53,44,40679,11
15711,September,54.53,50,50595,14
17229,September,54.53,50,35413,10
17339,September,54.51,51,56489,16
26045,September,54.49,52,53815,15
44216,September,54.49,41,42203,12
21781,September,54.48,39,563515,157
29754,September,54.45,46,50879,14
15717,September,54.45,49,47443,13
47709,September,54.36,36,31970,9
24986,September,54.36,42,41363,11
28754,September,54.35,56,42954,12
39545,September,54.35,44,348239,97
38737,September,54.34,40,34825,10
39964,September,54.34,53,63771,18
30408,September,54.33,52,48249,13
16210,September,54.3,50,55147,15
29405,September,54.3,62,77984,22
21380,September,54.24,53,41852,12
15770,September,54.2,50,71545,20
33369,September,54.2,37,50634,14
16208,September,54.17,58,53202,15
40437,September,54.16,47,49967,14
38064,September,54.15,44,49414,14
19507,September,54.14,41,62525,17
17168,September,54.12,47,137132,38
16578,September,54.11,46,76541,21
38957,September,54.09,34,35655,10
29029,September,54.08,52,45671,13
18244,September,54.04,37,215625,60
20790,September,54.03,41,50516,14
14687,September,54.03,46,44892,12
14583,September,54.02,49,51900,14
30366,September,54.02,43,41797,12
26911,September,54.0,53,40604,11
20814,September,53.99,50,58638,16
16056,September,53.99,44,37255,10
15266,September,53.97,48,625244,174
35111,September,53.94,50,55126,15
32576,September,53.94,50,232410,65
21697,September,53.94,43,41460,12
18207,September,53.93,39,48914,14
17809,September,53.92,37,50269,14
28456,September,53.92,47,308320,86
27749,September,53.9,56,51459,14
20319,September,53.9,52,61595,17
19260,September,53.89,34,32852,9
34358,September,53.84,48,48797,14
25604,September,53.83,38,1156817,321
20108,September,53.82,47,60824,17
32602,September,53.82,53,57652,16
42579,September,53.81,35,60282,17
34113,September,53.77,44,42522,12
28769,September,53.76,44,45969,13
27045,September,53.74,36,39787,11
31070,September,53.71,49,82103,23
29313,September,53.69,53,51637,14
25240,September,53.69,55,46855,13
21454,September,53.68,46,44791,12
19650,September,53.65,54,60909,17
30641,September,53.64,50,48514,13
34407,September,53.64,38,79487,22
25576,September,53.58,41,45309,13
26338,September,53.57,48,39078,11
28197,September,53.55,59,43035,12
20013,September,53.54,45,44719,12
47281,September,53.53,36,1165594,324
26642,September,53.5,39,39253,11
19370,September,53.49,47,55693,15
16971,September,53.47,49,55093,15
20780,September,53.46,67,71533,20
16030,September,53.45,51,44989,12
28498,September,53.44,46,50690,14
20929,September,53.44,40,1234680,343
20555,September,53.44,42,78989,22
17490,September,53.33,43,103191,29
35323,September,53.33,39,42101,12
19677,September,53.32,43,177326,49
25457,September,53.27,56,53157,15
25523,September,53.21,32,38630,11
25329,September,53.21,43,56719,16
27071,September,53.19,34,37705,10
36318,September,53.19,26,31309,9
47692,September,53.17,34,43842,12
28506,September,53.17,49,44181,12
17388,September,53.17,42,46733,13
20942,September,53.01,51,51684,14
16970,September,53.0,47,47577,13
27312,September,53.0,47,44573,12
30636,September,52.98,61,50815,14
26349,September,52.94,37,47837,13
30467,September,52.9,56,66415,18
28784,September,52.86,52,46587,13
15937,September,52.84,41,45110,13
16200,September,52.83,47,49999,14
26591,September,52.81,49,67107,19
35293,September,52.79,44,50448,14
20312,September,52.77,47,62511,17
26096,September,52.75,51,56521,16
25727,September,52.72,95,165605,46
45007,September,52.67,36,39817,11
38366,September,52.66,45,2787123,774
30256,September,52.63,40,37172,10
20109,September,52.63,33,34706,10
20374,September,52.63,49,50704,14
16296,September,52.61,41,44730,12
33858,September,52.61,51,42274,12
21326,September,52.56,60,99749,28
19039,September,52.53,44,51593,14
21389,September,52.53,51,47788,13
19806,September,52.51,38,45975,13
47630,September,52.4,31,46608,13
18082,September,52.35,42,705477,196
26838,September,52.33,48,59528,17
17456,September,52.3,37,40838,11
20351,September,52.18,42,32778,9
27827,September,52.17,47,41173,11
14978,September,52.16,54,42511,12
26478,September,52.1,42,54198,15
21639,September,52.06,31,38756,11
15499,September,52.04,46,51622,14
38385,September,52.02,52,49456,14
16571,September,51.97,44,96808,27
15901,September,51.95,46,51074,14
20335,September,51.92,38,52952,15
16982,September,51.9,50,45257,13
30167,September,51.88,42,42634,12
16445,September,51.87,58,52472,15
47549,September,51.86,34,602677,167
21079,September,51.85,40,44216,12
16350,September,51.79,44,45185,13
43848,September,51.74,46,1499415,417
15502,September,51.71,58,66830,19
28788,September,51.67,38,45806,13
14572,September,51.66,55,88069,24
17663,September,51.64,49,65085,18
19450,September,51.63,47,53760,15
31500,September,51.61,36,1393339,387
20371,September,51.61,50,46665,13
40465,September,51.58,42,44637,12
20282,September,51.56,91,217331,60
45474,September,51.56,39,37765,10
24867,September,51.54,49,53034,15
31854,September,51.54,52,65737,18
24869,September,51.53,50,46501,13
28704,September,51.53,36,35498,10
42584,September,51.51,45,38412,11
47566,September,51.48,30,47327,13
17175,September,51.48,48,60656,17
20821,September,51.45,49,47724,13
15012,September,51.42,46,97081,27
24891,September,51.4,49,38057,11
28703,September,51.37,46,49458,14
15741,September,51.36,44,51787,14
44761,September,51.33,43,1767559,491
16537,September,51.29,43,44081,12
44612,September,51.27,40,34291,10
20994,September,51.27,45,49993,14
20252,September,51.26,52,42413,12
35625,September,51.26,29,2532650,704
47719,September,51.2,31,32736,9
26476,September,51.19,38,41675,12
28636,September,51.18,29,31413,9
16060,September,51.08,52,51167,14
40714,September,51.06,47,49899,14
18465,September,51.02,35,34003,9
15727,September,51.0,37,33465,9
31986,September,50.99,46,42279,12
28141,September,50.97,44,40638,11
32085,September,50.96,53,59426,17
17787,September,50.94,38,198413,55
17284,September,50.92,54,64280,18
14993,September,50.92,52,53770,15
32542,September,50.91,42,59909,17
33119,September,50.9,55,142223,40
47695,September,50.9,29,32241,9
15946,September,50.88,43,57933,16
21267,September,50.87,65,72530,20
26852,September,50.84,51,39674,11
20366,September,50.84,43,37512,10
21575,September,50.82,46,69712,19
20954,September,50.75,57,54876,15
16201,September,50.74,41,44614,12
40660,September,50.66,44,45677,13
32560,September,50.66,50,1766923,491
47688,September,50.64,30,30963,9
19614,September,50.64,53,47103,13
15906,September,50.6,47,56329,16
25352,September,50.57,47,854737,237
16285,September,50.56,44,37536,10
28983,September,50.53,72,69717,19
15692,September,50.52,50,56538,16
32735,September,50.52,52,51093,14
14530,September,50.45,44,44651,12
31601,September,50.44,48,57490,16
15003,September,50.43,34,34667,10
30898,September,50.43,53,34294,10
29718,September,50.42,44,40356,11
15097,September,50.38,50,61591,17
30239,September,50.36,41,42981,12
39129,September,50.33,54,57819,16
20086,September,50.28,47,39303,11
16515,September,50.24,49,47155,13
16900,September,50.24,40,139791,39
18143,September,50.18,62,45793,13
44452,September,50.18,27,41419,12
16155,September,50.14,49,355178,99
16819,September,50.12,52,41830,12
17657,September,50.11,34,36979,10
27081,September,50.09,50,41766,12
27658,September,50.08,49,49134,14
17125,September,50.08,42,50580,14
21045,September,50.06,39,37395,10
27922,September,50.03,41,50017,14
16300,September,50.01,60,47383,13
18390,September,50.01,40,39263,11
17681,September,50.01,44,43982,12
15750,September,49.97,30,42249,12
25684,September,49.95,53,44602,12
17972,September,49.94,45,53275,15
18948,September,49.92,59,64496,18
47685,September,49.87,25,30961,9
14797,September,49.83,48,61346,17
30557,September,49.81,44,47092,13
40482,September,49.8,50,54602,15
27626,September,49.79,39,92089,26
26413,September,49.79,41,40483,11
30532,September,49.77,47,40915,11
47278,September,49.74,40,512333,142
41218,September,49.74,28,39822,11
43348,September,49.72,36,41350,11
14559,September,49.7,54,62716,17
35030,September,49.66,33,31034,9
21285,September,49.66,47,42063,12
20966,September,49.65,33,36483,10
31397,September,49.64,43,53731,15
26442,September,49.64,37,46759,13
19193,September,49.58,53,546342,152
17771,September,49.57,35,123726,34
18900,September,49.55,51,117401,33
26464,September,49.53,56,42292,12
28681,September,49.52,36,38618,11
17498,September,49.52,51,59174,16
26771,September,49.51,31,52322,15
33211,September,49.5,39,2014103,559
32167,September,49.49,38,45085,13
16486,September,49.48,41,40681,11
28284,September,49.45,42,33564,9
18343,September,49.42,53,57465,16
18451,September,49.41,47,37892,11
40586,September,49.39,39,44609,12
15436,September,49.37,55,48129,13
33025,September,49.32,41,46303,13
19611,September,49.25,45,46329,13
21129,September,49.22,50,94544,26
33384,September,49.2,35,40863,11
37780,September,49.2,24,30698,9
29013,September,49.19,44,877549,244
18393,September,49.14,38,40313,11
15185,September,49.09,34,30472,8
25531,September,49.06,56,105175,29
19527,September,49.05,54,46851,13
14762,September,49.01,60,54631,15
18550,September,49.0,39,47726,13
32223,September,48.94,38,35273,10
19419,September,48.92,41,54214,15
32213,September,48.91,46,44312,12
20002,September,48.9,44,59027,16
25414,September,48.86,42,35363,10
19519,September,48.85,31,1286512,357
16689,September,48.82,34,41941,12
19081,September,48.81,39,42117,12
29183,September,48.8,55,58200,16
27036,September,48.77,37,42888,12
25652,September,48.76,29,34655,10
14707,September,48.74,45,42407,12
27290,September,48.73,40,41164,11
20292,September,48.71,35,38005,11
41341,September,48.7,47,43259,12
16652,September,48.65,35,1734602,482
41186,September,48.65,41,41915,12
16460,September,48.64,47,51361,14
14689,September,48.59,57,626388,174
27668,September,48.58,31,31850,9
32904,September,48.56,37,38068,11
15176,September,48.54,54,47738,13
47733,September,48.47,30,28091,8
42732,September,48.46,44,39004,11
16488,September,48.42,41,198614,55
28046,September,48.42,44,45919,13
18915,September,48.4,37,38662,11
17639,September,48.39,37,63888,18
14585,September,48.38,34,41410,12
47674,September,48.36,31,28344,8
17742,September,48.35,47,38389,11
18633,September,48.33,37,37359,10
19390,September,48.29,39,42194,12
17969,September,48.29,41,45022,13
16360,September,48.25,39,65349,18
20831,September,48.24,39,38751,11
45222,September,48.23,46,34576,10
27492,September,48.23,40,35838,10
31942,September,48.16,46,40344,11
31213,September,48.15,41,46534,13
16526,September,48.15,39,52458,15
28691,September,48.13,37,36619,10
16839,September,48.13,57,56597,16
19363,September,48.11,32,37903,11
39607,September,48.08,31,41230,11
15384,September,48.08,49,77285,21
25310,September,48.06,32,47716,13
19651,September,48.05,56,41579,12
21505,September,48.02,41,43263,12
27084,September,48.01,47,53500,15
18543,September,47.96,35,44037,12
21402,September,47.96,34,41115,11
21224,September,47.95,38,95730,27
47406,September,47.95,34,50353,14
18471,September,47.92,29,105702,29
18194,September,47.88,38,40591,11
34822,September,47.78,29,36768,10
21231,September,47.75,34,42756,12
33158,September,47.71,43,44229,12
15215,September,47.67,37,47166,13
25811,September,47.65,53,57383,16
32730,September,47.64,39,158459,44
20510,September,47.64,40,36646,10
18850,September,47.52,45,46773,13
17200,September,47.44,37,49058,14
16710,September,47.43,50,49409,14
15117,September,47.41,54,49335,14
35024,September,47.41,42,39790,11
15787,September,47.39,45,57924,16
29119,September,47.39,52,90298,25
37210,September,47.39,33,41212,11
30392,September,47.37,33,941399,261
20167,September,47.34,39,35765,10
21595,September,47.33,39,59220,16
35139,September,47.32,51,120487,33
34919,September,47.31,30,1503879,418
20869,September,47.27,48,51191,14
32202,September,47.24,56,185922,52
17400,September,47.21,33,49743,14
24992,September,47.2,42,43702,12
21578,September,47.2,32,42440,12
18594,September,47.2,45,45918,13
47675,September,47.12,24,32523,9
18553,September,47.1,37,41268,11
26366,September,47.03,45,50969,14
15763,September,47.0,40,50866,14
28022,September,46.98,59,128353,36
29081,September,46.97,71,196448,55
27244,September,46.96,35,54822,15
17143,September,46.95,48,39737,11
47753,September,46.86,26,23537,7
15970,September,46.85,43,39205,11
39469,September,46.85,24,28705,8
31002,September,46.83,46,41188,11
44549,September,46.78,34,46254,13
25367,September,46.77,35,48019,13
29101,September,46.75,39,30274,8
16870,September,46.74,53,39507,11
28567,September,46.72,39,69103,19
39470,September,46.68,43,46311,13
25754,September,46.67,41,32033,9
17632,September,46.66,40,1261326,350
21207,September,46.63,45,60646,17
39137,September,46.62,31,40138,11
15313,September,46.61,46,59682,17
30728,September,46.57,57,47751,13
25147,September,46.56,42,124115,34
43562,September,46.55,48,34635,10
25760,September,46.52,48,856760,238
15996,September,46.49,45,51227,14
26761,September,46.37,35,78505,22
20353,September,46.36,35,40126,11
19734,September,46.34,49,47604,13
16348,September,46.3,44,57605,16
46279,September,46.27,41,48492,13
45960,September,46.25,27,30344,8
25946,September,46.19,45,47355,13
45613,September,46.19,48,40238,11
45338,September,46.16,30,43543,12
47676,September,46.13,35,30969,9
21356,September,46.13,41,34360,10
25927,September,46.12,38,36101,10
17430,September,46.11,42,1122910,312
25022,September,46.09,40,36267,10
31193,September,46.08,28,29463,8
47720,September,46.07,30,43008,12
47661,September,46.03,24,25046,7
39473,September,46.02,49,40562,11
47626,September,46.01,27,27821,8
29255,September,46.01,50,45768,13
29848,September,45.97,43,44830,12
28898,September,45.96,38,1352816,376
18062,September,45.95,36,59046,16
31346,September,45.93,41,2170790,603
40098,September,45.92,47,50628,14
20548,September,45.91,52,57034,16
25458,September,45.9,45,41016,11
33921,September,45.88,44,330901,92
18088,September,45.87,42,50005,14
27872,September,45.87,36,33820,9
33669,September,45.84,40,40386,11
15605,September,45.8,40,43527,12
20155,September,45.8,37,44612,12
32108,September,45.77,48,56036,16
18891,September,45.71,39,32873,9
15288,September,45.62,31,50256,14
14634,September,45.62,34,41086,11
17279,September,45.59,41,2215418,615
18674,September,45.53,40,37124,10
18006,September,45.48,39,38711,11
15845,September,45.48,40,46190,13
30127,September,45.45,43,93917,26
15637,September,45.42,43,38126,11
21100,September,45.42,40,1368022,380
16966,September,45.39,44,44672,12
43673,September,45.38,31,33459,9
16392,September,45.37,45,38105,11
26574,September,45.36,53,47204,13
18168,September,45.34,38,43705,12
19164,September,45.34,31,38847,11
15843,September,45.29,55,56952,16
19295,September,45.28,49,65209,18
25899,September,45.25,49,41177,11
17482,September,45.24,37,814642,226
19685,September,45.22,40,31296,9
28757,September,45.21,38,61745,17
21616,September,45.18,38,36189,10
18799,September,45.16,37,40730,11
18530,September,45.12,42,42051,12
19466,September,45.09,41,44039,12
16883,September,45.03,37,76952,21
16607,September,44.97,40,37894,11
19743,September,44.94,47,49666,14
41900,September,44.92,36,29968,8
15552,September,44.91,35,45850,13
19372,September,44.88,51,36503,10
17109,September,44.87,47,207212,58
15818,September,44.86,43,43087,12
31432,September,44.83,46,37015,10
40090,September,44.83,42,36751,10
18886,September,44.73,33,31326,9
41459,September,44.71,40,2563740,712
21641,September,44.71,54,70623,20
27291,September,44.69,30,31815,9
18647,September,44.67,49,39465,11
40286,September,44.66,38,38982,11
26433,September,44.65,42,38066,11
29703,September,44.64,45,41548,12
28624,September,44.62,38,39983,11
28211,September,44.6,35,81832,23
20970,September,44.59,34,36085,10
28902,September,44.58,30,510924,142
36928,September,44.56,22,39166,11
17005,September,44.55,32,44627,12
17818,September,44.5,36,36030,10
27785,September,44.49,34,62300,17
16279,September,44.48,43,32967,9
24826,September,44.47,49,39135,11
16692,September,44.45,45,49867,14
28612,September,44.4,47,35185,10
32611,September,44.37,39,36329,10
28240,September,44.37,42,41624,12
28071,September,44.22,36,29556,8
20878,September,44.2,46,43278,12
35549,September,44.2,30,31341,9
31284,September,44.2,31,56370,16
35039,September,44.19,34,30496,8
20690,September,44.19,36,43687,12
26551,September,44.17,35,1249878,347
15696,September,44.17,50,38278,11
18654,September,44.17,34,42925,12
20632,September,44.12,50,94843,26
21699,September,44.1,35,39355,11
19982,September,44.09,47,42089,12
19126,September,44.09,37,48141,13
30117,September,44.08,35,39181,11
33756,September,44.05,44,47486,13
17397,September,44.03,40,889931,247
18089,September,44.02,35,33866,9
20217,September,44.01,47,42680,12
39979,September,44.01,29,33201,9
46750,September,44.01,39,42190,12
21322,September,43.96,24,28571,8
18125,September,43.91,40,43512,12
30421,September,43.89,28,29432,8
17615,September,43.88,36,41724,12
30386,September,43.86,46,41523,12
16414,September,43.81,37,43048,12
18488,September,43.8,51,58565,16
18331,September,43.8,36,169181,47
28168,September,43.79,36,48773,14
21715,September,43.75,39,29599,8
19623,September,43.69,44,41008,11
32590,September,43.65,44,59482,17
27657,September,43.62,34,33534,9
36200,September,43.62,29,39599,11
29942,September,43.61,30,36188,10
15807,September,43.61,37,45276,13
34033,September,43.56,24,26467,7
37223,September,43.53,26,27903,8
25664,September,43.5,47,64698,18
25911,September,43.46,42,35860,10
26382,September,43.45,39,51322,14
16990,September,43.44,34,33586,9
19863,September,43.43,35,49650,14
35908,September,43.4,33,1419362,394
20897,September,43.4,36,40648,11
17177,September,43.36,31,102090,28
15290,September,43.35,44,42640,12
17704,September,43.3,35,401108,111
15902,September,43.25,46,33700,9
17211,September,43.24,37,36301,10
14922,September,43.2,35,43011,12
30282,September,43.18,37,54573,15
30435,September,43.15,38,53292,15
20587,September,43.15,37,2126545,591
24923,September,43.12,44,42758,12
41908,September,43.11,29,32369,9
20770,September,43.1,43,1317973,366
29041,September,43.06,34,35961,10
22575,September,43.05,31,35250,10
20006,September,43.01,40,47142,13
17993,September,42.97,39,41038,11
47742,September,42.95,26,26296,7
16194,September,42.93,40,34136,9
15910,September,42.91,35,53270,15
14904,September,42.9,36,38237,11
27905,September,42.88,36,43025,12
34801,September,42.81,38,57105,16
16259,September,42.8,35,36504,10
19931,September,42.78,35,42631,12
47711,September,42.74,29,29920,8
19637,September,42.71,33,30362,8
33275,September,42.7,74,127503,35
17458,September,42.68,40,35833,10
14767,September,42.67,41,43279,12
25249,September,42.65,42,31954,9
18410,September,42.64,41,42254,12
42898,September,42.64,31,37789,10
20193,September,42.64,48,54010,15
15387,September,42.63,35,36262,10
17332,September,42.62,38,49733,14
17004,September,42.6,53,50316,14
14916,September,42.59,45,608257,169
19022,September,42.55,41,34125,9
30094,September,42.54,41,38860,11
19881,September,42.54,35,34918,10
47535,September,42.48,37,34390,10
32074,September,42.42,37,35401,10
18829,September,42.38,61,109922,31
47699,September,42.35,26,33461,9
17031,September,42.34,37,54183,15
27396,September,42.34,34,46709,13
27237,September,42.29,33,29798,8
20948,September,42.27,34,40821,11
31056,September,42.26,39,37027,10
21005,September,42.23,53,88368,25
33029,September,42.21,75,134187,37
20015,September,42.2,42,64336,18
34231,September,42.12,36,26933,7
30312,September,42.12,36,33241,9
29863,September,42.1,44,27925,8
21646,September,42.05,45,43758,12
29091,September,42.04,39,48333,13
20813,September,42.03,45,44135,12
31670,September,42.03,27,37743,10
17101,September,42.03,39,42121,12
47782,September,41.99,22,31285,9
47682,September,41.93,24,24637,7
26811,September,41.9,37,38310,11
41709,September,41.9,29,1563216,434
30872,September,41.85,39,36631,10
33566,September,41.83,47,55187,15
47700,September,41.81,20,29018,8
20123,September,41.77,30,34062,9
33964,September,41.76,30,722914,201
31313,September,41.75,30,28862,8
21481,September,41.73,47,37715,10
15281,September,41.71,40,35894,10
14639,September,41.7,34,36245,10
15834,September,41.7,35,41219,11
14613,September,41.7,32,2208933,614
19786,September,41.68,43,1971923,548
36769,September,41.61,30,25513,7
34380,September,41.58,33,33665,9
27643,September,41.57,30,34619,10
16091,September,41.56,39,47800,13
15184,September,41.56,31,33914,9
21393,September,41.55,33,37462,10
26501,September,41.55,40,34289,10
21121,September,41.54,28,31154,9
21003,September,41.51,35,41879,12
16527,September,41.5,36,126968,35
19975,September,41.47,36,40646,11
28065,September,41.44,40,109347,30
40453,September,41.39,34,30373,8
16785,September,41.28,40,34037,9
37352,September,41.25,26,26085,7
47738,September,41.25,21,25093,7
21183,September,41.25,31,32037,9
16381,September,41.24,42,48660,14
17255,September,41.15,43,54820,15
14831,September,41.15,45,80612,22
38962,September,41.15,37,35575,10
15956,September,41.15,39,122548,34
31317,September,41.14,40,1058176,294
16147,September,41.13,35,42551,12
18071,September,41.12,39,59126,16
28398,September,41.09,47,40812,11
47731,September,41.07,25,21849,6
18512,September,41.06,34,39175,11
14780,September,41.03,32,32455,9
41087,September,41.02,44,48058,13
21487,September,41.0,43,37272,10
19886,September,40.99,33,35660,10
27817,September,40.98,37,51892,14
18342,September,40.96,45,42799,12
32678,September,40.92,28,32408,9
15962,September,40.9,33,38185,11
18497,September,40.88,37,35604,10
15327,September,40.85,35,50836,14
28914,September,40.84,30,29790,8
31959,September,40.83,39,46423,13
16978,September,40.83,32,319159,89
15885,September,40.79,37,30860,9
19302,September,40.68,45,882144,245
28212,September,40.68,30,38146,11
14805,September,40.66,35,53177,15
19471,September,40.66,37,38802,11
17628,September,40.61,33,1311635,364
33830,September,40.56,41,44464,12
32258,September,40.55,32,33458,9
24760,September,40.54,36,55303,15
20382,September,40.54,32,29181,8
16645,September,40.52,40,44863,12
14809,September,40.52,39,53843,15
17716,September,40.51,34,30865,9
25241,September,40.47,32,31243,9
17394,September,40.46,36,31058,9
47774,September,40.44,26,25396,7
15896,September,40.42,28,40876,11
41076,September,40.39,39,45238,13
17644,September,40.32,31,30344,8
16595,September,40.31,29,36190,10
14853,September,40.21,42,34669,10
17666,September,40.19,38,41827,12
20962,September,40.18,83,172185,48
15479,September,40.18,38,58620,16
29769,September,40.16,39,42030,12
47199,September,40.16,40,34357,10
37035,September,40.15,21,26604,7
27894,September,40.13,29,47393,13
16467,September,40.12,39,39013,11
14886,September,40.08,40,35901,10
41137,September,40.07,38,35321,10
21010,September,40.05,30,32826,9
45287,September,40.05,39,45503,13
14869,September,40.04,31,42540,12
20010,September,40.01,31,29091,8
32641,September,39.96,22,32640,9
15636,September,39.95,35,825159,229
30762,September,39.94,37,34014,9
30572,September,39.93,42,43503,12
47640,September,39.87,31,30607,9
19205,September,39.85,29,31268,9
19380,September,39.84,28,39542,11
16842,September,39.83,46,44523,12
17354,September,39.83,41,468138,130
24879,September,39.77,41,35589,10
25987,September,39.74,34,34435,10
19577,September,39.71,43,33407,9
15025,September,39.69,28,30362,8
14691,September,39.66,48,185793,52
28199,September,39.64,38,34830,10
21437,September,39.62,41,48452,13
27306,September,39.61,32,29440,8
38357,September,39.61,99,182733,51
19837,September,39.6,37,43203,12
40891,September,39.57,100,322275,90
25295,September,39.56,40,30970,9
47754,September,39.55,27,20732,6
17045,September,39.55,36,112870,31
27901,September,39.55,36,43358,12
20114,September,39.51,33,35110,10
28409,September,39.5,35,51461,14
43622,September,39.43,30,39245,11
26329,September,39.4,31,29716,8
17209,September,39.38,30,32163,9
