bikeid,month,mileage,biketrips,tripduration,hours
24772,January,54.85,63,36973,10
31275,January,54.85,68,50483,14
17916,January,54.84,65,69409,19
16657,January,54.84,62,36666,10
16343,January,54.81,54,99697,28
17287,January,54.81,57,37971,11
17596,January,54.77,65,39449,11
32939,January,54.77,62,36468,10
20847,January,54.75,62,42742,12
32477,January,54.75,61,37454,10
17761,January,54.74,55,41475,12
16581,January,54.72,56,34451,10
27676,January,54.71,54,33864,9
18238,January,54.71,51,38153,11
32243,January,54.71,55,40659,11
41581,January,54.7,49,33527,9
32772,January,54.7,57,35940,10
17748,January,54.68,63,49577,14
32949,January,54.67,60,42595,12
19582,January,54.67,56,107446,30
18322,January,54.66,55,36720,10
31240,January,54.65,68,40305,11
18611,January,54.64,52,46708,13
19304,January,54.64,51,41738,12
27439,January,54.64,54,36527,10
28169,January,54.62,53,34386,10
16800,January,54.62,58,38799,11
29371,January,54.61,40,38914,11
28514,January,54.61,61,43004,12
15768,January,54.6,45,38690,11
15647,January,54.6,56,46022,13
15915,January,54.58,59,38112,11
30565,January,54.58,56,36802,10
32618,January,54.55,59,37503,10
30734,January,54.55,61,39970,11
31425,January,54.54,55,41797,12
19371,January,54.54,63,47071,13
14805,January,54.51,64,45939,13
21286,January,54.5,61,40798,11
31316,January,54.49,61,34334,10
34997,January,54.49,58,43218,12
30178,January,54.48,50,43688,12
14603,January,54.47,62,40424,11
32658,January,54.46,59,43926,12
21360,January,54.45,51,37710,10
31958,January,54.44,52,34124,9
18867,January,54.44,55,34593,10
40117,January,54.43,53,32107,9
14594,January,54.42,55,44340,12
19999,January,54.41,49,35911,10
21520,January,54.39,63,37392,10
17125,January,54.39,57,53339,15
16979,January,54.39,59,40092,11
32806,January,54.39,55,37246,10
16900,January,54.39,65,44615,12
27500,January,54.38,54,37815,11
14738,January,54.38,59,42038,12
30704,January,54.38,66,49160,14
32289,January,54.38,54,35573,10
31493,January,54.38,54,34286,10
30557,January,54.36,52,33839,9
27378,January,54.35,53,35070,10
33160,January,54.33,54,36530,10
18892,January,54.33,52,49823,14
31165,January,54.33,57,35338,10
32399,January,54.32,57,34001,9
31300,January,54.32,60,40129,11
17942,January,54.31,56,39473,11
19099,January,54.29,61,40405,11
18393,January,54.29,66,43758,12
17711,January,54.27,56,38693,11
32967,January,54.26,58,36482,10
20641,January,54.23,75,46643,13
17892,January,54.22,64,38169,11
15222,January,54.22,66,37465,10
30860,January,54.2,55,37285,10
19894,January,54.19,67,46863,13
18295,January,54.17,59,35586,10
29770,January,54.17,56,34360,10
16846,January,54.14,54,120259,33
31208,January,54.13,60,38361,11
27864,January,54.12,56,34419,10
19270,January,54.12,51,93923,26
31426,January,54.09,63,62100,17
18766,January,54.09,51,33022,9
29784,January,54.09,61,37430,10
33372,January,54.08,60,58071,16
15994,January,54.08,56,38545,11
20264,January,54.06,43,39631,11
17398,January,54.06,58,112313,31
32162,January,54.05,50,37974,11
18518,January,54.05,65,40938,11
20347,January,54.04,59,56728,16
31639,January,54.04,54,38764,11
18454,January,54.04,52,44667,12
30340,January,54.02,48,32820,9
16156,January,54.02,54,36566,10
38356,January,53.96,67,34241,10
14718,January,53.94,62,42284,12
33155,January,53.94,59,36157,10
19802,January,53.93,70,37775,10
15529,January,53.93,58,36903,10
28765,January,53.92,54,35326,10
21715,January,53.92,58,40418,11
28550,January,53.91,59,37560,10
28500,January,53.9,49,36688,10
29561,January,53.88,48,33476,9
27792,January,53.88,53,34224,10
31351,January,53.86,51,40702,11
30993,January,53.86,46,33537,9
31098,January,53.85,62,46019,13
38127,January,53.85,61,55478,15
18667,January,53.85,58,38342,11
32796,January,53.84,59,50682,14
21129,January,53.84,56,41706,12
18260,January,53.83,53,39147,11
21387,January,53.82,57,48621,14
32325,January,53.81,46,39175,11
38796,January,53.81,49,1322431,367
14742,January,53.8,45,36034,10
31139,January,53.79,58,39038,11
21507,January,53.79,53,35560,10
32086,January,53.78,54,38146,11
18798,January,53.78,59,37065,10
20194,January,53.78,61,48654,14
19906,January,53.77,60,45188,13
27901,January,53.75,47,45501,13
35323,January,53.75,55,38881,11
30521,January,53.74,53,39065,11
30148,January,53.74,59,34049,9
32143,January,53.72,66,35484,10
27956,January,53.71,57,34842,10
30918,January,53.69,45,34178,9
19074,January,53.69,54,35952,10
28635,January,53.69,45,34312,10
18434,January,53.68,57,33654,9
17265,January,53.67,53,40903,11
29865,January,53.67,51,33435,9
20009,January,53.67,61,45896,13
21190,January,53.67,36,30544,8
19570,January,53.66,59,39408,11
28820,January,53.64,59,40427,11
15356,January,53.64,54,39804,11
31308,January,53.64,57,32166,9
19107,January,53.64,57,36609,10
20280,January,53.62,47,33976,9
19518,January,53.62,57,39048,11
30327,January,53.61,55,38490,11
17302,January,53.6,47,36353,10
39399,January,53.6,45,34309,10
18384,January,53.6,55,39100,11
15080,January,53.59,52,39462,11
15440,January,53.58,51,33649,9
32493,January,53.57,46,37584,10
28190,January,53.57,50,126026,35
17857,January,53.55,42,31598,9
18182,January,53.54,53,46225,13
15029,January,53.53,65,38394,11
32544,January,53.52,51,32827,9
32191,January,53.51,48,43187,12
19605,January,53.51,56,36366,10
18837,January,53.51,57,42404,12
16505,January,53.49,56,34264,10
28978,January,53.48,45,31218,9
15974,January,53.48,65,46656,13
15388,January,53.47,62,39829,11
16241,January,53.46,50,35618,10
31140,January,53.45,54,42930,12
19322,January,53.44,56,38471,11
20785,January,53.44,54,41778,12
20880,January,53.43,48,36428,10
19135,January,53.42,59,43461,12
33589,January,53.42,54,37308,10
16058,January,53.41,54,37638,10
18871,January,53.4,58,37114,10
28046,January,53.39,54,36129,10
29911,January,53.38,51,38848,11
40140,January,53.38,59,40769,11
18585,January,53.36,54,35387,10
30431,January,53.36,54,36463,10
31057,January,53.34,55,41464,12
18336,January,53.33,55,39565,11
18801,January,53.33,49,37871,11
19760,January,53.32,57,32870,9
15066,January,53.31,60,35730,10
17486,January,53.3,59,33649,9
19302,January,53.29,48,35094,10
28281,January,53.28,54,33338,9
31449,January,53.25,52,35563,10
33962,January,53.25,59,41372,11
14591,January,53.24,54,40677,11
32991,January,53.23,51,37886,11
30433,January,53.21,54,47854,13
27935,January,53.2,54,31850,9
18761,January,53.18,45,30860,9
33421,January,53.17,55,35228,10
20778,January,53.11,57,50440,14
16250,January,53.1,52,39673,11
32586,January,53.1,54,42452,12
19271,January,53.09,54,37611,10
14881,January,53.09,57,34612,10
20621,January,53.08,54,33202,9
16567,January,53.08,46,42474,12
30228,January,53.07,62,39655,11
21535,January,53.06,63,170339,47
15462,January,53.04,46,46470,13
21391,January,53.04,51,42812,12
16694,January,53.02,58,41217,11
29025,January,53.01,58,34142,9
14581,January,53.01,53,30796,9
40681,January,53.0,55,38367,11
16225,January,52.99,51,54779,15
16307,January,52.98,64,36238,10
15205,January,52.98,56,34155,9
15490,January,52.98,57,35826,10
20003,January,52.97,57,37664,10
21245,January,52.96,57,40153,11
27627,January,52.94,51,39286,11
18700,January,52.94,55,35188,10
40186,January,52.93,51,37155,10
15478,January,52.93,58,37763,10
15589,January,52.92,51,37996,11
33305,January,52.92,50,70614,20
18103,January,52.92,46,37225,10
28457,January,52.92,57,45930,13
14886,January,52.91,62,40065,11
31578,January,52.89,49,34584,10
21026,January,52.89,64,42407,12
31198,January,52.89,52,33329,9
19072,January,52.89,66,34322,10
17143,January,52.89,56,33997,9
17998,January,52.88,53,35469,10
31664,January,52.87,57,41578,12
28299,January,52.87,55,33551,9
27801,January,52.86,56,34949,10
33671,January,52.86,52,35150,10
32734,January,52.86,34,38886,11
31904,January,52.85,61,38798,11
20186,January,52.85,57,33998,9
32934,January,52.84,51,33353,9
16319,January,52.84,51,36115,10
30530,January,52.8,56,38352,11
17522,January,52.78,49,190403,53
33214,January,52.76,50,34353,10
16824,January,52.73,50,63076,18
32027,January,52.73,70,38337,11
33303,January,52.72,58,39375,11
19275,January,52.72,50,57060,16
14912,January,52.72,55,38497,11
29168,January,52.69,49,35740,10
17306,January,52.69,49,36661,10
19877,January,52.68,55,40860,11
16669,January,52.65,49,33044,9
30017,January,52.65,54,39153,11
18628,January,52.63,59,59949,17
17225,January,52.62,48,33305,9
20216,January,52.62,61,38114,11
16738,January,52.62,63,31462,9
32891,January,52.6,48,34303,10
15362,January,52.59,63,55686,15
21314,January,52.59,70,41299,11
32466,January,52.59,44,33097,9
25336,January,52.59,43,34147,9
15630,January,52.58,48,33979,9
20763,January,52.58,48,43894,12
27733,January,52.58,60,837340,233
17610,January,52.57,61,43940,12
20931,January,52.57,47,33735,9
39441,January,52.57,62,32721,9
21516,January,52.56,55,40629,11
15627,January,52.56,62,39358,11
19920,January,52.55,57,36401,10
15876,January,52.53,45,39314,11
17447,January,52.52,51,37372,10
19324,January,52.51,65,35883,10
18063,January,52.51,54,37626,10
31074,January,52.5,57,39413,11
30332,January,52.5,56,34350,10
18842,January,52.5,56,36813,10
30995,January,52.49,57,40429,11
30643,January,52.47,50,37134,10
17988,January,52.44,48,41554,12
15043,January,52.44,62,39656,11
32094,January,52.43,50,36736,10
32268,January,52.42,46,34564,10
33861,January,52.42,74,47453,13
29702,January,52.4,64,35696,10
18500,January,52.4,45,39963,11
35096,January,52.4,54,43053,12
31356,January,52.4,65,41940,12
17583,January,52.4,52,31734,9
18590,January,52.39,49,43760,12
16758,January,52.37,50,43594,12
25768,January,52.36,52,39019,11
40932,January,52.36,53,34119,9
17218,January,52.36,59,38037,11
18605,January,52.35,48,36468,10
28625,January,52.32,39,31126,9
17261,January,52.32,55,34504,10
32977,January,52.32,49,33958,9
17498,January,52.31,54,35857,10
29357,January,52.3,53,36876,10
15149,January,52.3,59,38560,11
21470,January,52.29,59,35968,10
15061,January,52.27,54,41906,12
17734,January,52.26,55,39379,11
35249,January,52.26,56,38530,11
15898,January,52.26,64,44860,12
15624,January,52.26,71,39225,11
19045,January,52.26,52,35824,10
18620,January,52.25,64,39249,11
17216,January,52.23,53,39702,11
16671,January,52.22,54,33190,9
20999,January,52.21,53,42033,12
34199,January,52.2,54,35759,10
30137,January,52.2,48,34992,10
15984,January,52.19,52,376812,105
29195,January,52.18,46,46018,13
20208,January,52.16,53,39005,11
18788,January,52.16,60,38560,11
15929,January,52.15,60,36088,10
19953,January,52.11,50,108481,30
30180,January,52.11,55,36790,10
21471,January,52.11,51,44654,12
14785,January,52.1,59,39843,11
28121,January,52.09,44,27398,8
18452,January,52.09,56,37845,11
16793,January,52.06,43,32053,9
33858,January,52.06,50,44931,12
18849,January,52.06,52,39460,11
39240,January,52.05,41,37756,10
14574,January,52.05,61,42980,12
33983,January,52.04,65,35127,10
16709,January,51.99,64,44856,12
21447,January,51.99,61,39317,11
19278,January,51.98,57,33831,9
29926,January,51.98,63,37676,10
30114,January,51.97,48,37787,10
14618,January,51.96,65,39128,11
14600,January,51.95,41,37298,10
31110,January,51.92,57,38494,11
30558,January,51.89,51,32711,9
33473,January,51.88,56,38344,11
17775,January,51.88,62,41287,11
32004,January,51.87,57,213874,59
30312,January,51.87,53,39551,11
28382,January,51.84,61,35333,10
16318,January,51.84,54,38071,11
30173,January,51.84,49,30720,9
18427,January,51.8,66,42804,12
19505,January,51.8,52,34153,9
16538,January,51.8,48,35275,10
15847,January,51.77,68,43734,12
17733,January,51.76,57,41254,11
15943,January,51.76,56,43874,12
21003,January,51.74,51,31763,9
19051,January,51.73,61,46855,13
32782,January,51.73,46,33593,9
17354,January,51.73,46,42800,12
17454,January,51.73,51,101063,28
30191,January,51.73,58,43560,12
15226,January,51.72,55,39018,11
39292,January,51.72,49,31735,9
32821,January,51.71,69,37801,11
20128,January,51.71,57,35978,10
19040,January,51.67,51,42182,12
21612,January,51.66,56,37872,11
31114,January,51.66,59,33331,9
32935,January,51.66,60,32203,9
14575,January,51.65,48,49309,14
17410,January,51.62,57,37371,10
17433,January,51.61,59,33764,9
20185,January,51.6,56,34953,10
27615,January,51.59,41,359051,100
14612,January,51.59,57,41040,11
20593,January,51.58,63,38958,11
29337,January,51.57,53,84946,24
15048,January,51.57,47,45915,13
27510,January,51.56,41,35495,10
21054,January,51.56,55,33035,9
38376,January,51.56,51,42025,12
31004,January,51.52,60,49680,14
20636,January,51.51,57,39277,11
17656,January,51.5,65,49826,14
27837,January,51.5,33,31761,9
34145,January,51.49,60,35459,10
33678,January,51.49,51,43328,12
32998,January,51.49,48,36919,10
33318,January,51.46,57,37505,10
41141,January,51.45,43,192764,54
15894,January,51.45,58,37205,10
32549,January,51.45,56,35597,10
15713,January,51.45,50,37249,10
17231,January,51.44,52,35981,10
31044,January,51.44,47,33305,9
19064,January,51.43,54,39343,11
17862,January,51.42,40,35843,10
16145,January,51.41,57,35054,10
14938,January,51.4,55,34404,10
31961,January,51.4,51,37766,10
18057,January,51.4,60,41272,11
29861,January,51.39,59,44158,12
16648,January,51.37,55,35831,10
15461,January,51.37,43,36051,10
16721,January,51.37,59,38222,11
15899,January,51.36,54,46081,13
15265,January,51.35,60,38970,11
30221,January,51.33,55,38588,11
17045,January,51.32,48,37683,10
33002,January,51.31,58,37690,10
15797,January,51.31,49,34918,10
31516,January,51.3,53,37622,10
17952,January,51.3,52,35278,10
38437,January,51.3,63,106229,30
29071,January,51.3,45,106089,29
19242,January,51.29,56,37969,11
29940,January,51.29,64,44532,12
18068,January,51.29,54,51790,14
31902,January,51.29,54,31802,9
21423,January,51.29,49,116307,32
30153,January,51.28,64,33231,9
41115,January,51.28,55,1893025,526
20545,January,51.28,55,208056,58
20015,January,51.26,57,54550,15
30718,January,51.26,60,33228,9
33329,January,51.26,55,41192,11
32718,January,51.25,42,36979,10
18860,January,51.25,56,37881,11
21120,January,51.23,64,60806,17
16882,January,51.22,51,35903,10
30386,January,51.21,51,37464,10
31529,January,51.19,60,36622,10
21632,January,51.19,58,33946,9
14629,January,51.18,45,128449,36
33277,January,51.17,40,29247,8
32951,January,51.16,53,38843,11
32898,January,51.15,49,34086,9
32277,January,51.15,54,108212,30
16963,January,51.14,51,49061,14
14849,January,51.14,54,45493,13
15759,January,51.13,49,39963,11
20071,January,51.11,58,36167,10
15210,January,51.11,68,196156,54
28910,January,51.1,48,29994,8
16665,January,51.09,53,35948,10
28446,January,51.06,51,40846,11
16880,January,51.06,51,34858,10
32446,January,51.06,52,35110,10
20114,January,51.04,57,37080,10
40314,January,51.04,60,33805,9
15706,January,51.04,57,43992,12
39907,January,51.03,56,33429,9
35587,January,51.03,46,29027,8
27634,January,51.02,53,30283,8
16260,January,51.01,49,37105,10
15584,January,51.01,56,36360,10
32936,January,51.0,51,37911,11
17096,January,50.99,46,89695,25
14695,January,50.99,43,34524,10
20579,January,50.97,57,35886,10
28076,January,50.97,40,36034,10
31078,January,50.96,51,37234,10
28624,January,50.93,50,33592,9
33340,January,50.92,54,38100,11
17558,January,50.92,51,97283,27
14601,January,50.91,58,35579,10
17532,January,50.91,48,31112,9
27820,January,50.88,52,33918,9
30126,January,50.87,65,35637,10
16879,January,50.86,53,38334,11
16461,January,50.86,51,38319,11
17650,January,50.86,52,33163,9
28130,January,50.85,56,34475,10
20727,January,50.83,54,36499,10
39670,January,50.81,64,37812,11
19832,January,50.8,39,32856,9
17592,January,50.79,50,34692,10
15886,January,50.78,53,39806,11
28210,January,50.76,59,38339,11
17353,January,50.75,58,33904,9
18386,January,50.72,48,43064,12
15657,January,50.7,52,30666,9
17852,January,50.69,40,37531,10
16424,January,50.68,54,43687,12
15622,January,50.68,53,31035,9
20551,January,50.67,53,41341,11
26319,January,50.65,52,37085,10
21102,January,50.64,49,36298,10
18638,January,50.63,55,51902,14
39337,January,50.62,55,51618,14
19213,January,50.62,49,40118,11
33246,January,50.62,52,38051,11
35073,January,50.61,51,30867,9
17246,January,50.6,49,37030,10
21046,January,50.6,42,30367,8
14858,January,50.58,46,38656,11
30549,January,50.57,55,31550,9
33359,January,50.57,64,37724,10
28336,January,50.56,66,48107,13
17954,January,50.56,47,31719,9
15718,January,50.54,55,41761,12
27724,January,50.54,48,38125,11
41813,January,50.52,56,33276,9
32237,January,50.51,49,38122,11
20126,January,50.51,59,32459,9
39359,January,50.49,59,1371677,381
15946,January,50.49,53,39787,11
21372,January,50.46,51,35900,10
18199,January,50.46,55,37589,10
17552,January,50.46,56,40094,11
30535,January,50.45,49,29805,8
16834,January,50.45,49,33952,9
15839,January,50.43,50,35269,10
28364,January,50.41,53,32751,9
15376,January,50.4,54,42363,12
27593,January,50.4,56,31786,9
33251,January,50.39,45,32102,9
15256,January,50.38,48,37536,10
15434,January,50.35,52,41978,12
18050,January,50.34,51,36487,10
19404,January,50.33,57,32183,9
21257,January,50.31,53,31920,9
29073,January,50.29,52,31648,9
38585,January,50.29,63,37095,10
31894,January,50.27,38,71336,20
15958,January,50.26,47,46549,13
18223,January,50.26,57,34271,10
17691,January,50.25,60,43124,12
17972,January,50.24,53,32786,9
31116,January,50.24,56,31510,9
31511,January,50.24,57,33211,9
14833,January,50.23,49,34716,10
18108,January,50.23,46,39196,11
30899,January,50.23,49,32667,9
16190,January,50.21,53,34159,9
15493,January,50.21,53,949901,264
17983,January,50.2,51,37574,10
20021,January,50.2,49,38632,11
16218,January,50.2,49,53846,15
16378,January,50.2,44,39769,11
32095,January,50.19,55,36532,10
28100,January,50.17,47,38319,11
16754,January,50.17,48,33597,9
21214,January,50.16,51,30826,9
21668,January,50.16,55,34331,10
28269,January,50.14,46,37804,11
16534,January,50.13,52,31678,9
15769,January,50.13,50,42202,12
17891,January,50.12,46,35755,10
39143,January,50.05,55,37456,10
20783,January,50.05,49,36522,10
21671,January,50.03,62,37759,10
20252,January,50.02,64,46948,13
28818,January,50.02,48,34808,10
16496,January,50.02,46,40377,11
17503,January,50.02,48,38274,11
27761,January,50.02,50,30624,9
20730,January,50.01,43,39688,11
29775,January,50.0,55,96167,27
21198,January,50.0,66,35919,10
32906,January,50.0,45,31454,9
15561,January,49.97,50,39855,11
30681,January,49.96,50,37828,11
19146,January,49.96,55,35473,10
17379,January,49.92,45,36649,10
30708,January,49.9,55,34594,10
31970,January,49.88,47,39165,11
14899,January,49.87,50,42032,12
15548,January,49.86,48,34718,10
19007,January,49.86,53,37391,10
28775,January,49.82,56,38059,11
26421,January,49.82,45,31116,9
18566,January,49.8,65,44479,12
30696,January,49.8,57,35583,10
30619,January,49.79,43,610646,170
16201,January,49.78,61,31276,9
17457,January,49.77,58,43266,12
18716,January,49.77,49,31082,9
15866,January,49.75,57,40228,11
31458,January,49.74,45,34043,9
19640,January,49.73,50,35898,10
17348,January,49.72,38,33819,9
21028,January,49.71,48,36814,10
33154,January,49.71,62,33323,9
15255,January,49.7,55,33593,9
17696,January,49.69,56,44024,12
20798,January,49.67,49,33472,9
34406,January,49.65,42,36468,10
16294,January,49.63,49,34606,10
29361,January,49.63,55,30274,8
30732,January,49.62,50,37098,10
18173,January,49.61,47,39065,11
19699,January,49.61,60,37078,10
20074,January,49.6,54,34505,10
25507,January,49.6,39,29256,8
20797,January,49.59,50,37085,10
15392,January,49.59,58,33350,9
16766,January,49.57,48,39089,11
20290,January,49.57,40,43663,12
30292,January,49.56,55,36246,10
18599,January,49.53,57,30394,8
20688,January,49.52,64,36195,10
14944,January,49.5,56,29784,8
18449,January,49.48,56,39411,11
18476,January,49.46,48,33241,9
17912,January,49.46,59,36076,10
16890,January,49.45,46,38292,11
33149,January,49.44,55,466509,130
18681,January,49.43,51,54525,15
40262,January,49.42,46,49377,14
35019,January,49.42,50,35884,10
31474,January,49.41,59,32508,9
20117,January,49.35,52,37767,10
14994,January,49.35,60,33466,9
19992,January,49.34,55,53821,15
17963,January,49.32,51,37688,10
20333,January,49.32,52,69851,19
18659,January,49.29,62,34521,10
14781,January,49.28,57,58994,16
32134,January,49.27,53,32229,9
20260,January,49.26,53,33849,9
16486,January,49.26,47,36773,10
28852,January,49.24,55,37008,10
34113,January,49.24,48,30366,8
21268,January,49.24,61,37754,10
15134,January,49.23,56,36720,10
30796,January,49.23,58,38152,11
18101,January,49.22,42,42614,12
15752,January,49.22,55,29776,8
16102,January,49.22,51,39167,11
18190,January,49.21,50,36620,10
19624,January,49.21,53,36948,10
33663,January,49.2,54,96607,27
18702,January,49.19,51,32746,9
18085,January,49.17,59,40860,11
32533,January,49.17,49,34949,10
21040,January,49.16,53,40973,11
18496,January,49.15,59,35510,10
15200,January,49.15,60,34133,9
21294,January,49.14,53,30809,9
18847,January,49.14,41,29208,8
17659,January,49.12,61,37412,10
19235,January,49.1,40,33929,9
14558,January,49.08,54,37947,11
17962,January,49.04,50,34062,9
31603,January,49.02,52,44179,12
30673,January,49.02,43,34284,10
31414,January,49.01,49,36803,10
16571,January,48.98,51,33096,9
17300,January,48.98,56,35952,10
28188,January,48.97,50,34233,10
18164,January,48.96,69,35285,10
30359,January,48.96,50,31633,9
14868,January,48.96,49,35943,10
30419,January,48.94,58,343693,95
14598,January,48.94,52,35054,10
41290,January,48.92,59,35316,10
33070,January,48.9,46,31173,9
28243,January,48.88,58,40215,11
14970,January,48.86,56,37926,11
15288,January,48.86,49,34286,10
18342,January,48.86,56,38155,11
16619,January,48.85,56,41164,11
39210,January,48.85,40,29078,8
27911,January,48.85,39,292731,81
30550,January,48.84,60,37175,10
33173,January,48.83,49,30261,8
16014,January,48.82,39,29139,8
33812,January,48.82,37,29977,8
20020,January,48.81,54,32824,9
19486,January,48.8,56,31817,9
18899,January,48.79,60,37961,11
17283,January,48.78,51,34294,10
30415,January,48.78,60,34421,10
15109,January,48.77,63,41114,11
19631,January,48.76,58,35849,10
24793,January,48.76,45,37382,10
21473,January,48.75,60,33976,9
19069,January,48.75,55,55441,15
34137,January,48.74,65,38343,11
28176,January,48.73,49,30264,8
15127,January,48.73,55,35019,10
16704,January,48.73,55,41064,11
32245,January,48.71,51,35867,10
29378,January,48.7,53,37514,10
19868,January,48.7,49,33401,9
34193,January,48.68,49,42884,12
15938,January,48.68,57,38988,11
20316,January,48.67,46,37681,10
15436,January,48.67,58,34439,10
18244,January,48.66,51,38488,11
18356,January,48.65,47,41194,11
18625,January,48.65,52,36257,10
16782,January,48.65,53,39793,11
32246,January,48.63,51,34073,9
14819,January,48.61,65,37255,10
16226,January,48.6,59,40090,11
18939,January,48.58,50,32608,9
29852,January,48.53,49,30765,9
15772,January,48.53,55,43803,12
15240,January,48.52,55,35369,10
30944,January,48.52,52,35541,10
29092,January,48.52,55,49763,14
18045,January,48.51,59,42464,12
32035,January,48.5,50,64478,18
33601,January,48.48,54,40398,11
18698,January,48.47,53,90090,25
28629,January,48.47,42,27687,8
32267,January,48.47,50,32183,9
30333,January,48.45,50,32664,9
29851,January,48.45,46,38777,11
18350,January,48.44,57,34195,9
17070,January,48.44,47,33488,9
32527,January,48.43,47,554125,154
14766,January,48.41,57,31756,9
16528,January,48.4,54,34815,10
16813,January,48.37,39,37581,10
15332,January,48.36,52,31497,9
29142,January,48.35,60,38497,11
32025,January,48.35,56,30298,8
21569,January,48.34,49,31687,9
18813,January,48.34,46,40733,11
14808,January,48.33,41,28791,8
31622,January,48.33,49,43303,12
15083,January,48.32,52,35391,10
38863,January,48.31,48,44274,12
16315,January,48.29,48,31870,9
16325,January,48.27,47,43061,12
15614,January,48.26,39,32976,9
25290,January,48.25,45,30208,8
30665,January,48.25,58,35244,10
14772,January,48.24,56,145337,40
28113,January,48.23,55,35332,10
30060,January,48.22,61,40259,11
18459,January,48.22,54,31323,9
20190,January,48.2,50,36335,10
19464,January,48.2,51,45221,13
31336,January,48.2,46,31427,9
19709,January,48.2,49,36776,10
14957,January,48.19,64,34536,10
18388,January,48.19,59,45533,13
30711,January,48.16,50,33295,9
16213,January,48.15,53,38988,11
32311,January,48.14,61,44353,12
30657,January,48.13,51,35420,10
27780,January,48.09,34,32149,9
21528,January,48.09,50,40663,11
18328,January,48.09,57,33217,9
15038,January,48.07,63,40199,11
21126,January,48.06,49,34457,10
19407,January,48.05,56,37755,10
18808,January,48.04,58,29971,8
17477,January,48.04,57,38517,11
18664,January,48.01,58,36724,10
21323,January,48.01,48,46362,13
33172,January,48.01,51,31671,9
28345,January,48.01,47,30431,8
30578,January,48.0,54,79365,22
19422,January,47.96,51,50857,14
29066,January,47.95,51,30092,8
20064,January,47.95,56,34689,10
35239,January,47.94,52,35040,10
17701,January,47.93,41,98558,27
19792,January,47.91,50,34411,10
32351,January,47.89,57,29746,8
15859,January,47.88,58,38293,11
29923,January,47.88,46,30966,9
29898,January,47.86,50,32939,9
20030,January,47.85,46,32891,9
21366,January,47.84,57,44826,12
29980,January,47.84,51,30635,9
18694,January,47.84,52,36696,10
15040,January,47.84,54,45927,13
21657,January,47.83,47,29507,8
20176,January,47.83,47,31318,9
19266,January,47.79,52,43339,12
17953,January,47.79,50,34815,10
30434,January,47.79,47,36822,10
28225,January,47.79,54,34558,10
15638,January,47.77,58,36993,10
15788,January,47.76,50,32879,9
34301,January,47.75,54,43437,12
17336,January,47.74,48,36097,10
18701,January,47.73,47,29454,8
41548,January,47.72,49,33967,9
18529,January,47.71,49,33270,9
19260,January,47.69,50,31466,9
32192,January,47.68,52,80265,22
39131,January,47.68,54,33865,9
14620,January,47.65,47,40645,11
29818,January,47.64,43,33597,9
20012,January,47.64,53,42608,12
17079,January,47.62,47,31880,9
19931,January,47.61,58,38393,11
30728,January,47.61,52,31988,9
21684,January,47.59,41,32443,9
32337,January,47.59,39,37551,10
28564,January,47.58,52,32524,9
14795,January,47.58,50,34733,10
17037,January,47.57,51,34345,10
30800,January,47.57,47,37780,10
31178,January,47.57,53,38193,11
33411,January,47.56,52,29968,8
17661,January,47.55,51,43504,12
27636,January,47.55,47,30873,9
21002,January,47.55,52,37760,10
20511,January,47.53,51,36963,10
17670,January,47.51,47,31347,9
34296,January,47.49,51,26969,7
19836,January,47.48,45,28964,8
15655,January,47.48,50,39214,11
31531,January,47.45,48,29812,8
30764,January,47.44,55,39029,11
17651,January,47.44,48,46569,13
28800,January,47.43,49,36546,10
31330,January,47.43,44,32166,9
16067,January,47.43,43,30480,8
30437,January,47.42,46,34012,9
34388,January,47.42,46,32317,9
14798,January,47.42,50,31525,9
18276,January,47.41,52,37874,11
29988,January,47.41,44,31592,9
19644,January,47.4,36,33283,9
16373,January,47.37,42,32288,9
14622,January,47.34,51,35719,10
19440,January,47.33,63,35254,10
21637,January,47.29,54,36746,10
33445,January,47.29,43,31997,9
31669,January,47.29,52,37224,10
17290,January,47.29,50,30372,8
38835,January,47.26,46,37187,10
15014,January,47.25,40,30656,9
30947,January,47.24,58,43264,12
18952,January,47.24,35,35863,10
18326,January,47.23,47,37022,10
16565,January,47.22,60,43909,12
33008,January,47.22,49,50271,14
21076,January,47.21,52,33987,9
18558,January,47.21,55,36137,10
21145,January,47.21,43,33037,9
17112,January,47.2,54,39537,11
32543,January,47.2,42,29894,8
29313,January,47.17,45,32144,9
32135,January,47.17,59,38682,11
16755,January,47.17,58,38008,11
21309,January,47.16,55,31643,9
31879,January,47.14,43,30954,9
28426,January,47.14,37,28953,8
17372,January,47.09,59,31802,9
18237,January,47.08,43,34344,10
29891,January,47.08,41,30911,9
33675,January,47.07,41,33769,9
17320,January,47.07,35,30568,8
15186,January,47.07,52,32823,9
18740,January,47.06,65,35712,10
19048,January,47.06,49,34634,10
18686,January,47.05,33,32769,9
26100,January,47.04,50,32579,9
29041,January,47.04,41,52406,15
19358,January,47.04,49,29649,8
18348,January,47.03,44,31232,9
20051,January,47.03,43,31886,9
31792,January,47.02,50,32742,9
20869,January,47.0,57,33020,9
15774,January,46.99,49,37921,11
28972,January,46.98,54,27173,8
19327,January,46.98,52,32806,9
19202,January,46.97,53,40441,11
19359,January,46.96,52,37246,10
16993,January,46.96,51,29418,8
27561,January,46.96,48,33996,9
27776,January,46.95,49,34269,10
16771,January,46.91,44,34336,10
