bikeid,month,mileage,biketrips,tripduration,hours
28904,June,126.67,102,135458,38
28065,June,126.65,96,177315,49
29832,June,126.65,86,188637,52
20769,June,126.64,98,123524,34
27868,June,126.63,104,119311,33
15355,June,126.63,90,132406,37
26598,June,126.6,97,134833,37
30923,June,126.59,103,111616,31
29051,June,126.56,72,120519,33
28264,June,126.54,105,257068,71
28618,June,126.54,91,114265,32
35039,June,126.54,102,135030,38
32980,June,126.53,103,130128,36
33746,June,126.52,113,162728,45
39271,June,126.52,122,122355,34
15783,June,126.52,97,152628,42
33237,June,126.5,86,114903,32
19384,June,126.5,99,124329,35
16623,June,126.49,92,100366,28
28920,June,126.48,94,107739,30
21588,June,126.48,106,148699,41
33467,June,126.47,113,154058,43
15014,June,126.47,96,113267,31
20125,June,126.46,110,149562,42
39544,June,126.44,103,164806,46
28047,June,126.44,112,127571,35
17214,June,126.43,101,128575,36
14793,June,126.41,106,252969,70
21140,June,126.4,97,142421,40
14535,June,126.35,97,132612,37
32658,June,126.34,91,129827,36
16791,June,126.33,95,118750,33
16727,June,126.33,100,123954,34
42415,June,126.32,83,96830,27
17558,June,126.32,88,132107,37
42968,June,126.26,100,128038,36
32592,June,126.26,92,148075,41
25733,June,126.26,89,109229,30
17490,June,126.25,97,121570,34
28930,June,126.24,92,372674,104
17088,June,126.23,92,126227,35
17429,June,126.22,86,134644,37
16889,June,126.18,95,203288,56
27554,June,126.11,100,137611,38
33613,June,126.09,97,123425,34
20355,June,126.09,110,139784,39
21432,June,126.08,99,112941,31
29097,June,126.07,103,113568,32
32784,June,126.06,84,113006,31
20609,June,126.06,89,113748,32
28932,June,126.05,98,128411,36
17569,June,126.04,90,124746,35
35603,June,126.0,105,219009,61
28682,June,126.0,91,98529,27
26630,June,126.0,94,380127,106
15021,June,125.99,84,111447,31
31966,June,125.99,104,133800,37
20257,June,125.98,112,232131,64
27674,June,125.96,106,138067,38
24963,June,125.95,97,108852,30
14540,June,125.94,102,128828,36
32093,June,125.93,98,117982,33
21038,June,125.93,86,120339,33
27036,June,125.87,102,149771,42
17718,June,125.87,92,272048,76
17249,June,125.87,98,119914,33
19916,June,125.86,109,167476,47
38964,June,125.84,107,107269,30
20967,June,125.84,104,130326,36
41673,June,125.81,102,137274,38
28787,June,125.78,91,238858,66
42716,June,125.78,98,119894,33
40465,June,125.78,104,128253,36
18323,June,125.77,92,128922,36
16852,June,125.75,78,200912,56
41891,June,125.73,84,512804,142
33305,June,125.73,93,149706,42
16691,June,125.71,89,148804,41
17145,June,125.7,86,122246,34
17783,June,125.64,95,142438,40
39857,June,125.62,106,164859,46
14923,June,125.58,92,141070,39
18932,June,125.54,101,146578,41
30681,June,125.53,97,142797,40
27639,June,125.51,112,180482,50
28019,June,125.5,93,133521,37
31297,June,125.47,108,134859,37
33250,June,125.46,94,235813,66
20654,June,125.45,83,144893,40
16855,June,125.45,105,241208,67
33321,June,125.43,98,117147,33
25357,June,125.43,98,150351,42
20648,June,125.41,97,113661,32
25223,June,125.4,94,139768,39
15901,June,125.4,105,133337,37
33147,June,125.38,100,147701,41
30871,June,125.37,112,179345,50
21268,June,125.36,103,118718,33
19181,June,125.36,109,130408,36
27644,June,125.36,101,224776,62
27561,June,125.35,111,134246,37
40983,June,125.33,103,142810,40
15003,June,125.27,81,95693,27
18507,June,125.25,99,125400,35
20837,June,125.24,98,118738,33
18549,June,125.22,94,136801,38
30490,June,125.22,105,134326,37
31265,June,125.2,96,122507,34
19677,June,125.19,91,122892,34
30020,June,125.18,82,125866,35
15826,June,125.18,110,344606,96
33189,June,125.17,82,112137,31
32628,June,125.17,85,121116,34
28765,June,125.14,86,113086,31
40575,June,125.14,96,385176,107
31463,June,125.13,86,142985,40
14601,June,125.13,87,104590,29
15861,June,125.11,97,142482,40
30163,June,125.09,92,158778,44
20013,June,125.08,98,160384,45
20719,June,125.08,105,144173,40
29029,June,125.07,97,158347,44
17905,June,125.03,97,106488,30
27834,June,125.03,98,150523,42
27208,June,125.02,101,161773,45
38885,June,125.01,107,116038,32
28595,June,125.01,102,120311,33
19351,June,125.0,85,134925,37
26416,June,124.98,89,149933,42
30214,June,124.98,103,142735,40
31390,June,124.97,101,465186,129
32887,June,124.95,97,164371,46
32036,June,124.95,114,130658,36
27919,June,124.94,90,177148,49
30724,June,124.93,96,129120,36
28663,June,124.91,100,130368,36
40413,June,124.91,88,263045,73
44262,June,124.9,81,110008,31
28272,June,124.88,95,152784,42
15947,June,124.87,87,100455,28
28833,June,124.87,91,117130,33
17913,June,124.86,88,106330,30
26943,June,124.8,86,412251,115
14625,June,124.8,98,130862,36
16683,June,124.78,94,137665,38
33336,June,124.78,97,135094,38
32223,June,124.77,93,100559,28
30601,June,124.76,86,144021,40
38159,June,124.75,88,124493,35
17746,June,124.74,103,178392,50
21223,June,124.74,101,152983,42
28031,June,124.73,105,108646,30
30446,June,124.72,92,112419,31
18784,June,124.71,92,119886,33
25092,June,124.7,82,106270,30
19720,June,124.67,96,185608,52
41166,June,124.66,98,101666,28
28128,June,124.66,96,141944,39
28882,June,124.64,90,131692,37
18345,June,124.62,93,118078,33
33473,June,124.6,99,148566,41
16107,June,124.6,85,158424,44
19033,June,124.59,95,128666,36
26761,June,124.55,88,89199,25
30127,June,124.53,92,146123,41
31023,June,124.52,104,155882,43
30937,June,124.52,112,178224,50
20032,June,124.52,105,120672,34
30021,June,124.51,94,139400,39
19624,June,124.48,94,387506,108
34990,June,124.48,87,106569,30
28456,June,124.46,100,107445,30
17077,June,124.46,103,159985,44
32388,June,124.42,91,125927,35
25938,June,124.41,97,121235,34
34131,June,124.39,94,115193,32
17926,June,124.39,121,193852,54
17742,June,124.36,75,128926,36
38098,June,124.35,84,122557,34
28575,June,124.33,81,104864,29
17486,June,124.3,85,127139,35
18137,June,124.3,108,115803,32
33277,June,124.3,90,118821,33
28507,June,124.29,85,133339,37
40418,June,124.27,95,120936,34
19864,June,124.27,86,121786,34
31102,June,124.26,94,132261,37
18253,June,124.25,94,205078,57
16077,June,124.21,93,120893,34
33804,June,124.2,100,106731,30
31092,June,124.2,97,111189,31
27879,June,124.19,99,116403,32
21528,June,124.19,95,200106,56
19862,June,124.16,96,133450,37
30043,June,124.14,103,122515,34
18642,June,124.12,97,113156,31
21574,June,124.11,74,117546,33
28254,June,124.1,79,94769,26
28138,June,124.08,85,124829,35
33667,June,124.08,95,133052,37
24969,June,124.07,89,106006,29
17089,June,124.06,91,107506,30
30216,June,124.04,98,287376,80
30985,June,124.03,93,103226,29
18453,June,124.02,106,131636,37
18434,June,123.97,97,103156,29
19013,June,123.96,111,139684,39
15331,June,123.96,104,147028,41
16500,June,123.94,91,123138,34
31589,June,123.94,94,243422,68
30430,June,123.93,103,172639,48
25697,June,123.89,83,120338,33
20584,June,123.89,80,130163,36
30356,June,123.88,89,167207,46
30165,June,123.87,95,110365,31
33120,June,123.86,84,108891,30
31379,June,123.84,102,126556,35
29814,June,123.83,93,109417,30
24925,June,123.78,96,124262,35
17573,June,123.77,99,132374,37
21074,June,123.75,94,103203,29
42215,June,123.73,101,327481,91
15127,June,123.72,97,168002,47
20215,June,123.72,109,128873,36
15605,June,123.68,103,141735,39
28654,June,123.67,86,128700,36
15949,June,123.67,85,98382,27
32868,June,123.67,89,126677,35
30060,June,123.66,83,103159,29
39160,June,123.64,80,103318,29
21660,June,123.64,85,106498,30
17917,June,123.63,90,107803,30
33647,June,123.61,89,93256,26
19238,June,123.61,88,123418,34
15499,June,123.6,104,114073,32
21333,June,123.58,93,137186,38
28891,June,123.57,92,100408,28
29714,June,123.57,102,214998,60
27399,June,123.55,77,109715,30
44101,June,123.54,96,137094,38
30153,June,123.51,103,112771,31
32645,June,123.46,89,109575,30
29356,June,123.42,108,107763,30
26473,June,123.4,100,120347,33
32958,June,123.39,96,123697,34
40244,June,123.39,84,133348,37
43906,June,123.38,108,673516,187
29737,June,123.38,87,135726,38
32530,June,123.37,84,121905,34
18394,June,123.36,85,131047,36
29157,June,123.36,106,150408,42
28300,June,123.33,116,137200,38
15549,June,123.33,106,138938,39
17084,June,123.32,85,132789,37
29887,June,123.3,85,118448,33
29935,June,123.3,97,125074,35
33198,June,123.29,94,132707,37
15614,June,123.29,85,115232,32
19162,June,123.28,86,127328,35
30657,June,123.26,92,125917,35
33774,June,123.24,90,107118,30
39575,June,123.23,98,115448,32
31587,June,123.22,86,87385,24
26866,June,123.21,102,111412,31
39676,June,123.17,102,108242,30
44242,June,123.16,82,110703,31
28819,June,123.15,110,145981,41
36676,June,123.11,70,114063,32
41210,June,123.1,81,113086,31
19146,June,123.1,91,122285,34
26696,June,123.08,88,129316,36
25990,June,123.08,96,185245,51
15062,June,123.06,82,192697,54
28018,June,123.05,92,105020,29
41057,June,123.04,100,117123,33
28042,June,123.04,102,127155,35
44233,June,123.04,86,90404,25
40902,June,123.0,76,149402,42
30738,June,122.99,90,1045727,290
18468,June,122.99,86,164417,46
20247,June,122.99,84,130084,36
16666,June,122.98,110,116540,32
35133,June,122.98,96,113032,31
28198,June,122.96,94,126823,35
18324,June,122.96,99,163611,45
20337,June,122.96,96,137940,38
38478,June,122.9,97,146501,41
25193,June,122.89,101,148934,41
19449,June,122.89,100,191991,53
29986,June,122.88,120,151612,42
32862,June,122.87,75,122368,34
31243,June,122.84,99,115752,32
28368,June,122.84,83,111900,31
32407,June,122.83,76,119547,33
15381,June,122.82,109,160085,44
15208,June,122.8,88,108224,30
33406,June,122.76,110,136982,38
15065,June,122.75,98,219426,61
27473,June,122.75,97,105034,29
17094,June,122.73,96,135276,38
30584,June,122.69,99,112766,31
21489,June,122.69,97,121162,34
25678,June,122.69,98,107587,30
25513,June,122.68,100,167019,46
27031,June,122.67,84,96253,27
33403,June,122.65,85,113365,31
32172,June,122.61,100,120495,33
33842,June,122.61,87,93890,26
15541,June,122.58,75,740009,206
30233,June,122.58,86,114390,32
40764,June,122.57,88,89648,25
20340,June,122.57,92,116799,32
26700,June,122.57,90,118405,33
15827,June,122.55,99,136682,38
20845,June,122.53,90,113321,31
20929,June,122.52,88,99898,28
20741,June,122.52,82,124269,35
28748,June,122.52,95,148191,41
21007,June,122.51,92,111956,31
32759,June,122.5,93,107784,30
30307,June,122.47,103,151337,42
28700,June,122.43,90,136779,38
21036,June,122.4,93,117560,33
24825,June,122.4,92,98967,27
32768,June,122.39,86,113360,31
35074,June,122.39,93,135443,38
30180,June,122.39,98,135753,38
32299,June,122.32,74,136645,38
19129,June,122.31,90,131680,37
41041,June,122.3,77,132563,37
27391,June,122.29,102,121192,34
19242,June,122.29,108,159948,44
26076,June,122.27,110,137853,38
15881,June,122.25,88,122436,34
18289,June,122.25,95,113026,31
40264,June,122.23,83,107883,30
18878,June,122.23,100,188853,52
19043,June,122.22,85,114282,32
32097,June,122.21,78,331405,92
20321,June,122.19,74,298297,83
17832,June,122.17,88,118518,33
18837,June,122.16,91,210795,59
28933,June,122.15,90,188724,52
33087,June,122.13,99,105801,29
29407,June,122.11,105,133929,37
26144,June,122.11,83,116395,32
38354,June,122.08,83,128516,36
27757,June,122.07,81,119139,33
39722,June,122.07,83,241058,67
24336,June,122.05,89,116461,32
27899,June,122.05,99,136019,38
28143,June,122.05,87,101111,28
16240,June,122.04,99,234218,65
31004,June,122.03,98,113322,31
16353,June,122.02,86,124605,35
26138,June,122.02,74,198773,55
35587,June,122.01,89,153303,43
29069,June,122.01,81,110135,31
32992,June,122.0,99,180553,50
17693,June,121.99,80,97099,27
21343,June,121.97,91,104770,29
14795,June,121.96,100,119806,33
31650,June,121.95,100,153461,43
20252,June,121.95,107,169860,47
14640,June,121.95,76,192081,53
40378,June,121.94,97,121420,34
31477,June,121.93,74,332212,92
32489,June,121.91,98,121192,34
24856,June,121.89,100,151833,42
30368,June,121.88,105,141199,39
17070,June,121.86,80,133207,37
27436,June,121.86,85,133431,37
21566,June,121.86,87,124498,35
32374,June,121.85,89,123907,34
30223,June,121.83,93,120565,33
38730,June,121.83,73,176774,49
14909,June,121.81,88,140416,39
18209,June,121.77,88,126487,35
28133,June,121.77,111,126770,35
31539,June,121.76,84,117320,33
19612,June,121.7,87,116657,32
25540,June,121.69,96,96212,27
32767,June,121.67,91,182529,51
33395,June,121.67,89,164932,46
35215,June,121.67,94,189797,53
31291,June,121.66,107,115085,32
15285,June,121.66,108,676873,188
27971,June,121.65,90,116184,32
19807,June,121.63,90,118627,33
31604,June,121.62,87,112900,31
27356,June,121.61,82,124323,35
16679,June,121.59,100,111671,31
18879,June,121.57,87,127027,35
32020,June,121.55,99,129390,36
20974,June,121.54,91,117502,33
38736,June,121.53,83,113059,31
25245,June,121.53,96,91785,25
18023,June,121.53,89,134717,37
31466,June,121.52,93,125552,35
44259,June,121.5,80,106300,30
25330,June,121.49,79,90873,25
18668,June,121.47,72,93054,26
17316,June,121.46,89,109500,30
27235,June,121.45,102,112311,31
44378,June,121.44,82,118555,33
30532,June,121.42,81,126772,35
42862,June,121.41,97,145293,40
28159,June,121.39,97,116650,32
16165,June,121.39,94,138758,39
31438,June,121.38,92,148939,41
32494,June,121.36,112,110624,31
19232,June,121.35,78,106738,30
24910,June,121.35,80,94149,26
21143,June,121.32,97,123037,34
32654,June,121.27,112,168472,47
31791,June,121.27,68,94014,26
20938,June,121.27,103,123149,34
17113,June,121.24,94,131649,37
18261,June,121.24,90,112753,31
30540,June,121.2,89,124209,35
21623,June,121.19,84,108231,30
26081,June,121.18,103,95130,26
17036,June,121.17,103,151221,42
28426,June,121.17,91,115145,32
17409,June,121.11,99,244131,68
24929,June,121.11,89,89293,25
27546,June,121.09,100,118866,33
16222,June,121.07,91,190311,53
33105,June,121.03,99,133851,37
37802,June,120.99,63,100954,28
30022,June,120.99,90,116138,32
14576,June,120.97,102,114511,32
31114,June,120.97,93,277179,77
33027,June,120.96,88,783363,218
30602,June,120.96,85,99148,28
20955,June,120.95,86,134026,37
29819,June,120.95,94,146232,41
31234,June,120.94,93,113294,31
18058,June,120.94,92,243299,68
32473,June,120.93,78,122588,34
21403,June,120.92,79,104672,29
27978,June,120.88,89,116620,32
20797,June,120.84,107,148448,41
17506,June,120.83,111,159371,44
24948,June,120.82,84,103133,29
40808,June,120.81,100,130518,36
18946,June,120.78,84,120740,34
19953,June,120.78,82,97962,27
19977,June,120.76,96,139940,39
21668,June,120.73,88,132212,37
29194,June,120.71,87,116461,32
29764,June,120.7,95,108148,30
15686,June,120.64,88,132662,37
25703,June,120.62,87,117098,33
33539,June,120.6,89,123003,34
18712,June,120.58,90,121077,34
18614,June,120.57,87,132348,37
32201,June,120.55,95,106382,30
27579,June,120.52,91,128322,36
19196,June,120.51,100,117114,33
18826,June,120.5,88,122810,34
35193,June,120.49,80,164260,46
15162,June,120.49,88,126117,35
16529,June,120.46,98,139618,39
32109,June,120.45,90,119729,33
32012,June,120.45,90,111185,31
27926,June,120.44,88,176319,49
20603,June,120.44,92,119976,33
32207,June,120.43,84,111172,31
19240,June,120.4,90,109560,30
28999,June,120.4,91,105197,29
28791,June,120.4,82,122066,34
19804,June,120.39,92,130325,36
27478,June,120.38,88,101812,28
27923,June,120.37,112,133002,37
30764,June,120.35,76,111648,31
19617,June,120.29,95,116597,32
14926,June,120.28,80,103652,29
29771,June,120.27,84,133997,37
29143,June,120.26,97,721974,201
30656,June,120.25,84,123074,34
29870,June,120.24,87,160524,45
35793,June,120.24,69,192720,54
25976,June,120.24,91,116345,32
27751,June,120.22,95,90047,25
16873,June,120.22,89,118702,33
31146,June,120.21,81,223431,62
31177,June,120.21,90,117618,33
20342,June,120.19,87,259805,72
18976,June,120.17,88,139773,39
32393,June,120.17,88,105482,29
30796,June,120.16,103,172804,48
28545,June,120.13,86,200798,56
30376,June,120.13,89,113893,32
17239,June,120.09,86,126691,35
31492,June,120.07,84,135045,38
16675,June,120.07,97,120747,34
32165,June,120.06,105,126173,35
29779,June,120.04,93,124187,34
18918,June,120.04,102,146387,41
27362,June,120.02,83,113587,32
31394,June,120.02,86,119183,33
21243,June,120.01,78,197833,55
19565,June,120.01,74,118364,33
32043,June,120.01,82,159960,44
15796,June,119.98,90,133984,37
20171,June,119.98,90,152588,42
30719,June,119.97,88,120772,34
18055,June,119.97,93,138570,38
17237,June,119.96,96,272442,76
17232,June,119.95,92,191575,53
25555,June,119.95,99,123834,34
29038,June,119.95,84,115123,32
14927,June,119.95,99,127122,35
14853,June,119.94,94,141075,39
21336,June,119.92,82,96034,27
25904,June,119.89,79,102708,29
29558,June,119.88,86,105454,29
32621,June,119.88,81,121255,34
28549,June,119.86,81,105785,29
32282,June,119.86,82,460365,128
19775,June,119.83,94,121741,34
19632,June,119.82,101,142659,40
28211,June,119.8,94,108306,30
28757,June,119.79,84,124199,34
31516,June,119.79,83,458621,127
18264,June,119.78,83,100318,28
20329,June,119.78,86,125361,35
30201,June,119.78,89,108060,30
26753,June,119.76,90,109126,30
18518,June,119.76,96,151060,42
25184,June,119.74,77,118613,33
17865,June,119.73,88,102242,28
33367,June,119.73,88,106867,30
15354,June,119.72,80,115335,32
38183,June,119.71,94,152326,42
33964,June,119.7,103,140496,39
16239,June,119.7,80,122693,34
31888,June,119.67,96,152434,42
21543,June,119.65,100,124508,35
29762,June,119.64,80,108223,30
33230,June,119.64,90,86467,24
18451,June,119.63,80,112911,31
31418,June,119.61,80,148672,41
39894,June,119.61,84,126485,35
27865,June,119.59,89,107464,30
28270,June,119.57,95,112104,31
29362,June,119.56,97,114069,32
18221,June,119.56,92,137355,38
27042,June,119.5,86,236018,66
27793,June,119.49,88,146897,41
19504,June,119.49,88,111236,31
19073,June,119.48,83,126420,35
18623,June,119.46,86,101483,28
18370,June,119.44,82,278122,77
16278,June,119.41,101,146856,41
20816,June,119.41,78,113345,31
27415,June,119.41,90,106347,30
15081,June,119.4,93,123262,34
14783,June,119.39,90,139211,39
30754,June,119.35,70,96256,27
44182,June,119.35,88,109345,30
31552,June,119.34,102,119238,33
20371,June,119.34,101,98734,27
21639,June,119.34,82,103052,29
28003,June,119.33,82,111142,31
30888,June,119.32,90,108062,30
32678,June,119.32,80,154243,43
20224,June,119.32,95,107339,30
31609,June,119.31,113,334240,93
21353,June,119.31,88,116514,32
18129,June,119.25,87,128556,36
24913,June,119.25,81,605828,168
18579,June,119.23,90,168447,47
15866,June,119.21,86,129914,36
16787,June,119.19,92,145872,41
25143,June,119.18,100,109156,30
18861,June,119.17,89,115822,32
30058,June,119.14,80,107786,30
20887,June,119.13,92,108792,30
24970,June,119.11,91,114222,32
27445,June,119.1,87,133636,37
17958,June,119.09,76,106754,30
18721,June,119.09,84,150092,42
25539,June,119.09,86,983157,273
16156,June,119.05,94,98241,27
30749,June,119.05,88,116940,32
32161,June,119.04,80,120671,34
33076,June,119.03,75,124685,35
32274,June,118.99,81,113576,32
29724,June,118.96,95,128540,36
19125,June,118.95,82,103394,29
18112,June,118.93,97,131202,36
31168,June,118.92,83,135997,38
28259,June,118.91,103,137750,38
14612,June,118.9,88,305905,85
32894,June,118.9,82,106785,30
39292,June,118.9,68,108477,30
33014,June,118.9,92,118296,33
25543,June,118.89,91,113420,32
15448,June,118.89,91,126853,35
26619,June,118.88,96,114930,32
16404,June,118.87,82,148133,41
17031,June,118.87,76,114926,32
26486,June,118.86,82,102334,28
30114,June,118.86,76,234981,65
18413,June,118.79,87,148931,41
25815,June,118.77,102,144061,40
14922,June,118.74,93,133920,37
16403,June,118.74,87,111737,31
30630,June,118.73,72,107773,30
29360,June,118.73,81,107520,30
16136,June,118.73,80,137586,38
15655,June,118.69,86,126686,35
18479,June,118.68,90,131104,36
24951,June,118.67,94,105387,29
30619,June,118.67,88,162916,45
20768,June,118.61,88,188842,52
27402,June,118.61,76,91826,26
14996,June,118.58,106,183108,51
18574,June,118.58,86,100479,28
16512,June,118.57,83,134933,37
17108,June,118.56,88,113449,32
16796,June,118.54,84,109590,30
30019,June,118.53,95,135670,38
15385,June,118.52,84,135246,38
40620,June,118.52,89,131337,36
14978,June,118.51,87,117035,33
20362,June,118.48,87,198824,55
21517,June,118.48,106,270863,75
21627,June,118.48,82,117988,33
19084,June,118.47,89,120920,34
18801,June,118.46,99,124311,35
14915,June,118.46,80,175532,49
17802,June,118.45,77,186082,52
17911,June,118.45,85,118434,33
30176,June,118.44,92,114775,32
29409,June,118.44,90,123150,34
19118,June,118.43,90,158702,44
31658,June,118.42,89,112111,31
16619,June,118.41,83,117029,33
17053,June,118.39,94,118006,33
27609,June,118.37,113,137524,38
21235,June,118.36,82,89412,25
16652,June,118.34,88,137924,38
30617,June,118.33,94,126332,35
25666,June,118.32,82,100515,28
28299,June,118.29,86,123011,34
33658,June,118.27,95,175746,49
33297,June,118.25,123,148616,41
41763,June,118.24,84,121883,34
21246,June,118.23,106,128059,36
17568,June,118.22,80,105777,29
19548,June,118.22,88,115685,32
31621,June,118.19,81,105586,29
21039,June,118.14,86,111300,31
31448,June,118.12,100,428228,119
20530,June,118.11,80,138981,39
15968,June,118.1,96,122309,34
37510,June,118.1,75,132322,37
16608,June,118.08,92,115685,32
32267,June,118.05,96,129033,36
34153,June,118.05,79,125249,35
18174,June,118.04,80,122914,34
29801,June,118.04,101,112017,31
32809,June,118.04,92,113166,31
30496,June,117.98,98,123571,34
30185,June,117.98,101,286960,80
34044,June,117.98,93,151071,42
35301,June,117.98,87,1817587,505
18608,June,117.96,83,137875,38
32337,June,117.96,92,109592,30
43069,June,117.94,84,121670,34
41821,June,117.93,78,857792,238
27924,June,117.93,89,108795,30
15715,June,117.9,94,131864,37
20248,June,117.89,78,104169,29
27634,June,117.89,76,124012,34
19110,June,117.86,72,95549,27
16329,June,117.82,84,114461,32
27739,June,117.82,90,114947,32
28827,June,117.82,90,102658,29
17910,June,117.79,109,122579,34
15836,June,117.79,81,103473,29
33316,June,117.78,75,115717,32
19551,June,117.76,84,1095645,304
31255,June,117.76,97,129816,36
17543,June,117.74,87,97905,27
17171,June,117.73,89,124066,34
21362,June,117.72,80,103691,29
34018,June,117.69,93,104120,29
41028,June,117.69,126,182232,51
19733,June,117.68,95,117272,33
31643,June,117.68,93,149411,42
42595,June,117.67,88,124636,35
28734,June,117.66,91,127821,36
21416,June,117.63,87,118818,33
21068,June,117.62,82,128498,36
30385,June,117.61,94,118914,33
16825,June,117.6,90,114346,32
28796,June,117.55,89,129463,36
15842,June,117.54,76,119892,33
19836,June,117.5,87,134503,37
18144,June,117.5,113,171495,48
28501,June,117.47,84,108387,30
27462,June,117.45,82,147107,41
32437,June,117.44,74,113528,32
18965,June,117.4,85,131696,37
33090,June,117.4,96,159921,44
18568,June,117.39,95,137176,38
21075,June,117.37,93,137321,38
21585,June,117.35,79,117835,33
32496,June,117.27,76,129422,36
30219,June,117.26,92,102464,28
18679,June,117.23,97,125370,35
21118,June,117.22,96,121880,34
28425,June,117.2,76,108546,30
36615,June,117.19,67,102035,28
32444,June,117.19,80,113475,32
29007,June,117.19,105,207523,58
18590,June,117.17,83,107492,30
17806,June,117.15,83,103908,29
27521,June,117.14,78,115634,32
26882,June,117.1,99,127331,35
19561,June,117.07,112,149449,42
27719,June,117.07,81,90197,25
16292,June,117.06,100,151513,42
16301,June,117.05,110,177635,49
30440,June,117.03,84,104109,29
18410,June,117.02,99,118482,33
26334,June,117.0,89,99452,28
32325,June,116.99,89,115616,32
20324,June,116.99,108,125080,35
32693,June,116.96,102,131690,37
34193,June,116.92,86,117450,33
18066,June,116.9,90,131669,37
29345,June,116.89,103,138981,39
29429,June,116.88,97,166079,46
17572,June,116.85,75,106608,30
28119,June,116.84,89,485883,135
17555,June,116.84,92,112091,31
19484,June,116.8,94,97785,27
37442,June,116.79,66,106580,30
14668,June,116.79,95,213599,59
42548,June,116.78,90,104030,29
15005,June,116.77,82,95560,27
21584,June,116.77,105,123256,34
33533,June,116.76,82,102815,29
16502,June,116.76,92,102157,28
42349,June,116.75,85,121024,34
31185,June,116.73,94,164614,46
30093,June,116.71,91,118054,33
32088,June,116.71,110,133021,37
18496,June,116.7,102,163494,45
18252,June,116.7,93,135778,38
32673,June,116.68,93,105653,29
28325,June,116.66,94,115081,32
20852,June,116.63,97,125846,35
31947,June,116.63,101,128215,36
15608,June,116.62,83,112657,31
38289,June,116.61,62,79544,22
20309,June,116.61,83,145865,41
32838,June,116.6,84,110797,31
29769,June,116.59,99,146081,41
15787,June,116.58,94,106806,30
27863,June,116.58,97,127503,35
15392,June,116.53,88,131670,37
44218,June,116.51,76,107883,30
44530,June,116.51,65,78975,22
32855,June,116.5,96,139762,39
44274,June,116.47,93,108178,30
21212,June,116.47,102,135610,38
20556,June,116.45,81,198243,55
30299,June,116.43,95,96918,27
28841,June,116.42,79,129194,36
19702,June,116.42,80,110315,31
27818,June,116.4,88,131283,36
16927,June,116.4,100,122169,34
17633,June,116.39,98,141007,39
18788,June,116.39,92,108252,30
28384,June,116.36,93,100740,28
17474,June,116.36,78,128253,36
32946,June,116.33,91,112502,31
18512,June,116.33,84,129615,36
20743,June,116.31,85,179409,50
27588,June,116.31,89,85601,24
38502,June,116.29,112,135255,38
31016,June,116.24,84,102911,29
29171,June,116.23,83,110513,31
19837,June,116.22,89,108685,30
16251,June,116.21,101,121002,34
17346,June,116.2,84,109200,30
32787,June,116.19,101,122802,34
19276,June,116.19,78,156637,44
28629,June,116.17,104,121496,34
39501,June,116.17,106,130749,36
15363,June,116.16,81,94866,26
24894,June,116.15,83,134258,37
30918,June,116.15,96,106724,30
31964,June,116.14,86,113685,32
28081,June,116.13,86,111527,31
18638,June,116.11,88,103117,29
17312,June,116.1,78,102761,29
30935,June,116.09,91,116257,32
28900,June,116.06,100,130423,36
21546,June,116.05,109,114716,32
40467,June,116.03,79,146667,41
29323,June,116.02,91,114520,32
28049,June,116.0,93,118641,33
19787,June,116.0,89,103132,29
28691,June,115.99,84,113442,32
18290,June,115.97,74,110759,31
27649,June,115.96,72,105009,29
31035,June,115.93,84,118354,33
32757,June,115.93,104,199340,55
29568,June,115.9,109,229182,64
30156,June,115.89,103,115170,32
31366,June,115.88,87,161447,45
14655,June,115.88,89,119297,33
29953,June,115.87,85,137508,38
14790,June,115.84,62,125482,35
18530,June,115.84,83,95912,27
28816,June,115.83,85,121206,34
20652,June,115.83,92,143099,40
17513,June,115.82,80,117886,33
16748,June,115.81,87,106508,30
43888,June,115.81,79,917481,255
20366,June,115.8,81,116904,32
28818,June,115.8,82,161178,45
15680,June,115.79,83,108119,30
28051,June,115.78,91,214051,59
20828,June,115.78,79,120848,34
29772,June,115.77,83,117868,33
15938,June,115.77,91,119363,33
27527,June,115.75,89,112841,31
24801,June,115.73,84,97993,27
29904,June,115.71,106,111237,31
30300,June,115.71,90,103806,29
30230,June,115.7,93,201159,56
22575,June,115.67,89,164712,46
17683,June,115.66,88,131376,36
20063,June,115.66,91,101931,28
16558,June,115.64,96,118769,33
31611,June,115.62,79,101411,28
14549,June,115.62,78,104401,29
14627,June,115.6,77,117589,33
29788,June,115.56,95,108760,30
16957,June,115.56,81,101821,28
25113,June,115.54,88,103556,29
26084,June,115.54,95,129844,36
19801,June,115.54,80,124111,34
32798,June,115.54,96,144428,40
17925,June,115.53,85,90175,25
19408,June,115.51,74,104904,29
42924,June,115.51,76,1619733,450
28624,June,115.49,114,138516,38
30047,June,115.47,88,96512,27
15187,June,115.47,98,151428,42
25577,June,115.45,94,89512,25
28375,June,115.45,106,143006,40
18237,June,115.43,98,132006,37
19811,June,115.43,95,132832,37
20035,June,115.42,77,114841,32
17482,June,115.42,88,198081,55
20528,June,115.41,77,120927,34
21699,June,115.39,92,101098,28
31302,June,115.38,93,117445,33
28288,June,115.38,83,121596,34
44124,June,115.36,85,594535,165
25232,June,115.35,80,150171,42
16213,June,115.34,85,120382,33
16215,June,115.33,84,187915,52
16941,June,115.32,92,132565,37
