bikeid,month,mileage,biketrips,tripduration,hours
18907,October,103.44,70,393292,109
40385,October,103.44,75,75127,21
30358,October,103.42,90,98674,27
39455,October,103.4,85,162453,45
33547,October,103.36,94,76358,21
29331,October,103.35,83,69551,19
29761,October,103.33,88,73203,20
39307,October,103.33,86,100587,28
20798,October,103.33,95,115549,32
35159,October,103.33,73,75729,21
46619,October,103.32,91,92814,26
28618,October,103.3,71,79401,22
27393,October,103.3,94,188159,52
25406,October,103.29,81,76406,21
33408,October,103.28,92,84595,23
26411,October,103.24,90,97545,27
38916,October,103.24,106,123737,34
27380,October,103.24,92,83840,23
19090,October,103.22,76,111516,31
21569,October,103.19,105,87206,24
43054,October,103.18,79,75804,21
28173,October,103.18,93,83781,23
28279,October,103.17,109,92490,26
25953,October,103.17,88,473007,131
29382,October,103.17,89,78193,22
25362,October,103.17,95,92115,26
30653,October,103.16,96,78934,22
32584,October,103.15,85,68141,19
21949,October,103.15,104,81289,23
30252,October,103.12,102,93784,26
39493,October,103.12,81,87126,24
32548,October,103.09,84,78224,22
26749,October,103.08,101,111350,31
25578,October,103.06,92,95613,27
27626,October,103.05,86,81880,23
14675,October,103.04,97,77000,21
19996,October,103.03,81,86065,24
40625,October,103.02,93,70921,20
41647,October,103.01,86,78825,22
15662,October,102.99,90,83314,23
16649,October,102.98,91,89616,25
28710,October,102.98,94,76127,21
15198,October,102.97,82,76624,21
28647,October,102.97,81,168313,47
30091,October,102.97,96,74834,21
19560,October,102.95,76,82403,23
27316,October,102.93,93,82552,23
43078,October,102.91,88,92510,26
43980,October,102.9,76,82894,23
30217,October,102.9,76,84051,23
28689,October,102.9,91,85659,24
25525,October,102.89,80,85672,24
28119,October,102.86,90,76252,21
27631,October,102.85,85,84015,23
39432,October,102.79,77,81636,23
16240,October,102.77,77,241266,67
32922,October,102.76,88,83310,23
30283,October,102.74,96,84316,23
26099,October,102.74,89,85465,24
28938,October,102.73,80,78348,22
40046,October,102.73,85,241039,67
19013,October,102.71,84,89261,25
16270,October,102.69,90,78286,22
42210,October,102.68,90,86559,24
30832,October,102.68,98,79504,22
31073,October,102.66,85,80541,22
27674,October,102.64,100,78509,22
17311,October,102.63,87,93272,26
29779,October,102.62,93,111987,31
45593,October,102.62,86,102559,28
18293,October,102.62,76,86198,24
19058,October,102.57,77,65948,18
28056,October,102.54,96,78636,22
27685,October,102.54,80,72911,20
40170,October,102.53,93,79363,22
21276,October,102.49,95,86368,24
45163,October,102.48,94,75164,21
31430,October,102.48,89,78059,22
17694,October,102.46,90,100665,28
30359,October,102.44,69,68622,19
43693,October,102.44,99,77878,22
18049,October,102.43,86,74769,21
27851,October,102.43,105,85167,24
25259,October,102.43,86,71825,20
27690,October,102.42,90,88455,25
26150,October,102.41,101,84558,23
31112,October,102.41,76,74814,21
26581,October,102.39,84,89514,25
17353,October,102.36,74,79396,22
38636,October,102.36,80,80130,22
29379,October,102.35,76,75271,21
31544,October,102.35,98,91508,25
15428,October,102.33,82,117238,33
18798,October,102.33,83,85677,24
28757,October,102.28,96,76266,21
20209,October,102.28,88,78227,22
20193,October,102.27,93,87763,24
42202,October,102.26,74,170538,47
29177,October,102.24,83,75427,21
44625,October,102.21,79,758497,211
40098,October,102.21,75,65810,18
20969,October,102.2,86,69829,19
33570,October,102.2,93,76424,21
31401,October,102.19,94,110963,31
19256,October,102.17,86,83484,23
40316,October,102.16,93,89229,25
44715,October,102.14,83,88285,25
25524,October,102.12,66,87851,24
21591,October,102.11,97,84115,23
20282,October,102.11,82,89058,25
30719,October,102.11,94,91724,25
41689,October,102.1,78,72820,20
16996,October,102.1,96,79613,22
40215,October,102.08,93,296402,82
31325,October,102.06,92,80225,22
21270,October,102.05,82,103696,29
30005,October,102.02,97,93156,26
40416,October,102.02,83,123602,34
27134,October,102.02,85,78230,22
30081,October,101.97,83,87756,24
17332,October,101.97,93,71630,20
27270,October,101.97,71,95270,26
43903,October,101.96,101,136257,38
43617,October,101.96,88,97161,27
41285,October,101.93,97,82126,23
25866,October,101.93,78,75721,21
28300,October,101.92,89,83532,23
26868,October,101.92,71,68975,19
47247,October,101.91,83,73539,20
30921,October,101.91,91,139298,39
20216,October,101.91,88,75129,21
25632,October,101.9,80,76999,21
29380,October,101.9,85,86626,24
24989,October,101.88,90,79167,22
14673,October,101.88,95,145270,40
25548,October,101.87,126,83637,23
40878,October,101.87,84,75349,21
30061,October,101.86,81,85190,24
41984,October,101.84,80,82037,23
26616,October,101.84,94,79554,22
26117,October,101.84,97,92784,26
25084,October,101.81,87,126543,35
21440,October,101.81,82,70244,20
30961,October,101.8,85,99650,28
17607,October,101.8,88,75102,21
45020,October,101.78,105,93393,26
25559,October,101.78,84,72541,20
26575,October,101.77,84,82641,23
18139,October,101.77,84,73106,20
28449,October,101.76,90,73330,20
30992,October,101.75,96,87206,24
24825,October,101.75,91,74700,21
46076,October,101.72,89,89958,25
26088,October,101.7,80,79992,22
32860,October,101.69,84,79052,22
39274,October,101.68,88,93241,26
28954,October,101.64,72,68987,19
34923,October,101.62,85,76402,21
41914,October,101.61,86,68135,19
21643,October,101.61,91,76431,21
27489,October,101.6,98,72038,20
27066,October,101.59,92,80310,22
36169,October,101.58,63,1612632,448
18167,October,101.56,90,86696,24
39470,October,101.55,101,83401,23
41274,October,101.54,82,81511,23
16844,October,101.54,83,79501,22
30479,October,101.54,101,83930,23
32093,October,101.53,67,135180,38
45580,October,101.53,89,1556781,432
32943,October,101.53,81,78488,22
32017,October,101.52,90,100243,28
35904,October,101.52,53,63646,18
14956,October,101.52,80,94735,26
30965,October,101.49,85,76127,21
27913,October,101.49,88,68851,19
14549,October,101.48,79,94478,26
33122,October,101.48,85,84655,24
44621,October,101.47,83,76059,21
29322,October,101.46,81,78969,22
18215,October,101.46,77,94733,26
21638,October,101.45,87,85508,24
28547,October,101.45,82,58915,16
15770,October,101.44,80,83702,23
42571,October,101.44,84,83501,23
40583,October,101.41,80,97210,27
33855,October,101.4,85,94681,26
46050,October,101.39,85,85999,24
30186,October,101.38,81,172738,48
38601,October,101.38,81,133904,37
32975,October,101.38,96,170140,47
30309,October,101.36,87,102419,28
33124,October,101.36,65,64770,18
16723,October,101.35,81,78143,22
32020,October,101.34,86,76877,21
28463,October,101.34,80,77387,21
46241,October,101.31,96,102835,29
31265,October,101.3,84,98502,27
16147,October,101.27,83,90882,25
42185,October,101.27,90,104318,29
26836,October,101.26,90,112352,31
17672,October,101.26,68,69034,19
19377,October,101.25,93,74950,21
31974,October,101.22,88,79838,22
43688,October,101.21,96,93651,26
19351,October,101.2,90,82618,23
21709,October,101.2,91,79020,22
39238,October,101.19,92,87016,24
21089,October,101.18,81,77971,22
28784,October,101.18,85,69368,19
19517,October,101.16,89,98640,27
17919,October,101.15,79,83922,23
14887,October,101.15,86,69048,19
30225,October,101.15,84,79355,22
31303,October,101.14,90,91472,25
43168,October,101.14,84,77312,21
21538,October,101.11,81,152444,42
27402,October,101.08,70,66751,19
27080,October,101.07,92,78681,22
38822,October,101.07,97,74255,21
26778,October,101.05,83,75458,21
14612,October,101.05,73,93379,26
33629,October,101.05,87,90219,25
35797,October,101.04,54,60744,17
16949,October,101.03,81,81216,23
16580,October,101.02,91,86088,24
20739,October,101.0,86,73062,20
28378,October,100.99,84,72620,20
20842,October,100.97,73,78592,22
27665,October,100.97,85,77683,22
17999,October,100.95,78,76027,21
20809,October,100.95,78,95192,26
33437,October,100.92,82,87937,24
47349,October,100.92,117,156021,43
19577,October,100.92,82,78771,22
14962,October,100.91,95,87486,24
17047,October,100.87,89,79971,22
30447,October,100.87,90,188056,52
46225,October,100.86,88,88159,24
41419,October,100.85,82,69802,19
28473,October,100.85,70,58880,16
47655,October,100.84,69,78524,22
30535,October,100.84,96,100593,28
26529,October,100.84,79,81478,23
14656,October,100.82,84,80979,22
16232,October,100.8,93,84281,23
21627,October,100.79,75,90055,25
27184,October,100.79,89,81190,23
29952,October,100.78,88,79944,22
30729,October,100.78,86,81480,23
28435,October,100.77,81,89102,25
28644,October,100.74,96,76580,21
18837,October,100.72,97,96743,27
17325,October,100.69,98,79034,22
20621,October,100.69,85,80994,22
20068,October,100.66,95,84684,24
20015,October,100.65,88,84691,24
43832,October,100.64,91,93713,26
43768,October,100.64,76,81299,23
33147,October,100.63,79,85381,24
29417,October,100.61,89,98185,27
17785,October,100.61,97,78237,22
18618,October,100.6,91,87258,24
34170,October,100.6,83,73378,20
15434,October,100.6,83,90037,25
16042,October,100.59,94,77110,21
20642,October,100.59,98,85924,24
16164,October,100.58,93,92775,26
34218,October,100.58,79,68394,19
27053,October,100.56,91,72136,20
31204,October,100.55,76,70101,19
19853,October,100.54,88,121017,34
31658,October,100.53,93,83287,23
27970,October,100.51,90,77935,22
33460,October,100.47,80,73555,20
41791,October,100.46,111,105315,29
31794,October,100.45,85,73041,20
33481,October,100.44,90,78556,22
18363,October,100.44,92,80748,22
25419,October,100.42,87,83673,23
27769,October,100.41,91,85452,24
32162,October,100.41,85,77474,22
29348,October,100.39,74,85204,24
44700,October,100.39,78,86027,24
35883,October,100.38,60,71497,20
25543,October,100.36,71,66196,18
29394,October,100.34,74,90494,25
33754,October,100.34,89,82020,23
27174,October,100.33,88,76407,21
24919,October,100.3,89,90036,25
39955,October,100.3,89,83549,23
30898,October,100.29,94,93414,26
25604,October,100.29,106,88995,25
31448,October,100.26,76,77499,22
15279,October,100.25,96,87845,24
30469,October,100.24,91,184833,51
25505,October,100.23,78,133589,37
15794,October,100.22,90,87575,24
45413,October,100.22,84,81151,23
18465,October,100.2,72,80633,22
32393,October,100.19,89,71957,20
40837,October,100.18,87,79143,22
42713,October,100.18,63,69100,19
42633,October,100.18,59,67889,19
20305,October,100.16,76,71134,20
25204,October,100.13,83,84783,24
27005,October,100.08,87,78704,22
17823,October,100.06,97,96830,27
32399,October,100.05,76,75169,21
28541,October,100.05,81,74218,21
18867,October,100.04,88,68180,19
19880,October,100.04,84,94627,26
21530,October,100.03,71,80695,22
42529,October,100.03,79,78652,22
29019,October,100.03,93,84611,24
17469,October,100.02,85,86241,24
16787,October,100.0,82,76302,21
27497,October,99.99,89,80850,22
33231,October,99.98,77,63487,18
19597,October,99.97,77,81993,23
14686,October,99.95,74,79715,22
32845,October,99.95,91,74632,21
25043,October,99.94,78,93005,26
39499,October,99.92,83,99391,28
32666,October,99.92,96,94741,26
14555,October,99.9,82,83897,23
42923,October,99.89,68,80157,22
21675,October,99.89,91,70671,20
15900,October,99.88,97,86035,24
32628,October,99.84,82,82588,23
41673,October,99.84,87,299769,83
15446,October,99.84,82,179747,50
24980,October,99.84,90,75717,21
21605,October,99.84,87,82950,23
15958,October,99.83,100,107126,30
32832,October,99.82,102,88808,25
33667,October,99.8,94,85764,24
47269,October,99.8,82,76458,21
32551,October,99.79,80,83135,23
32619,October,99.79,86,90114,25
30280,October,99.76,95,98314,27
40156,October,99.75,65,70999,20
28433,October,99.75,78,77408,22
32060,October,99.75,87,85428,24
15872,October,99.74,80,78401,22
29018,October,99.73,83,486078,135
21403,October,99.71,94,94955,26
30588,October,99.65,84,78087,22
18712,October,99.65,90,82733,23
27444,October,99.65,74,82547,23
14740,October,99.65,80,75695,21
18497,October,99.64,80,88543,25
26743,October,99.62,85,87910,24
17036,October,99.62,83,87904,24
31854,October,99.61,84,78821,22
27154,October,99.59,84,79846,22
17964,October,99.58,87,73534,20
44462,October,99.58,94,109640,30
15609,October,99.57,69,78734,22
39055,October,99.56,90,147297,41
15030,October,99.55,83,74803,21
32572,October,99.55,74,74397,21
30700,October,99.55,96,81083,23
38086,October,99.54,86,75970,21
21671,October,99.53,75,67547,19
30007,October,99.52,83,76326,21
30194,October,99.51,94,81296,23
16311,October,99.5,76,89429,25
16777,October,99.5,81,81898,23
29778,October,99.49,102,84139,23
15476,October,99.48,102,92406,26
41585,October,99.46,92,87187,24
29358,October,99.46,99,81745,23
21031,October,99.43,82,81757,23
31582,October,99.42,73,74684,21
38085,October,99.4,71,67321,19
39292,October,99.39,86,88357,25
42763,October,99.38,76,74605,21
27024,October,99.35,87,66357,18
16796,October,99.35,74,69406,19
32892,October,99.34,88,78812,22
14572,October,99.34,109,100120,28
25342,October,99.33,89,90168,25
16278,October,99.32,89,90000,25
46579,October,99.31,73,83479,23
26609,October,99.3,91,76422,21
20607,October,99.3,90,94352,26
24929,October,99.28,87,85525,24
21467,October,99.28,78,76400,21
29404,October,99.27,89,82805,23
21022,October,99.27,89,93201,26
25361,October,99.26,88,94835,26
15567,October,99.25,89,85548,24
16277,October,99.24,88,73772,20
29876,October,99.21,84,71359,20
33072,October,99.2,97,86261,24
33867,October,99.19,94,91459,25
26908,October,99.17,76,75005,21
14583,October,99.16,89,75892,21
14899,October,99.14,88,82023,23
19395,October,99.14,96,73821,21
18442,October,99.13,78,76545,21
27354,October,99.1,99,94546,26
25512,October,99.1,80,81509,23
25627,October,99.09,72,65404,18
17273,October,99.09,86,104633,29
30617,October,99.09,83,71787,20
29046,October,99.08,93,79305,22
32694,October,99.07,85,161016,45
29377,October,99.05,93,74556,21
17357,October,99.04,74,71270,20
16515,October,99.03,86,81204,23
29754,October,99.02,90,81105,23
32289,October,99.01,106,88435,25
33212,October,99.01,93,69514,19
38594,October,99.01,80,754995,210
15675,October,99.0,84,88969,25
18066,October,98.99,81,87177,24
47353,October,98.99,71,104122,29
20946,October,98.95,84,88868,25
28942,October,98.94,78,69163,19
40147,October,98.94,82,90576,25
45010,October,98.93,86,72340,20
30568,October,98.91,93,86436,24
40542,October,98.9,80,113573,32
30239,October,98.89,85,69785,19
31522,October,98.85,80,74338,21
21619,October,98.84,78,79325,22
41646,October,98.83,79,75101,21
44476,October,98.83,87,83142,23
19442,October,98.82,79,86574,24
17452,October,98.81,83,90419,25
27096,October,98.79,79,75236,21
17824,October,98.79,85,84319,23
45107,October,98.78,62,92204,26
30416,October,98.75,92,94926,26
17174,October,98.75,82,125142,35
15614,October,98.74,81,99669,28
21345,October,98.72,88,77685,22
26949,October,98.7,92,82904,23
32728,October,98.66,91,86226,24
42600,October,98.65,84,74494,21
29948,October,98.64,95,76782,21
32300,October,98.63,85,76055,21
30006,October,98.62,96,87109,24
27796,October,98.6,72,62959,17
34927,October,98.6,83,236228,66
28592,October,98.59,86,70336,20
18253,October,98.59,96,103800,29
17866,October,98.53,81,83508,23
16091,October,98.52,83,83675,23
18252,October,98.51,70,75899,21
21662,October,98.5,79,75644,21
21529,October,98.49,86,75196,21
35301,October,98.48,90,83142,23
28921,October,98.47,78,301697,84
20197,October,98.47,91,76652,21
29757,October,98.45,74,77910,22
44638,October,98.43,62,73700,20
32288,October,98.4,84,106730,30
30887,October,98.4,94,89919,25
16413,October,98.39,89,78720,22
34180,October,98.39,80,79238,22
43809,October,98.37,78,102598,28
18414,October,98.36,82,72108,20
16437,October,98.32,81,79037,22
21659,October,98.31,76,92931,26
22575,October,98.3,104,97858,27
16385,October,98.27,85,227713,63
14625,October,98.27,90,91786,25
28397,October,98.27,85,83063,23
25620,October,98.26,80,75039,21
28475,October,98.26,78,64199,18
29005,October,98.24,73,64674,18
44307,October,98.24,103,93257,26
35350,October,98.23,82,74183,21
19756,October,98.21,85,82952,23
30474,October,98.19,85,80293,22
33925,October,98.19,83,84160,23
15821,October,98.19,88,78934,22
32405,October,98.17,86,80239,22
19862,October,98.17,88,131573,37
40960,October,98.16,74,73879,21
45621,October,98.15,90,83374,23
17595,October,98.11,93,79946,22
28886,October,98.09,86,69989,19
27571,October,98.08,83,69782,19
14798,October,98.07,88,85581,24
16644,October,98.06,94,87304,24
30454,October,98.05,72,68996,19
44532,October,98.04,94,78589,22
41201,October,98.02,82,103012,29
39922,October,98.01,79,83384,23
30243,October,97.99,85,78768,22
15080,October,97.99,82,81780,23
34296,October,97.98,80,82568,23
17295,October,97.98,82,83534,23
14663,October,97.97,98,74226,21
29032,October,97.96,78,88066,24
16973,October,97.96,87,173881,48
27476,October,97.95,80,85720,24
20313,October,97.95,94,79122,22
15526,October,97.94,85,79025,22
15645,October,97.93,104,75027,21
44691,October,97.92,80,79912,22
15398,October,97.91,89,152337,42
31979,October,97.88,90,80709,22
33311,October,97.87,84,85152,24
25698,October,97.87,83,78636,22
20617,October,97.85,93,81021,23
41539,October,97.85,84,75730,21
17506,October,97.85,81,96976,27
47330,October,97.84,99,83597,23
35378,October,97.82,82,72887,20
33670,October,97.82,72,90207,25
30296,October,97.8,90,83760,23
16896,October,97.8,81,78401,22
29332,October,97.77,96,72194,20
33248,October,97.77,72,66804,19
44298,October,97.73,90,85321,24
25613,October,97.71,98,72618,20
25572,October,97.71,78,87671,24
41230,October,97.7,74,71341,20
25979,October,97.69,83,374941,104
17977,October,97.69,84,92361,26
20172,October,97.69,69,74285,21
26699,October,97.68,85,109542,30
33669,October,97.66,85,72295,20
39638,October,97.64,86,79042,22
14591,October,97.64,94,93766,26
41763,October,97.6,75,115077,32
44597,October,97.58,83,62799,17
28724,October,97.57,83,84817,24
34390,October,97.56,82,73229,20
44952,October,97.55,72,84280,23
32376,October,97.53,95,88694,25
34068,October,97.49,84,94051,26
21263,October,97.48,86,76116,21
31663,October,97.47,94,94375,26
26903,October,97.44,81,75978,21
19015,October,97.43,91,86008,24
43380,October,97.43,91,92747,26
29099,October,97.42,80,72688,20
30903,October,97.42,99,81254,23
14766,October,97.4,93,81654,23
37491,October,97.39,58,69631,19
27293,October,97.38,80,76049,21
28622,October,97.38,78,62559,17
19491,October,97.36,95,78082,22
21468,October,97.34,93,88962,25
17519,October,97.32,90,70916,20
33594,October,97.32,71,64670,18
31015,October,97.3,90,81393,23
31120,October,97.29,81,78368,22
16288,October,97.29,79,84441,23
29140,October,97.27,76,64108,18
16710,October,97.27,75,87528,24
25424,October,97.27,83,69077,19
28983,October,97.26,102,91581,25
21760,October,97.25,70,72982,20
35106,October,97.24,89,93673,26
29885,October,97.23,92,83401,23
16584,October,97.23,97,88413,25
28193,October,97.21,70,74226,21
34357,October,97.2,93,71298,20
18613,October,97.19,82,79091,22
26902,October,97.19,80,204515,57
30020,October,97.18,81,75259,21
32156,October,97.18,84,86783,24
38080,October,97.16,85,126860,35
20511,October,97.15,81,81314,23
25546,October,97.14,76,80131,22
32326,October,97.14,86,163612,45
18731,October,97.13,82,322399,90
20245,October,97.13,83,78284,22
16117,October,97.12,86,78128,22
20844,October,97.12,88,79440,22
26962,October,97.12,78,84467,23
31019,October,97.12,85,84154,23
40258,October,97.11,77,75560,21
20247,October,97.1,80,68755,19
17278,October,97.09,70,72766,20
47041,October,97.09,89,83331,23
20246,October,97.08,85,82363,23
25093,October,97.07,76,74181,21
19811,October,97.07,69,67612,19
26419,October,97.06,94,80551,22
27191,October,97.03,82,67523,19
33308,October,97.03,91,81279,23
30895,October,97.03,74,77261,21
20331,October,97.02,75,76703,21
21133,October,97.01,67,129462,36
27965,October,96.99,92,78967,22
36572,October,96.98,56,61774,17
26610,October,96.96,89,62172,17
31540,October,96.95,93,86782,24
26542,October,96.94,94,82014,23
18692,October,96.94,78,68546,19
25560,October,96.93,89,64581,18
40823,October,96.93,92,85684,24
32471,October,96.9,70,159623,44
26766,October,96.9,84,85881,24
45699,October,96.89,74,76744,21
29155,October,96.88,66,87269,24
19157,October,96.86,80,74501,21
15487,October,96.86,86,143809,40
18934,October,96.86,76,88368,25
30322,October,96.85,80,70244,20
28043,October,96.84,82,69907,19
27727,October,96.83,92,68682,19
33977,October,96.83,88,71777,20
28965,October,96.82,84,81272,23
28319,October,96.81,81,73872,21
40766,October,96.81,68,1884653,524
29154,October,96.79,74,82065,23
16227,October,96.78,90,102890,29
21180,October,96.78,80,70610,20
29804,October,96.73,80,79207,22
19254,October,96.73,80,89696,25
21170,October,96.73,74,73422,20
21323,October,96.72,88,79798,22
28690,October,96.71,76,65809,18
39387,October,96.71,84,100486,28
27771,October,96.7,92,112799,31
31333,October,96.7,77,80205,22
15881,October,96.7,88,69176,19
14634,October,96.6,89,77609,22
31947,October,96.6,83,90001,25
29712,October,96.6,72,70079,19
21504,October,96.6,85,84273,23
31198,October,96.58,90,78188,22
15886,October,96.58,75,74909,21
31076,October,96.55,96,76836,21
33149,October,96.55,80,71614,20
46755,October,96.55,90,83957,23
27601,October,96.53,70,66651,19
41805,October,96.53,88,77032,21
42833,October,96.52,79,82366,23
34415,October,96.51,89,77364,21
29037,October,96.51,91,61590,17
26762,October,96.49,93,89755,25
15122,October,96.48,78,83105,23
41693,October,96.47,77,69347,19
15948,October,96.47,84,77939,22
18006,October,96.46,81,73239,20
30038,October,96.45,71,65391,18
33089,October,96.45,88,69164,19
33439,October,96.44,88,70516,20
32111,October,96.43,84,84775,24
26685,October,96.43,81,79767,22
25040,October,96.4,88,78636,22
26899,October,96.38,73,81791,23
34081,October,96.37,90,84459,23
15177,October,96.37,69,71876,20
18567,October,96.34,92,92572,26
32769,October,96.34,81,73269,20
25305,October,96.3,88,89537,25
28026,October,96.29,70,73459,20
18140,October,96.26,80,73848,21
42993,October,96.23,87,103480,29
20537,October,96.23,73,74262,21
39896,October,96.23,79,92238,26
21287,October,96.22,77,150152,42
25190,October,96.21,82,73832,21
20309,October,96.2,80,100208,28
40240,October,96.18,70,116158,32
33307,October,96.17,76,86247,24
26541,October,96.17,76,73300,20
28493,October,96.16,88,81360,23
29695,October,96.13,86,119394,33
38437,October,96.11,78,179274,50
16123,October,96.09,89,89989,25
33819,October,96.08,85,83371,23
18892,October,96.06,83,89313,25
24864,October,96.04,66,77259,21
27649,October,96.03,72,75343,21
29117,October,96.03,74,61994,17
32798,October,96.03,80,72558,20
33032,October,96.03,89,73178,20
27676,October,96.0,79,67012,19
19008,October,96.0,87,73913,21
19418,October,95.99,71,68347,19
47541,October,95.98,64,85221,24
42532,October,95.97,109,95957,27
30054,October,95.95,75,62921,17
25855,October,95.92,77,78132,22
29326,October,95.92,69,81733,23
29713,October,95.9,90,83153,23
26538,October,95.9,70,78758,22
30692,October,95.89,98,85933,24
14595,October,95.88,92,76307,21
17789,October,95.86,80,146342,41
27111,October,95.85,58,58739,16
43326,October,95.84,74,81718,23
21578,October,95.83,81,83237,23
28284,October,95.83,75,68430,19
25350,October,95.83,86,151660,42
21623,October,95.82,72,75441,21
31243,October,95.82,80,88958,25
28740,October,95.81,80,80121,22
29939,October,95.78,95,73185,20
31097,October,95.77,68,75891,21
18990,October,95.77,86,76166,21
33633,October,95.76,90,76767,21
14728,October,95.76,76,80340,22
25469,October,95.76,75,68219,19
18823,October,95.76,69,87343,24
17261,October,95.75,76,72788,20
26146,October,95.75,60,63522,18
17203,October,95.75,88,81849,23
17959,October,95.72,72,63268,18
15042,October,95.71,79,85469,24
29898,October,95.71,82,79498,22
36582,October,95.7,63,74535,21
16482,October,95.69,85,77087,21
15065,October,95.68,76,64269,18
21266,October,95.68,82,73158,20
14689,October,95.67,90,68595,19
43385,October,95.65,84,77305,21
18896,October,95.64,70,87986,24
39685,October,95.64,84,72536,20
32767,October,95.63,99,105234,29
28718,October,95.62,83,101986,28
32638,October,95.6,88,86839,24
32601,October,95.6,80,79124,22
41002,October,95.6,79,79037,22
25220,October,95.57,87,68442,19
32429,October,95.56,107,73937,21
16423,October,95.55,85,82991,23
40148,October,95.54,91,110379,31
28337,October,95.54,72,70080,19
40935,October,95.54,85,57344,16
18523,October,95.53,71,69504,19
25563,October,95.52,89,70983,20
18211,October,95.52,77,74443,21
27465,October,95.51,91,89780,25
30275,October,95.51,67,74490,21
25245,October,95.49,74,63742,18
27693,October,95.49,99,74582,21
28251,October,95.47,92,66301,18
32164,October,95.45,75,92336,26
16874,October,95.43,84,73728,20
16954,October,95.42,95,77995,22
33001,October,95.39,91,88203,25
21280,October,95.39,95,92671,26
15674,October,95.38,88,84471,23
42850,October,95.38,79,73675,20
28340,October,95.37,78,65538,18
33380,October,95.37,86,76297,21
15728,October,95.36,71,73825,21
27231,October,95.36,95,85395,24
32887,October,95.36,71,73379,20
18391,October,95.34,88,80700,22
27237,October,95.31,90,80933,22
45941,October,95.31,87,92176,26
17754,October,95.3,77,94682,26
31404,October,95.3,72,83426,23
15036,October,95.29,80,79949,22
31099,October,95.27,70,100267,28
18883,October,95.25,66,88728,25
46002,October,95.25,82,81377,23
14693,October,95.24,87,90459,25
28907,October,95.23,88,81120,23
25821,October,95.21,82,63981,18
31982,October,95.16,86,84995,24
16886,October,95.15,69,131605,37
45992,October,95.15,80,84713,24
31018,October,95.13,93,81306,23
17416,October,95.13,66,82754,23
21429,October,95.11,73,221923,62
24867,October,95.07,61,69394,19
30000,October,95.05,76,81881,23
18937,October,95.05,83,79216,22
16960,October,95.02,72,65005,18
20688,October,94.99,90,69696,19
43094,October,94.98,67,72013,20
14773,October,94.98,78,82684,23
45720,October,94.97,73,70765,20
24819,October,94.97,53,57001,16
18218,October,94.97,89,86875,24
18839,October,94.96,79,79529,22
28704,October,94.95,95,133564,37
16987,October,94.95,77,90231,25
25800,October,94.92,81,70598,20
27234,October,94.92,94,85601,24
19789,October,94.91,75,87200,24
19590,October,94.88,71,76821,21
15285,October,94.85,84,178311,50
33567,October,94.85,89,70813,20
17139,October,94.84,75,88432,25
26496,October,94.84,84,130700,36
30397,October,94.84,83,79645,22
38284,October,94.83,81,79365,22
25522,October,94.82,80,87003,24
33372,October,94.81,73,79340,22
29739,October,94.81,94,87589,24
21205,October,94.8,83,74173,21
28476,October,94.8,81,86239,24
17653,October,94.8,77,86721,24
26850,October,94.79,86,75191,21
16165,October,94.78,82,85671,24
26977,October,94.78,77,69002,19
36346,October,94.78,63,69410,19
32518,October,94.78,78,74016,21
26913,October,94.77,79,77381,21
32962,October,94.77,80,63679,18
27398,October,94.75,69,63588,18
29722,October,94.74,81,79724,22
41562,October,94.73,77,76462,21
31171,October,94.73,78,694472,193
26573,October,94.71,84,75270,21
28708,October,94.71,75,59147,16
16512,October,94.69,89,72275,20
38703,October,94.69,95,101816,28
20210,October,94.68,57,66260,18
25526,October,94.68,89,75186,21
34110,October,94.68,81,78316,22
17892,October,94.67,76,72603,20
27263,October,94.67,78,86214,24
26523,October,94.66,88,80011,22
33029,October,94.66,88,84306,23
28438,October,94.65,84,1033298,287
44490,October,94.64,80,190140,53
16620,October,94.63,93,76026,21
30112,October,94.62,80,71213,20
30312,October,94.62,78,150005,42
30531,October,94.59,78,97220,27
32827,October,94.59,90,79007,22
30334,October,94.57,86,88606,25
18471,October,94.56,81,71283,20
31830,October,94.54,64,76226,21
32446,October,94.53,83,78737,22
25228,October,94.52,94,84710,24
19323,October,94.46,76,92776,26
24925,October,94.46,77,81418,23
30203,October,94.44,78,76017,21
26395,October,94.43,75,69550,19
27075,October,94.43,76,72494,20
27503,October,94.42,88,85744,24
33080,October,94.42,76,107402,30
43306,October,94.42,74,68584,19
16619,October,94.42,81,79608,22
16112,October,94.4,87,83374,23
17664,October,94.39,73,69990,19
30132,October,94.38,96,73969,21
33664,October,94.38,77,72667,20
30431,October,94.38,86,77930,22
16120,October,94.38,82,81235,23
43957,October,94.37,77,82711,23
29957,October,94.36,84,119853,33
44523,October,94.35,98,145259,40
45268,October,94.34,83,64223,18
25699,October,94.33,81,64631,18
33404,October,94.32,105,85811,24
20826,October,94.32,76,79519,22
15345,October,94.31,82,103109,29
26052,October,94.28,78,74077,21
27495,October,94.28,76,81561,23
18275,October,94.28,74,77456,22
40567,October,94.27,87,82041,23
31301,October,94.27,79,81972,23
42259,October,94.27,65,65325,18
15390,October,94.27,80,73751,20
17255,October,94.23,81,210676,59
25437,October,94.22,92,74272,21
21366,October,94.21,80,72718,20
35101,October,94.19,84,76796,21
29792,October,94.19,85,79164,22
32202,October,94.19,83,81648,23
33226,October,94.19,84,75508,21
27681,October,94.18,64,80855,22
32292,October,94.17,71,87234,24
39689,October,94.16,85,68689,19
