bikeid,month,mileage,biketrips,tripduration,hours
35210,February,137.56,140,96421,27
39760,February,137.53,131,95223,26
40366,February,137.51,134,86025,24
40165,February,137.51,149,93296,26
38457,February,137.48,144,92224,26
41550,February,137.47,129,98813,27
40115,February,137.45,147,111716,31
39098,February,137.43,119,87915,24
28326,February,137.41,113,83732,23
41452,February,137.4,145,98183,27
39171,February,137.38,133,105980,29
40176,February,137.36,121,133526,37
41366,February,137.31,144,95298,26
38507,February,137.31,117,82585,23
38977,February,137.28,115,96625,27
38891,February,137.27,129,118198,33
33645,February,137.27,118,116337,32
31795,February,137.24,138,99678,28
38770,February,137.23,134,94512,26
40523,February,137.23,158,110054,31
38583,February,137.22,125,98167,27
39653,February,137.22,132,103486,29
27438,February,137.19,108,84225,23
40076,February,137.16,118,93732,26
40414,February,137.16,129,98240,27
40407,February,137.13,140,106345,30
41693,February,137.11,125,98976,27
35324,February,137.06,146,93548,26
28772,February,137.05,128,97161,27
38124,February,137.03,141,93114,26
41045,February,137.0,147,95647,27
41148,February,136.99,134,91989,26
38508,February,136.99,127,101125,28
38296,February,136.96,137,97666,27
36622,February,136.96,102,83831,23
40593,February,136.96,140,91967,26
41596,February,136.89,134,95745,27
40137,February,136.88,133,98452,27
32755,February,136.88,130,96623,27
36864,February,136.85,105,92898,26
41687,February,136.84,139,95750,27
41815,February,136.77,152,144529,40
41279,February,136.75,116,92521,26
27582,February,136.74,127,93845,26
41059,February,136.72,135,95239,26
38768,February,136.7,143,95914,27
39196,February,136.68,130,169162,47
42017,February,136.64,132,98789,27
40869,February,136.61,140,104868,29
28684,February,136.6,113,86481,24
41874,February,136.58,141,88157,24
34305,February,136.57,166,121056,34
38503,February,136.53,136,95226,26
39463,February,136.53,106,108166,30
41674,February,136.51,141,87899,24
31230,February,136.49,126,101607,28
39184,February,136.48,131,93709,26
38669,February,136.44,145,104449,29
38339,February,136.44,126,99777,28
41704,February,136.43,137,104307,29
36053,February,136.42,112,82730,23
40495,February,136.41,144,97132,27
41843,February,136.39,144,98946,27
41383,February,136.35,124,329301,91
33765,February,136.3,129,90558,25
41487,February,136.28,141,99083,28
38242,February,136.27,135,113795,32
40892,February,136.27,119,86096,24
33903,February,136.25,136,86324,24
34964,February,136.23,137,95646,27
41314,February,136.23,124,87531,24
41184,February,136.23,133,98552,27
39025,February,136.21,143,95653,27
35373,February,136.2,128,89470,25
39826,February,136.17,129,159841,44
38603,February,136.12,122,81546,23
28080,February,136.11,128,88442,25
25133,February,136.1,122,81555,23
29310,February,136.07,128,88136,24
38967,February,136.07,136,129689,36
34951,February,136.06,140,93744,26
41699,February,136.06,148,98544,27
41515,February,136.02,141,86508,24
38057,February,136.02,120,149137,41
41073,February,136.01,128,85220,24
39414,February,136.01,119,90663,25
41970,February,136.01,125,94382,26
35246,February,136.0,122,100821,28
38699,February,135.98,125,93597,26
41845,February,135.97,140,90958,25
41154,February,135.96,130,140554,39
41466,February,135.94,122,86063,24
35009,February,135.94,120,95221,26
41814,February,135.9,139,108463,30
41536,February,135.89,125,92555,26
35174,February,135.89,125,100149,28
28293,February,135.86,136,97896,27
41239,February,135.84,121,95072,26
38307,February,135.84,140,93997,26
30280,February,135.84,123,96247,27
41040,February,135.82,123,89353,25
39575,February,135.82,128,93113,26
41273,February,135.76,151,115281,32
40222,February,135.76,137,87245,24
41428,February,135.75,141,91711,25
38450,February,135.69,104,99506,28
38515,February,135.6,120,85754,24
38518,February,135.59,141,92345,26
33303,February,135.58,122,92888,26
28338,February,135.58,130,93228,26
28648,February,135.58,116,79690,22
37846,February,135.57,105,86285,24
40372,February,135.55,125,104225,29
40400,February,135.53,158,93926,26
40649,February,135.52,120,97438,27
38591,February,135.51,163,111681,31
41402,February,135.44,134,89619,25
38787,February,135.44,124,97084,27
41461,February,135.42,139,89993,25
39949,February,135.4,114,82388,23
34393,February,135.35,126,96778,27
28723,February,135.35,132,85021,24
38529,February,135.35,139,96133,27
40814,February,135.34,145,97785,27
39704,February,135.33,131,79740,22
38066,February,135.32,140,102680,29
41857,February,135.3,143,90004,25
41884,February,135.29,147,94021,26
34405,February,135.25,116,86603,24
40599,February,135.2,131,82782,23
33866,February,135.2,144,106804,30
40422,February,135.19,121,85275,24
35192,February,135.16,132,110278,31
39007,February,135.16,133,109726,30
33631,February,135.12,123,90254,25
41457,February,135.1,144,99610,28
40947,February,135.02,127,93331,26
39924,February,135.01,148,94961,26
41425,February,135.01,138,109996,31
35215,February,135.0,138,87908,24
33749,February,134.97,137,90498,25
33761,February,134.95,141,109937,31
40356,February,134.93,123,89935,25
41149,February,134.89,133,97695,27
38941,February,134.87,134,89687,25
40086,February,134.86,145,102660,29
40108,February,134.83,143,96690,27
34326,February,134.81,116,87092,24
41378,February,134.8,124,92867,26
34275,February,134.78,129,103732,29
40699,February,134.76,111,86551,24
35086,February,134.76,144,91909,26
36867,February,134.75,107,104421,29
28692,February,134.74,121,83535,23
35184,February,134.68,137,99871,28
38974,February,134.65,130,93478,26
38471,February,134.64,137,88124,24
42040,February,134.64,131,81071,23
38121,February,134.61,139,88249,25
40687,February,134.6,149,106336,30
27746,February,134.58,131,98469,27
39354,February,134.58,123,91483,25
38672,February,134.56,125,90089,25
28160,February,134.56,138,99206,28
38070,February,134.55,127,92521,26
38164,February,134.52,132,91566,25
40689,February,134.52,121,85363,24
39800,February,134.51,147,82731,23
40837,February,134.51,125,92470,26
34089,February,134.5,139,99617,28
28951,February,134.48,117,88004,24
40440,February,134.47,114,91606,25
41241,February,134.46,132,92485,26
40691,February,134.45,142,93002,26
35319,February,134.44,130,89991,25
39213,February,134.43,128,108262,30
39189,February,134.4,142,81077,23
40959,February,134.4,132,124961,35
33033,February,134.39,143,141747,39
41525,February,134.38,135,97435,27
40237,February,134.37,128,86578,24
29962,February,134.37,98,103292,29
41678,February,134.36,141,96922,27
40373,February,134.34,141,95067,26
34069,February,134.31,127,91185,25
40777,February,134.31,148,106010,29
40817,February,134.3,157,121259,34
34377,February,134.28,119,91768,25
33767,February,134.24,122,105739,29
37173,February,134.2,107,89815,25
39705,February,134.18,116,86176,24
39729,February,134.15,148,114156,32
41980,February,134.08,134,82430,23
38418,February,134.06,149,89113,25
39149,February,133.99,108,86341,24
38045,February,133.97,128,99584,28
39648,February,133.97,140,93249,26
42011,February,133.97,127,91272,25
37628,February,133.96,114,102605,29
41435,February,133.95,129,93103,26
39489,February,133.94,137,101524,28
39445,February,133.93,126,85003,24
35165,February,133.92,126,97924,27
35013,February,133.92,122,104008,29
40105,February,133.92,134,94556,26
38801,February,133.91,123,92297,26
28426,February,133.9,134,81443,23
40380,February,133.89,124,85703,24
39512,February,133.89,136,96462,27
42022,February,133.86,145,102876,29
39831,February,133.86,134,94128,26
38514,February,133.86,127,83589,23
40921,February,133.86,128,89355,25
27390,February,133.84,107,76607,21
34944,February,133.82,119,79431,22
41616,February,133.82,133,98407,27
38281,February,133.81,131,100390,28
38991,February,133.74,125,94363,26
36273,February,133.69,115,85586,24
39167,February,133.68,106,79773,22
41507,February,133.66,112,93459,26
33981,February,133.64,129,88590,25
33744,February,133.61,125,89716,25
39912,February,133.59,155,117935,33
38969,February,133.58,148,97865,27
28832,February,133.55,140,88921,25
34357,February,133.54,142,84398,23
28535,February,133.49,106,77751,22
38678,February,133.49,136,86006,24
39894,February,133.47,135,98980,27
41780,February,133.42,125,95276,26
40346,February,133.41,130,151972,42
38984,February,133.39,126,90548,25
40775,February,133.38,138,99879,28
28502,February,133.34,119,85740,24
40351,February,133.34,133,102761,29
41262,February,133.32,136,98256,27
40930,February,133.32,138,97894,27
38929,February,133.31,135,88311,25
38884,February,133.31,136,96086,27
34073,February,133.29,135,102191,28
39218,February,133.28,127,106465,30
40172,February,133.26,147,94994,26
39578,February,133.24,129,92445,26
34262,February,133.23,128,95259,26
33919,February,133.23,116,79012,22
33053,February,133.22,117,93820,26
38525,February,133.21,131,92195,26
31109,February,133.14,150,95758,27
40081,February,133.12,134,89644,25
39182,February,133.12,126,89856,25
38462,February,133.12,130,92766,26
37586,February,133.06,106,83046,23
34333,February,133.04,133,93958,26
27572,February,133.04,123,93389,26
35056,February,133.03,139,117174,33
34838,February,133.0,132,248071,69
39974,February,132.99,133,92477,26
40861,February,132.98,116,289465,80
38267,February,132.98,127,88071,24
39416,February,132.97,127,86474,24
38701,February,132.97,149,95580,27
28236,February,132.97,138,127951,36
31100,February,132.96,131,104151,29
41135,February,132.94,127,85246,24
40811,February,132.92,133,92511,26
29834,February,132.87,129,87868,24
41489,February,132.86,145,90850,25
40983,February,132.82,124,103268,29
41643,February,132.8,127,100561,28
27539,February,132.8,119,79245,22
33858,February,132.79,121,84516,23
39301,February,132.78,129,94969,26
37871,February,132.75,109,86582,24
34239,February,132.71,130,102570,28
32488,February,132.69,132,147896,41
40991,February,132.68,125,82868,23
28782,February,132.68,124,85120,24
30281,February,132.66,145,92668,26
38843,February,132.65,120,98321,27
39786,February,132.64,137,88137,24
38424,February,132.62,132,88787,25
38705,February,132.61,135,88408,25
27360,February,132.57,112,86477,24
38547,February,132.53,121,85933,24
40680,February,132.53,116,101293,28
39498,February,132.47,121,104721,29
38945,February,132.45,136,87664,24
41299,February,132.45,127,90190,25
34200,February,132.42,125,91869,26
40096,February,132.41,145,95053,26
38222,February,132.4,150,111893,31
37001,February,132.39,106,80693,22
33827,February,132.39,146,100427,28
38753,February,132.38,135,106885,30
38840,February,132.36,146,97326,27
39903,February,132.34,128,87985,24
40851,February,132.34,122,186485,52
39781,February,132.3,127,95686,27
41634,February,132.27,120,109178,30
38854,February,132.24,108,85668,24
34383,February,132.23,155,111182,31
38203,February,132.21,119,85835,24
41789,February,132.21,137,90703,25
28878,February,132.18,138,84474,23
38571,February,132.15,138,100358,28
35038,February,132.15,128,82812,23
28120,February,132.14,103,69745,19
40055,February,132.12,139,101912,28
38513,February,132.11,120,84214,23
41972,February,132.1,124,103720,29
39460,February,132.1,132,87646,24
40300,February,132.04,112,86083,24
40430,February,132.02,145,91961,26
32695,February,132.0,134,87391,24
40729,February,132.0,149,105071,29
35272,February,132.0,127,83849,23
41621,February,132.0,131,100491,28
39325,February,131.96,116,84707,24
32004,February,131.95,117,89326,25
39204,February,131.93,127,83619,23
41084,February,131.92,118,95385,26
33871,February,131.91,147,97746,27
41652,February,131.86,110,104704,29
27504,February,131.83,117,82257,23
39305,February,131.83,152,95221,26
38851,February,131.81,143,93863,26
41628,February,131.79,117,93842,26
39823,February,131.75,135,98949,27
41068,February,131.75,122,93543,26
34263,February,131.74,123,133023,37
39113,February,131.73,134,87291,24
41710,February,131.72,132,86196,24
41831,February,131.71,139,104503,29
38523,February,131.69,137,169051,47
38143,February,131.64,134,89274,25
41475,February,131.63,110,77085,21
39814,February,131.62,136,85555,24
35052,February,131.6,120,87563,24
38828,February,131.6,126,82538,23
40454,February,131.6,134,91519,25
40553,February,131.59,146,86527,24
40498,February,131.59,132,103151,29
39135,February,131.56,120,83737,23
40092,February,131.56,131,88151,24
41537,February,131.56,142,84845,24
37459,February,131.55,135,86818,24
39079,February,131.51,126,89340,25
39289,February,131.51,131,99038,28
39454,February,131.51,133,99496,28
41386,February,131.49,132,92010,26
41061,February,131.46,129,91125,25
39833,February,131.45,132,84281,23
41015,February,131.44,116,84297,23
38458,February,131.44,132,90572,25
41938,February,131.41,123,93096,26
31006,February,131.4,119,85547,24
38596,February,131.39,139,86592,24
35261,February,131.35,131,97527,27
39834,February,131.33,136,92975,26
33979,February,131.32,128,99841,28
28478,February,131.31,131,96345,27
33756,February,131.3,128,91533,25
38092,February,131.24,126,89317,25
40130,February,131.24,123,86440,24
39852,February,131.18,142,96150,27
34997,February,131.18,145,90533,25
35975,February,131.15,119,84200,23
35034,February,131.14,123,91035,25
41810,February,131.13,112,94823,26
27448,February,131.11,130,95106,26
38456,February,131.08,101,80825,22
33746,February,131.06,128,91456,25
40548,February,131.02,133,94370,26
41397,February,131.01,134,97052,27
41090,February,130.96,133,92198,26
39555,February,130.95,123,87338,24
41315,February,130.95,122,89384,25
27445,February,130.84,113,90245,25
35219,February,130.82,113,90913,25
34097,February,130.82,127,94271,26
35218,February,130.8,139,92976,26
33762,February,130.8,131,94021,26
41044,February,130.78,135,87795,24
28539,February,130.75,127,83083,23
27622,February,130.72,139,93118,26
36970,February,130.72,91,82772,23
34919,February,130.69,104,84455,23
40953,February,130.69,138,91544,25
40970,February,130.69,131,102730,29
38850,February,130.68,136,97786,27
39358,February,130.66,140,94238,26
38733,February,130.64,131,90744,25
40824,February,130.63,122,99819,28
38141,February,130.63,133,88032,24
27371,February,130.61,119,80992,22
39262,February,130.59,141,87698,24
41927,February,130.59,128,87531,24
37277,February,130.56,98,83859,23
34846,February,130.54,136,86013,24
39011,February,130.52,137,90237,25
38231,February,130.51,123,97839,27
39181,February,130.51,140,91881,26
32732,February,130.5,126,102956,29
39111,February,130.48,121,85012,24
39013,February,130.48,143,92630,26
38051,February,130.48,122,88377,25
32874,February,130.45,109,97538,27
38371,February,130.44,129,111234,31
28247,February,130.42,136,81171,23
34185,February,130.42,118,87161,24
40066,February,130.42,121,85813,24
38338,February,130.4,132,87993,24
32623,February,130.38,140,84788,24
41646,February,130.37,150,92823,26
41653,February,130.37,137,81782,23
40529,February,130.35,152,169166,47
31854,February,130.33,134,145068,40
42012,February,130.32,124,85057,24
39220,February,130.31,124,86579,24
41006,February,130.27,110,89309,25
41096,February,130.26,136,96360,27
39684,February,130.24,124,100224,28
41819,February,130.24,138,93930,26
40149,February,130.23,109,86581,24
31971,February,130.21,144,107692,30
34197,February,130.19,135,99160,28
40530,February,130.19,123,82300,23
39179,February,130.18,131,86897,24
40225,February,130.17,116,86918,24
28341,February,130.16,116,77158,21
34349,February,130.12,136,89304,25
40690,February,130.12,126,92503,26
35207,February,130.12,125,90213,25
40438,February,130.11,120,88485,25
34348,February,130.09,130,88378,25
39925,February,130.09,113,96288,27
38245,February,130.06,114,81602,23
39397,February,130.06,126,76383,21
41276,February,130.06,127,183122,51
28453,February,130.05,106,93020,26
41057,February,130.02,149,96195,27
39959,February,130.0,146,101312,28
38618,February,129.98,125,84987,24
35089,February,129.98,128,86466,24
32264,February,129.97,127,89748,25
39719,February,129.9,125,99495,28
40678,February,129.89,135,110441,31
41741,February,129.88,118,99033,28
39544,February,129.87,110,81783,23
38368,February,129.82,121,79987,22
39798,February,129.81,121,85165,24
39767,February,129.81,115,94039,26
28095,February,129.81,124,78854,22
28098,February,129.8,110,82135,23
36492,February,129.79,113,76863,21
42004,February,129.79,131,90804,25
41649,February,129.78,142,103117,29
35229,February,129.75,132,111117,31
39335,February,129.74,119,96003,27
34109,February,129.71,141,88905,25
39047,February,129.71,115,83730,23
27770,February,129.71,97,73763,20
33739,February,129.7,141,87861,24
30140,February,129.7,134,249611,69
40210,February,129.69,139,89362,25
41194,February,129.69,122,99038,28
30365,February,129.67,128,84963,24
39046,February,129.67,119,79938,22
33928,February,129.67,133,93080,26
40561,February,129.66,131,87088,24
35190,February,129.66,138,98788,27
27889,February,129.66,126,85686,24
36807,February,129.64,115,89946,25
28868,February,129.64,115,78418,22
34341,February,129.64,134,140180,39
40613,February,129.63,137,89285,25
39754,February,129.62,133,140216,39
41070,February,129.59,134,96588,27
28865,February,129.58,122,175102,49
41308,February,129.57,143,107331,30
29884,February,129.57,124,87905,24
34058,February,129.57,126,96562,27
39082,February,129.56,143,93423,26
41220,February,129.55,125,82303,23
38067,February,129.52,132,79750,22
28265,February,129.45,131,90039,25
38889,February,129.45,133,92321,26
39186,February,129.44,131,240160,67
39567,February,129.43,111,99430,28
38764,February,129.35,133,91392,25
34250,February,129.33,122,155934,43
34936,February,129.32,129,84157,23
38740,February,129.31,123,94947,26
28945,February,129.31,117,87701,24
39352,February,129.29,126,83008,23
27747,February,129.29,119,91318,25
41243,February,129.28,135,89936,25
32089,February,129.27,124,92953,26
40072,February,129.25,142,105827,29
28789,February,129.24,102,169024,47
29163,February,129.21,131,85245,24
40841,February,129.21,139,89074,25
40080,February,129.19,137,93940,26
38475,February,129.19,141,97776,27
34137,February,129.18,129,89638,25
38858,February,129.17,131,92721,26
38880,February,129.15,144,99113,28
41666,February,129.14,113,82664,23
38282,February,129.11,125,91238,25
38264,February,129.1,123,92394,26
35335,February,129.1,126,113790,32
39381,February,129.09,123,94403,26
41247,February,129.08,130,88513,25
35471,February,129.04,141,109030,30
35328,February,129.03,130,89654,25
39351,February,128.98,152,88522,25
39604,February,128.96,122,83008,23
41338,February,128.89,130,99467,28
39877,February,128.89,117,90650,25
38182,February,128.88,109,91406,25
38426,February,128.86,114,83276,23
28808,February,128.83,125,81212,23
38268,February,128.83,128,93899,26
33816,February,128.75,134,88794,25
39501,February,128.74,130,85041,24
38803,February,128.73,129,85032,24
27690,February,128.67,109,75511,21
38934,February,128.67,109,97235,27
38554,February,128.66,135,81315,23
41755,February,128.66,123,95735,27
35325,February,128.65,110,81629,23
37238,February,128.63,115,82301,23
41264,February,128.63,128,105073,29
29131,February,128.61,131,80098,22
41050,February,128.61,131,93228,26
32103,February,128.61,130,81871,23
32442,February,128.57,121,85668,24
28142,February,128.56,117,82253,23
34943,February,128.54,115,84999,24
34021,February,128.52,109,86078,24
34938,February,128.49,138,95119,26
38950,February,128.48,124,82817,23
35164,February,128.47,129,94705,26
27745,February,128.45,111,80155,22
41317,February,128.44,115,99375,28
38100,February,128.43,129,97251,27
35283,February,128.43,138,92303,26
32110,February,128.43,146,86472,24
37637,February,128.43,135,96415,27
38966,February,128.42,113,88021,24
41535,February,128.42,125,85812,24
28602,February,128.41,131,85399,24
35095,February,128.39,141,89605,25
40094,February,128.37,129,94097,26
28746,February,128.37,125,82613,23
36644,February,128.37,114,85823,24
40595,February,128.36,145,87270,24
39533,February,128.36,145,88471,25
34046,February,128.35,137,81998,23
40665,February,128.33,113,88973,25
40965,February,128.33,131,93212,26
38578,February,128.32,115,94721,26
28146,February,128.31,129,81856,23
40371,February,128.3,127,102233,28
27549,February,128.28,123,80807,22
36668,February,128.28,91,71952,20
39807,February,128.25,128,87489,24
31491,February,128.23,101,135319,38
39817,February,128.22,113,93533,26
38064,February,128.22,136,86403,24
40456,February,128.21,125,88281,25
40640,February,128.15,132,81103,23
27879,February,128.12,109,76316,21
34246,February,128.11,123,148360,41
33949,February,128.07,137,177495,49
31155,February,128.05,119,90101,25
38248,February,128.04,132,80184,22
35368,February,128.01,132,92174,26
28102,February,128.0,136,82657,23
34991,February,128.0,131,108379,30
39257,February,127.99,142,269667,75
39382,February,127.97,118,84114,23
41720,February,127.94,103,79571,22
35203,February,127.93,125,90011,25
30926,February,127.92,116,75966,21
41474,February,127.85,121,85642,24
36539,February,127.85,112,83123,23
41688,February,127.84,117,88552,25
30842,February,127.81,134,88910,25
41305,February,127.79,116,88714,25
41894,February,127.78,141,85938,24
38563,February,127.76,130,134934,37
33887,February,127.72,123,85845,24
35588,February,127.72,126,88110,24
37858,February,127.71,120,88607,25
35211,February,127.69,111,86099,24
39782,February,127.67,128,83838,23
29763,February,127.66,120,84983,24
41129,February,127.65,127,85709,24
38197,February,127.61,109,92780,26
33690,February,127.61,102,73377,20
33952,February,127.61,131,81368,23
34243,February,127.61,110,93468,26
27937,February,127.6,123,257800,72
38286,February,127.58,129,102311,28
28985,February,127.57,102,76482,21
40790,February,127.55,143,90997,25
39174,February,127.52,134,88862,25
39840,February,127.49,125,101112,28
32750,February,127.49,129,88814,25
38847,February,127.48,141,87706,24
26882,February,127.43,115,79770,22
40905,February,127.42,121,92781,26
38039,February,127.41,119,83136,23
40164,February,127.38,129,91008,25
38277,February,127.36,123,101001,28
34967,February,127.36,126,135090,38
39330,February,127.31,122,94901,26
38614,February,127.29,127,94981,26
38829,February,127.28,124,89306,25
39641,February,127.26,135,96429,27
41571,February,127.25,139,77647,22
41056,February,127.22,148,80774,22
39473,February,127.17,117,82727,23
41326,February,127.16,113,90998,25
39883,February,127.16,129,84467,23
34845,February,127.13,123,89627,25
38916,February,127.12,144,91828,26
41460,February,127.11,139,93223,26
38209,February,127.09,132,96240,27
35151,February,127.09,145,95223,26
38848,February,127.09,121,131496,37
39089,February,127.08,113,80159,22
39538,February,127.08,133,88934,25
30017,February,127.06,117,89556,25
39484,February,127.06,110,97725,27
38556,February,127.05,116,81718,23
34225,February,127.05,116,90480,25
38811,February,127.04,110,82281,23
40757,February,127.02,116,83443,23
41258,February,127.0,114,84013,23
28972,February,126.99,119,103392,29
28871,February,126.99,109,92393,26
28411,February,126.98,129,91471,25
34163,February,126.97,117,84793,24
39759,February,126.97,131,90263,25
39142,February,126.95,106,79702,22
37861,February,126.93,104,117919,33
34120,February,126.93,111,81928,23
29397,February,126.93,113,86673,24
35156,February,126.91,143,95442,27
28115,February,126.88,110,75594,21
41895,February,126.87,112,95598,27
32558,February,126.85,114,76817,21
31417,February,126.77,128,91251,25
35152,February,126.75,116,78073,22
39504,February,126.73,132,91251,25
38736,February,126.73,123,86676,24
40510,February,126.73,137,93364,26
38531,February,126.7,127,85466,24
40388,February,126.68,125,83608,23
38334,February,126.65,108,79907,22
41937,February,126.64,124,83371,23
28527,February,126.63,113,84829,24
41234,February,126.62,126,84531,23
41514,February,126.61,108,75859,21
35277,February,126.59,126,87829,24
40541,February,126.59,126,88957,25
41046,February,126.53,119,92091,26
32316,February,126.5,121,85122,24
31509,February,126.5,126,78952,22
39675,February,126.48,125,95915,27
39138,February,126.46,130,80995,22
32696,February,126.41,114,89539,25
28819,February,126.4,110,77762,22
34320,February,126.39,118,166858,46
39698,February,126.35,130,84569,23
38600,February,126.34,121,78261,22
40630,February,126.33,134,97900,27
41990,February,126.33,128,81910,23
28249,February,126.33,131,80184,22
35253,February,126.31,143,87114,24
39483,February,126.28,106,84573,23
38359,February,126.28,114,95005,26
28506,February,126.26,102,74801,21
42005,February,126.25,132,91915,26
32955,February,126.23,132,86140,24
32178,February,126.23,120,88925,25
41349,February,126.23,126,85847,24
28026,February,126.22,124,112986,31
33450,February,126.21,130,101653,28
31987,February,126.19,136,91231,25
40979,February,126.16,124,91387,25
41105,February,126.14,124,76646,21
38818,February,126.11,107,87989,24
36388,February,126.1,92,85498,24
30395,February,126.1,137,171327,48
35005,February,126.09,126,90940,25
40193,February,126.07,114,79106,22
28551,February,126.05,122,83700,23
33788,February,126.05,115,82122,23
41686,February,126.02,146,97682,27
34141,February,126.0,144,87988,24
41416,February,126.0,120,78852,22
39631,February,126.0,124,84674,24
41274,February,125.98,114,77594,22
41962,February,125.97,107,85267,24
30892,February,125.96,122,92788,26
39271,February,125.95,122,84805,24
34950,February,125.93,120,83498,23
39970,February,125.9,114,83058,23
34101,February,125.88,121,82430,23
39258,February,125.87,120,82596,23
29992,February,125.86,127,90476,25
40398,February,125.84,135,85266,24
41828,February,125.84,133,83184,23
40781,February,125.8,135,88782,25
28268,February,125.79,129,81215,23
38270,February,125.77,130,79215,22
40177,February,125.74,134,90447,25
39722,February,125.71,137,86490,24
39652,February,125.7,151,94084,26
34180,February,125.7,129,96055,27
33079,February,125.68,108,93973,26
39911,February,125.66,130,92788,26
34999,February,125.66,116,90817,25
39500,February,125.64,124,82257,23
29190,February,125.63,117,75937,21
35273,February,125.6,118,105220,29
34301,February,125.58,127,83305,23
28246,February,125.58,114,85763,24
41064,February,125.57,116,82241,23
32011,February,125.56,122,87766,24
39568,February,125.56,131,83605,23
34256,February,125.54,117,90676,25
28090,February,125.52,122,81975,23
40230,February,125.51,120,84621,24
41219,February,125.51,128,93447,26
38656,February,125.47,121,89360,25
41826,February,125.46,121,90556,25
40274,February,125.42,134,165314,46
40608,February,125.41,124,91401,25
29061,February,125.41,107,80888,22
39148,February,125.41,125,79899,22
41205,February,125.41,118,90964,25
41572,February,125.39,146,80987,22
41658,February,125.39,113,95673,27
41153,February,125.38,126,78775,22
27907,February,125.37,143,78999,22
35618,February,125.37,94,314608,87
28815,February,125.32,113,80806,22
37485,February,125.31,99,91454,25
41636,February,125.3,133,284301,79
35370,February,125.26,120,94824,26
39010,February,125.22,117,86674,24
39886,February,125.21,119,91039,25
40633,February,125.2,126,102115,28
34315,February,125.2,112,88313,25
35171,February,125.2,127,94271,26
40728,February,125.19,136,86089,24
38576,February,125.16,126,79369,22
39448,February,125.13,147,94408,26
32419,February,125.11,131,91026,25
39978,February,125.11,129,85719,24
40211,February,125.08,123,89132,25
38964,February,125.07,110,75251,21
31166,February,125.07,132,77528,22
40508,February,125.07,126,140129,39
35222,February,125.06,118,72020,20
34155,February,125.06,124,80942,22
32105,February,125.05,110,75262,21
40279,February,125.04,134,90247,25
40146,February,125.02,122,81783,23
33972,February,125.02,116,83395,23
27353,February,125.01,122,85694,24
42008,February,124.98,122,91572,25
41268,February,124.97,121,89704,25
34081,February,124.96,123,145144,40
41375,February,124.91,128,97796,27
36580,February,124.91,98,87909,24
32317,February,124.89,126,77128,21
40683,February,124.88,133,155216,43
40710,February,124.86,130,89479,25
41785,February,124.84,103,86496,24
27415,February,124.83,122,79041,22
25899,February,124.82,111,77449,22
40780,February,124.82,109,92794,26
37255,February,124.82,101,93558,26
42018,February,124.8,123,97025,27
40370,February,124.8,133,90517,25
41921,February,124.76,116,101961,28
35178,February,124.74,136,94499,26
35243,February,124.69,106,88104,24
40866,February,124.69,141,102666,29
33859,February,124.66,140,93016,26
38794,February,124.65,127,93346,26
31371,February,124.64,114,78153,22
27455,February,124.63,126,80258,22
34031,February,124.61,118,83216,23
35320,February,124.59,121,103523,29
31035,February,124.59,120,80883,22
39409,February,124.56,117,84610,24
38793,February,124.55,120,93172,26
32080,February,124.54,111,82878,23
40619,February,124.54,120,88458,25
38832,February,124.53,140,119683,33
35139,February,124.53,139,104634,29
41858,February,124.5,123,89046,25
40270,February,124.5,123,87856,24
38050,February,124.49,115,82882,23
38189,February,124.45,123,93582,26
28965,February,124.45,101,77891,22
40521,February,124.42,144,95000,26
40437,February,124.41,134,94789,26
39180,February,124.4,134,86941,24
39090,February,124.4,117,83383,23
39023,February,124.39,134,94713,26
38490,February,124.38,141,97432,27
39516,February,124.37,126,88750,25
39703,February,124.36,131,85544,24
41592,February,124.35,124,89799,25
34102,February,124.33,127,90380,25
39503,February,124.31,132,92580,26
38717,February,124.29,114,81147,23
37706,February,124.28,101,85488,24
40570,February,124.27,135,88142,24
35087,February,124.27,140,177613,49
39250,February,124.26,109,89770,25
33373,February,124.26,106,82734,23
33810,February,124.25,133,85419,24
40153,February,124.23,118,89131,25
41329,February,124.22,126,83555,23
36473,February,124.21,94,80839,22
27874,February,124.17,102,72838,20
41609,February,124.15,126,126556,35
34108,February,124.14,129,96284,27
35375,February,124.14,125,88811,25
41104,February,124.09,121,98814,27
31459,February,124.08,131,81292,23
35017,February,124.08,124,83430,23
39757,February,124.08,126,95078,26
41893,February,124.07,131,115171,32
35241,February,124.06,113,90976,25
38722,February,124.05,116,77754,22
27996,February,124.01,142,86943,24
29983,February,124.01,121,87496,24
39633,February,123.99,135,81410,23
40554,February,123.99,131,106800,30
40383,February,123.96,105,76775,21
40656,February,123.96,127,92965,26
39916,February,123.96,126,89428,25
39942,February,123.94,125,85768,24
40205,February,123.94,118,91369,25
28144,February,123.93,136,84382,23
37701,February,123.92,84,85558,24
38713,February,123.91,120,88779,25
27439,February,123.9,123,98095,27
34963,February,123.9,124,84049,23
27750,February,123.89,123,93877,26
28749,February,123.89,105,79163,22
41680,February,123.87,109,82798,23
39318,February,123.87,132,89840,25
38593,February,123.85,116,92502,26
39200,February,123.85,120,88664,25
35208,February,123.85,111,81634,23
41174,February,123.83,142,84822,24
39159,February,123.78,122,83272,23
40582,February,123.75,117,84186,23
34211,February,123.74,126,90817,25
32300,February,123.72,107,147757,41
34063,February,123.7,106,78391,22
41288,February,123.7,119,85835,24
