bikeid,month,mileage,biketrips,tripduration,hours
26690,August,141.01,98,100367,28
28393,August,141.01,94,163376,45
16649,August,141.01,102,122012,34
41527,August,141.01,114,142193,39
32874,August,141.01,99,104518,29
42750,August,140.99,113,145787,40
18146,August,140.98,100,138126,38
27372,August,140.98,109,118700,33
18775,August,140.97,119,136794,38
20740,August,140.96,124,136958,38
16682,August,140.96,128,163559,45
25829,August,140.95,111,103339,29
26544,August,140.95,108,119843,33
14715,August,140.93,109,124570,35
41251,August,140.92,109,114900,32
30612,August,140.92,130,123209,34
20907,August,140.91,105,132991,37
16110,August,140.9,105,139124,39
30785,August,140.9,101,269308,75
19352,August,140.89,127,147289,41
31215,August,140.88,124,284977,79
28585,August,140.87,122,127154,35
36976,August,140.86,86,110978,31
26866,August,140.85,97,123349,34
21150,August,140.8,114,144334,40
26530,August,140.8,128,125032,35
32246,August,140.79,107,114678,32
28558,August,140.77,88,100547,28
33234,August,140.74,115,149528,42
25531,August,140.74,128,114335,32
40203,August,140.74,121,132888,37
33104,August,140.72,107,131014,36
31351,August,140.72,118,262161,73
27236,August,140.71,109,115739,32
31144,August,140.71,109,123070,34
30643,August,140.69,110,128697,36
37469,August,140.69,67,101800,28
37787,August,140.68,86,116128,32
26590,August,140.67,107,126973,35
24950,August,140.67,110,130314,36
37671,August,140.64,73,97700,27
16310,August,140.62,106,120480,33
19833,August,140.62,117,196682,55
28754,August,140.61,103,108795,30
27065,August,140.58,118,111044,31
28849,August,140.48,122,123513,34
21165,August,140.47,103,140853,39
38782,August,140.46,106,236716,66
46106,August,140.46,105,130110,36
26771,August,140.45,83,114708,32
26492,August,140.44,95,421691,117
30139,August,140.44,111,122969,34
15929,August,140.41,124,116824,32
26377,August,140.41,114,125898,35
19920,August,140.38,100,173782,48
27302,August,140.37,129,125817,35
28510,August,140.36,105,104448,29
25365,August,140.33,111,120777,34
20520,August,140.31,104,122817,34
32107,August,140.31,110,220303,61
30838,August,140.3,115,117320,33
18394,August,140.3,116,129926,36
16964,August,140.3,128,202686,56
33072,August,140.29,112,208527,58
43390,August,140.29,110,109797,30
14823,August,140.29,115,141934,39
43857,August,140.27,101,137079,38
25259,August,140.26,93,132142,37
16578,August,140.26,117,384943,107
20167,August,140.26,115,105261,29
18896,August,140.26,104,121362,34
15790,August,140.23,108,114011,32
18863,August,140.2,110,137201,38
43312,August,140.19,108,115199,32
29000,August,140.19,101,102821,29
38973,August,140.18,103,118479,33
32906,August,140.17,125,150305,42
36185,August,140.17,92,107040,30
27525,August,140.15,116,130501,36
17806,August,140.12,107,132151,37
46166,August,140.1,94,807015,224
14613,August,140.09,116,144164,40
17882,August,140.07,114,286700,80
40906,August,140.06,110,217620,60
30517,August,140.05,102,105578,29
46281,August,140.02,93,117258,33
24886,August,140.0,114,124341,35
32682,August,139.99,129,126544,35
32946,August,139.99,106,215612,60
30839,August,139.98,100,117063,33
27965,August,139.96,118,128430,36
30297,August,139.95,108,120094,33
25714,August,139.91,112,149949,42
17751,August,139.9,109,129327,36
34139,August,139.89,105,112627,31
16254,August,139.88,100,126943,35
32299,August,139.88,106,125252,35
34203,August,139.88,132,121584,34
14666,August,139.87,131,169885,47
26791,August,139.87,109,110378,31
21177,August,139.84,126,211702,59
14967,August,139.84,125,128833,36
40870,August,139.82,105,893239,248
46108,August,139.8,101,109643,30
17630,August,139.78,110,114753,32
46208,August,139.76,100,111764,31
41254,August,139.74,100,109886,31
26644,August,139.74,121,133205,37
20329,August,139.72,101,129861,36
29994,August,139.71,114,105691,29
39935,August,139.7,117,131373,36
35050,August,139.68,123,136523,38
26515,August,139.67,116,430473,120
15707,August,139.67,114,144668,40
19582,August,139.65,112,140128,39
14970,August,139.64,113,138134,38
14708,August,139.64,100,109234,30
21145,August,139.62,113,143440,40
46226,August,139.61,86,92529,26
16795,August,139.56,130,125086,35
33855,August,139.56,118,179306,50
44157,August,139.55,110,102031,28
15067,August,139.55,99,112200,31
33143,August,139.54,112,162480,45
28057,August,139.53,101,113025,31
20775,August,139.53,112,209066,58
26955,August,139.52,122,143088,40
17728,August,139.46,111,183139,51
19146,August,139.45,106,137478,38
33138,August,139.44,114,146532,41
16185,August,139.43,108,118146,33
43247,August,139.41,176,294562,82
27439,August,139.4,113,148368,41
28367,August,139.38,104,122973,34
20974,August,139.38,108,98468,27
27001,August,139.36,102,116706,32
42214,August,139.34,111,126655,35
33356,August,139.34,99,118030,33
30918,August,139.34,109,112843,31
14992,August,139.33,108,131153,36
32488,August,139.31,109,120172,33
32750,August,139.28,113,123029,34
27102,August,139.28,108,123203,34
31205,August,139.28,125,121740,34
20505,August,139.26,108,120832,34
20363,August,139.26,98,113727,32
30144,August,139.24,109,123673,34
26776,August,139.23,98,103694,29
25066,August,139.21,102,113834,32
32261,August,139.21,100,319841,89
16893,August,139.2,106,149515,42
17760,August,139.17,120,130953,36
19211,August,139.16,85,156458,43
46287,August,139.14,87,104438,29
40866,August,139.13,122,477972,133
24806,August,139.12,103,108618,30
39584,August,139.08,108,134640,37
25589,August,139.08,109,129663,36
29753,August,139.08,117,124322,35
31059,August,139.07,114,123080,34
26526,August,139.07,108,209962,58
16707,August,139.06,114,124778,35
26075,August,139.06,127,138173,38
26962,August,139.03,102,115631,32
18417,August,139.03,103,151800,42
29182,August,139.02,108,126648,35
38279,August,138.99,106,177554,49
19101,August,138.97,108,129697,36
28049,August,138.97,139,140433,39
28247,August,138.96,115,98223,27
19821,August,138.94,126,122837,34
29365,August,138.91,115,126080,35
33032,August,138.89,111,107216,30
15409,August,138.89,100,115234,32
17474,August,138.86,108,117280,33
32330,August,138.84,116,117699,33
31342,August,138.84,127,143308,40
30565,August,138.83,120,140457,39
16338,August,138.83,119,137648,38
14736,August,138.82,102,141973,39
29980,August,138.8,121,149190,41
45944,August,138.8,107,89900,25
29345,August,138.78,117,100187,28
20870,August,138.74,107,115796,32
21120,August,138.74,117,154512,43
31233,August,138.73,121,115054,32
27142,August,138.73,122,126922,35
29965,August,138.73,110,108151,30
27615,August,138.7,117,369706,103
27020,August,138.69,92,108935,30
28740,August,138.68,112,121857,34
40343,August,138.67,91,118434,33
41914,August,138.67,110,105558,29
43114,August,138.64,109,142086,39
33641,August,138.64,109,117344,33
18548,August,138.63,106,116301,32
17683,August,138.62,108,119074,33
20935,August,138.62,110,152849,42
35000,August,138.6,112,127333,35
40076,August,138.56,139,156298,43
46000,August,138.56,117,123661,34
33467,August,138.53,107,118423,33
18782,August,138.52,106,119447,33
19559,August,138.52,109,114390,32
21325,August,138.51,120,121667,34
31044,August,138.5,108,161251,45
32770,August,138.48,101,97597,27
33392,August,138.47,102,121733,34
33044,August,138.46,103,154482,43
19112,August,138.44,121,123882,34
16894,August,138.43,103,127450,35
30506,August,138.43,108,114002,32
24737,August,138.43,95,150309,42
26414,August,138.42,130,122679,34
28508,August,138.42,100,122669,34
25342,August,138.41,102,110519,31
17512,August,138.4,104,120245,33
39964,August,138.39,124,168919,47
18918,August,138.35,119,146128,41
30022,August,138.34,119,198988,55
29974,August,138.33,117,109040,30
32967,August,138.32,120,134471,37
46229,August,138.3,108,108878,30
19893,August,138.29,109,100221,28
27117,August,138.29,94,125939,35
20121,August,138.27,114,140369,39
21699,August,138.25,125,132771,37
26890,August,138.25,125,160252,45
35336,August,138.24,106,119910,33
28471,August,138.22,105,178886,50
32962,August,138.21,93,105096,29
31119,August,138.2,105,119426,33
28730,August,138.17,103,142934,40
28249,August,138.15,120,156288,43
32060,August,138.14,107,116224,32
14660,August,138.14,105,126792,35
15847,August,138.13,105,108750,30
31791,August,138.13,104,119486,33
18702,August,138.12,125,567820,158
31571,August,138.1,112,134672,37
30164,August,138.1,118,126167,35
41623,August,138.1,111,112710,31
21574,August,138.1,95,130248,36
28724,August,138.1,104,105210,29
18031,August,138.09,99,118828,33
16567,August,138.07,106,124952,35
29086,August,138.07,108,124902,35
25523,August,138.06,125,152954,42
16176,August,137.97,119,154823,43
40967,August,137.97,91,101525,28
31636,August,137.96,115,125001,35
15821,August,137.96,117,128627,36
18594,August,137.94,95,106817,30
46237,August,137.92,107,182722,51
19158,August,137.91,114,132167,37
14656,August,137.91,96,145098,40
18689,August,137.91,121,140104,39
29372,August,137.9,95,161231,45
31418,August,137.9,113,123946,34
17070,August,137.88,121,124235,35
25994,August,137.87,112,128377,36
17303,August,137.86,105,113042,31
39570,August,137.84,124,125817,35
35876,August,137.83,91,125862,35
29940,August,137.83,105,373887,104
32385,August,137.79,115,144248,40
30187,August,137.78,114,136611,38
30954,August,137.77,120,109171,30
36081,August,137.76,77,119528,33
31303,August,137.76,98,102888,29
31519,August,137.74,111,130296,36
41748,August,137.73,114,358373,100
28090,August,137.73,105,114181,32
15950,August,137.72,115,147571,41
38581,August,137.72,113,127459,35
25615,August,137.71,118,129363,36
39899,August,137.71,111,129144,36
37098,August,137.7,85,125285,35
40425,August,137.69,102,142477,40
40098,August,137.66,136,223638,62
19810,August,137.66,101,109998,31
14838,August,137.63,108,106156,29
19043,August,137.63,112,108792,30
42773,August,137.62,115,128248,36
25093,August,137.6,100,103058,29
39169,August,137.59,126,142247,40
26699,August,137.57,102,116330,32
17916,August,137.55,113,131518,37
20613,August,137.53,110,136108,38
20996,August,137.52,126,144774,40
30795,August,137.5,111,128716,36
16831,August,137.47,96,132157,37
21092,August,137.46,102,144614,40
21241,August,137.45,109,169217,47
15176,August,137.45,112,139802,39
32968,August,137.42,97,117577,33
40696,August,137.41,129,160977,45
14890,August,137.39,103,453225,126
31251,August,137.38,110,119410,33
15372,August,137.38,103,124679,35
17053,August,137.36,105,195810,54
30287,August,137.34,115,113050,31
20078,August,137.33,106,120575,33
25617,August,137.32,129,116106,32
30111,August,137.31,99,116741,32
33665,August,137.3,110,114684,32
27378,August,137.27,119,130840,36
21675,August,137.27,118,134026,37
38873,August,137.25,105,116333,32
29832,August,137.23,107,121499,34
26603,August,137.23,111,139986,39
40504,August,137.22,102,107589,30
14691,August,137.2,113,122903,34
28698,August,137.2,99,107650,30
30332,August,137.19,115,138974,39
27926,August,137.19,117,127445,35
29093,August,137.19,95,133466,37
21487,August,137.18,116,200807,56
33321,August,137.17,113,116183,32
15539,August,137.17,105,113344,31
45038,August,137.16,91,123990,34
27218,August,137.15,93,123971,34
17397,August,137.14,129,129328,36
28651,August,137.14,110,138056,38
28272,August,137.12,113,135367,38
40364,August,137.07,82,1821603,506
46225,August,137.07,101,151340,42
17185,August,137.04,109,120089,33
45243,August,137.03,101,124067,34
30077,August,137.01,111,117914,33
17947,August,137.0,113,191488,53
19597,August,136.99,98,367390,102
16340,August,136.99,103,115848,32
15663,August,136.96,112,122592,34
33008,August,136.96,105,101988,28
33023,August,136.95,103,133122,37
14584,August,136.95,102,136357,38
27203,August,136.94,104,126764,35
39647,August,136.94,115,116392,32
41112,August,136.94,114,106141,29
17777,August,136.93,118,120280,33
16909,August,136.92,106,158449,44
36900,August,136.92,82,190659,53
18541,August,136.91,91,114119,32
15801,August,136.91,105,104255,29
15701,August,136.89,97,132888,37
46217,August,136.87,106,114201,32
31493,August,136.86,107,105384,29
21290,August,136.85,122,140381,39
15269,August,136.84,113,140538,39
18581,August,136.83,114,104962,29
25846,August,136.82,98,142587,40
31048,August,136.82,116,136151,38
41991,August,136.81,100,132299,37
30704,August,136.8,104,176600,49
29813,August,136.8,111,164413,46
41131,August,136.8,95,127049,35
27018,August,136.78,112,118217,33
46024,August,136.78,106,111903,31
26954,August,136.75,123,121975,34
35760,August,136.73,68,128612,36
19086,August,136.73,111,119674,33
17595,August,136.72,108,116283,32
37553,August,136.71,79,1942164,539
26998,August,136.71,97,119675,33
35323,August,136.71,106,111244,31
42035,August,136.7,97,843391,234
46098,August,136.7,93,121077,34
26108,August,136.69,102,107480,30
28853,August,136.69,117,153563,43
28358,August,136.64,102,111925,31
35956,August,136.62,63,87966,24
46165,August,136.62,91,122082,34
33629,August,136.61,106,212087,59
27268,August,136.6,107,122763,34
33437,August,136.55,109,132137,37
15384,August,136.5,125,138510,38
25494,August,136.48,113,128397,36
14853,August,136.47,103,152956,42
15984,August,136.41,105,102474,28
29918,August,136.41,119,123000,34
15554,August,136.4,105,114587,32
28400,August,136.4,91,334587,93
16613,August,136.4,109,190053,53
41108,August,136.38,108,122728,34
40979,August,136.37,98,110522,31
36719,August,136.33,88,109763,30
28939,August,136.3,113,101564,28
38594,August,136.29,105,102877,29
30155,August,136.29,124,774165,215
15211,August,136.28,92,115662,32
41873,August,136.28,108,107566,30
20241,August,136.26,104,115845,32
40122,August,136.25,97,123582,34
33545,August,136.25,103,104128,29
19418,August,136.24,105,115196,32
27167,August,136.21,116,109307,30
30794,August,136.2,106,124492,35
32047,August,136.2,105,142265,40
30032,August,136.2,101,160855,45
41062,August,136.18,107,119693,33
34158,August,136.17,128,143466,40
15636,August,136.17,98,119230,33
24953,August,136.16,123,124696,35
34226,August,136.15,110,908452,252
39142,August,136.15,95,131386,36
18363,August,136.13,121,218041,61
18432,August,136.12,112,127821,36
17847,August,136.11,129,120443,33
16585,August,136.07,106,129544,36
26784,August,136.06,102,146100,41
20138,August,136.05,104,130650,36
19799,August,136.04,96,115679,32
33228,August,136.04,103,113946,32
26836,August,136.04,113,100546,28
40061,August,136.02,116,130968,36
17085,August,136.01,100,113513,32
33597,August,136.0,101,113051,31
25455,August,136.0,94,112076,31
27581,August,136.0,107,110040,31
46048,August,136.0,105,126508,35
21509,August,135.98,103,125513,35
20543,August,135.98,114,137939,38
31100,August,135.98,118,135747,38
45989,August,135.96,132,128656,36
16884,August,135.96,112,132411,37
25816,August,135.95,89,104975,29
25460,August,135.94,111,241291,67
14768,August,135.93,98,136865,38
37151,August,135.93,66,86616,24
30106,August,135.92,108,125303,35
18504,August,135.91,101,130694,36
16445,August,135.91,104,117612,33
29193,August,135.91,124,147624,41
19610,August,135.9,119,159949,44
27709,August,135.86,105,114129,32
32791,August,135.85,123,170600,47
26943,August,135.84,113,106040,29
42628,August,135.83,120,112133,31
46223,August,135.82,113,156057,43
33812,August,135.79,106,126106,35
30862,August,135.79,109,123143,34
29196,August,135.77,111,159415,44
27905,August,135.76,108,142607,40
20091,August,135.75,108,129783,36
26882,August,135.74,96,112467,31
19408,August,135.73,99,133560,37
28877,August,135.71,104,116649,32
38065,August,135.69,122,177180,49
33900,August,135.68,99,105858,29
14911,August,135.67,117,138633,39
30988,August,135.66,121,142104,39
30632,August,135.65,101,109948,31
18221,August,135.65,98,137947,38
28691,August,135.63,103,101572,28
33622,August,135.62,121,146067,41
28191,August,135.62,106,120085,33
28319,August,135.61,103,111521,31
19058,August,135.59,110,97960,27
26787,August,135.59,95,240836,67
33667,August,135.58,113,116072,32
43345,August,135.55,90,104099,29
31408,August,135.54,104,113783,32
31193,August,135.54,102,107802,30
14696,August,135.54,100,117654,33
31966,August,135.53,100,114329,32
30006,August,135.53,119,103672,29
18925,August,135.5,107,146820,41
20381,August,135.49,97,123043,34
24864,August,135.47,112,121287,34
26963,August,135.47,108,106548,30
25503,August,135.47,119,143087,40
21137,August,135.44,111,118869,33
46128,August,135.43,124,139915,39
45491,August,135.42,112,160782,45
32215,August,135.41,95,114177,32
32010,August,135.4,124,127457,35
41997,August,135.39,130,218968,61
18654,August,135.38,111,145504,40
15451,August,135.38,112,129371,36
24960,August,135.37,106,120781,34
19276,August,135.35,94,115643,32
19412,August,135.35,107,103188,29
28099,August,135.33,116,121925,34
26726,August,135.31,108,105707,29
18748,August,135.31,107,119385,33
27261,August,135.3,103,134822,37
28500,August,135.29,113,140800,39
20179,August,135.28,116,128560,36
27643,August,135.28,107,143585,40
26496,August,135.28,92,140437,39
31540,August,135.26,110,132557,37
25737,August,135.25,95,160746,45
28301,August,135.24,104,109708,30
18960,August,135.21,111,211271,59
16830,August,135.19,115,132417,37
18332,August,135.18,111,126656,35
17986,August,135.17,118,118985,33
30214,August,135.16,95,135257,38
38866,August,135.12,94,127111,35
18712,August,135.1,111,122075,34
30571,August,135.1,111,162954,45
27487,August,135.1,101,104997,29
21619,August,135.07,99,113138,31
15768,August,135.07,114,168424,47
21615,August,135.07,112,123930,34
30064,August,135.05,105,132952,37
33220,August,135.05,99,113641,32
16026,August,135.02,100,119696,33
17105,August,135.0,108,150266,42
20556,August,135.0,97,125028,35
18489,August,134.97,99,138450,38
27720,August,134.96,122,129747,36
20839,August,134.95,112,131504,37
17934,August,134.94,134,127329,35
28981,August,134.92,98,96374,27
35073,August,134.91,112,116991,32
26401,August,134.9,110,106191,29
34144,August,134.9,137,123774,34
38885,August,134.86,99,126952,35
19440,August,134.85,109,137366,38
30661,August,134.84,112,121513,34
18682,August,134.79,105,129009,36
19469,August,134.77,120,184205,51
17828,August,134.76,129,139771,39
24976,August,134.73,120,135328,38
21605,August,134.7,94,110464,31
16406,August,134.7,104,171635,48
27951,August,134.66,103,119711,33
27862,August,134.66,117,127339,35
33649,August,134.64,119,104270,29
27911,August,134.62,106,95932,27
19551,August,134.62,102,120474,33
20562,August,134.61,120,134466,37
21170,August,134.6,110,126964,35
30664,August,134.6,108,118196,33
33690,August,134.6,108,110229,31
18572,August,134.58,112,178478,50
31603,August,134.58,96,136243,38
34248,August,134.56,115,116495,32
28718,August,134.55,118,118797,33
25411,August,134.48,106,120218,33
26541,August,134.46,103,120563,33
15063,August,134.46,114,110877,31
35886,August,134.45,74,100294,28
46269,August,134.45,113,123565,34
16286,August,134.44,110,131830,37
28208,August,134.43,114,122358,34
25976,August,134.43,127,141171,39
32525,August,134.43,113,142771,40
32011,August,134.43,111,124251,35
31399,August,134.4,107,111869,31
19020,August,134.38,119,150798,42
17659,August,134.38,104,141249,39
41968,August,134.36,108,1066220,296
27563,August,134.36,107,110757,31
15680,August,134.35,120,155042,43
20848,August,134.34,116,212740,59
16231,August,134.33,103,120519,33
19989,August,134.32,104,141517,39
15922,August,134.32,105,145523,40
28707,August,134.31,111,127728,35
16488,August,134.3,107,134493,37
21012,August,134.28,104,151523,42
18641,August,134.28,100,127763,35
32723,August,134.26,97,496535,138
32455,August,134.26,95,103311,29
25489,August,134.24,97,106726,30
32856,August,134.22,111,118130,33
20602,August,134.18,88,102840,29
26685,August,134.16,104,171390,48
33334,August,134.15,99,103989,29
15585,August,134.14,96,143607,40
18614,August,134.14,88,110552,31
30520,August,134.1,104,111942,31
28646,August,134.1,119,109837,31
17045,August,134.09,105,289448,80
18406,August,134.07,105,133590,37
16742,August,134.06,86,121138,34
20927,August,134.06,101,110430,31
16060,August,134.05,97,114851,32
39389,August,134.05,107,112679,31
30737,August,134.04,110,148205,41
15016,August,134.02,122,136183,38
29094,August,134.01,103,184981,51
31670,August,134.0,117,122655,34
29049,August,133.99,101,154039,43
30329,August,133.99,104,130345,36
36880,August,133.99,79,79611,22
15956,August,133.98,101,118202,33
18492,August,133.98,103,135728,38
25241,August,133.95,109,115688,32
41760,August,133.94,101,99274,28
24912,August,133.89,116,106674,30
28815,August,133.89,99,114171,32
16216,August,133.89,102,119598,33
45996,August,133.89,116,123824,34
26128,August,133.88,100,215076,60
44472,August,133.88,111,97376,27
30254,August,133.84,104,133254,37
20849,August,133.84,113,117564,33
26923,August,133.81,114,128125,36
26764,August,133.79,95,125300,35
31386,August,133.78,96,146774,41
40898,August,133.78,111,108144,30
36826,August,133.77,84,108016,30
21086,August,133.77,128,128933,36
46221,August,133.74,87,103861,29
31955,August,133.71,125,125300,35
29153,August,133.71,117,129251,36
30965,August,133.7,109,106357,30
19491,August,133.68,111,111324,31
31206,August,133.68,116,122577,34
42555,August,133.67,124,127491,35
25040,August,133.65,96,101395,28
27587,August,133.65,97,102249,28
21423,August,133.64,109,377782,105
25458,August,133.62,102,106276,30
29316,August,133.59,102,96628,27
16587,August,133.59,110,116980,32
35164,August,133.59,102,121097,34
28531,August,133.58,105,114291,32
28040,August,133.55,115,132553,37
33289,August,133.52,100,122166,34
28361,August,133.51,117,126664,35
30792,August,133.5,92,105293,29
21309,August,133.49,108,114823,32
15487,August,133.48,124,225698,63
16863,August,133.47,129,134693,37
26713,August,133.46,108,119290,33
15365,August,133.43,103,128473,36
15754,August,133.4,106,122116,34
32840,August,133.4,110,126651,35
16387,August,133.4,91,107373,30
32610,August,133.4,108,129258,36
28496,August,133.36,102,122854,34
17945,August,133.35,99,110728,31
20998,August,133.35,79,107565,30
25401,August,133.34,103,144324,40
32785,August,133.3,98,202437,56
26622,August,133.3,114,130404,36
40910,August,133.28,102,128009,36
19891,August,133.24,108,121327,34
18512,August,133.24,109,118545,33
21368,August,133.23,122,137689,38
32674,August,133.23,107,121380,34
25606,August,133.23,110,129697,36
15788,August,133.19,103,96201,27
21023,August,133.19,111,109897,31
29744,August,133.19,118,112412,31
26036,August,133.18,99,172547,48
36468,August,133.18,72,114859,32
32317,August,133.18,105,105163,29
25189,August,133.17,100,111930,31
15221,August,133.15,111,122519,34
27954,August,133.14,116,188216,52
32611,August,133.13,121,146223,41
18888,August,133.13,116,130272,36
37571,August,133.12,84,125642,35
28116,August,133.1,112,547755,152
33565,August,133.09,108,462177,128
24919,August,133.08,117,126647,35
18082,August,133.07,116,131972,37
26788,August,133.07,84,122426,34
16251,August,133.06,89,121572,34
32582,August,133.05,103,115587,32
30502,August,133.03,113,127166,35
28648,August,133.03,117,169411,47
14626,August,133.02,106,107197,30
31588,August,133.02,104,122482,34
18296,August,133.02,110,95052,26
18573,August,133.01,102,127108,35
16500,August,132.97,96,129834,36
16955,August,132.97,113,104542,29
18390,August,132.97,111,97353,27
16123,August,132.97,103,113668,32
14648,August,132.97,106,139454,39
28857,August,132.97,119,147701,41
25607,August,132.97,110,133184,37
30725,August,132.97,105,111281,31
25897,August,132.96,99,233907,65
26723,August,132.94,98,121638,34
29694,August,132.94,106,149939,42
42125,August,132.92,102,125476,35
27515,August,132.9,118,149094,41
27197,August,132.88,98,123339,34
31893,August,132.88,97,107983,30
31198,August,132.85,128,165868,46
28209,August,132.84,118,204337,57
36317,August,132.83,78,87458,24
27626,August,132.82,119,130528,36
15449,August,132.81,110,112655,31
21450,August,132.81,100,106791,30
29062,August,132.79,96,96871,27
38716,August,132.78,112,139630,39
25820,August,132.77,116,103975,29
30867,August,132.77,111,111587,31
18938,August,132.76,122,124670,35
30991,August,132.75,90,103602,29
45044,August,132.75,109,104090,29
26901,August,132.75,113,109687,30
31203,August,132.75,115,119705,33
33481,August,132.74,110,122483,34
41791,August,132.74,126,113930,32
44554,August,132.74,88,1721013,478
38850,August,132.72,113,121263,34
32642,August,132.71,116,109620,30
19021,August,132.7,103,108116,30
30361,August,132.68,93,109407,30
43178,August,132.66,95,111773,31
27790,August,132.66,117,127728,35
37333,August,132.65,85,101885,28
15797,August,132.62,106,114685,32
18161,August,132.62,103,107385,30
32422,August,132.61,112,102306,28
18950,August,132.6,109,191636,53
15068,August,132.59,97,106036,29
46148,August,132.59,92,104696,29
21270,August,132.57,110,115269,32
27160,August,132.56,109,108357,30
25514,August,132.55,101,129370,36
28692,August,132.55,108,114439,32
44012,August,132.55,116,347757,97
16240,August,132.51,102,115111,32
32839,August,132.51,119,143123,40
31468,August,132.47,97,132954,37
26800,August,132.47,89,97079,27
18217,August,132.47,114,121814,34
17402,August,132.46,93,103422,29
25973,August,132.46,106,110978,31
19012,August,132.46,100,364784,101
20991,August,132.45,115,132992,37
33949,August,132.44,112,145640,40
30042,August,132.43,112,109924,31
27164,August,132.42,114,115790,32
32992,August,132.42,94,154706,43
31942,August,132.42,118,143250,40
25204,August,132.42,118,121550,34
25199,August,132.4,104,107597,30
31229,August,132.4,132,132226,37
46303,August,132.4,96,123229,34
40317,August,132.39,109,116449,32
14857,August,132.38,114,147060,41
25362,August,132.37,108,111065,31
14583,August,132.36,107,124467,35
40832,August,132.35,112,156369,43
19564,August,132.35,100,136027,38
25081,August,132.35,103,96858,27
31780,August,132.34,93,103768,29
15210,August,132.34,108,142985,40
19658,August,132.32,108,116792,32
16940,August,132.32,111,131405,37
28437,August,132.32,105,126368,35
27192,August,132.27,93,101978,28
17161,August,132.26,105,117407,33
18539,August,132.25,121,141294,39
28303,August,132.25,109,105007,29
32530,August,132.23,129,126180,35
32438,August,132.23,119,142749,40
21115,August,132.23,119,156039,43
19283,August,132.21,114,244173,68
25844,August,132.19,114,160298,45
25481,August,132.19,133,117398,33
28786,August,132.19,112,107114,30
17596,August,132.18,113,131074,36
15183,August,132.16,112,121485,34
25285,August,132.12,100,113257,31
32630,August,132.11,81,101270,28
21351,August,132.1,97,102666,29
28803,August,132.09,106,129914,36
37710,August,132.07,90,160325,45
29088,August,132.05,110,117123,33
25945,August,132.05,122,189981,53
41161,August,132.02,106,123301,34
17498,August,132.0,96,116821,32
19054,August,131.99,102,106781,30
15286,August,131.98,109,146356,41
18842,August,131.95,102,107985,30
19247,August,131.94,104,115575,32
25546,August,131.94,119,131777,37
32666,August,131.94,119,112017,31
33926,August,131.93,114,126150,35
19530,August,131.9,107,126797,35
28299,August,131.85,103,112706,31
20210,August,131.84,100,114672,32
31553,August,131.8,102,156465,43
25374,August,131.79,108,110230,31
19811,August,131.78,111,100280,28
37457,August,131.77,90,207464,58
25062,August,131.77,96,99598,28
35847,August,131.77,76,102672,29
36447,August,131.76,81,115686,32
39844,August,131.75,125,163039,45
26824,August,131.73,102,154593,43
29684,August,131.72,105,123221,34
27211,August,131.71,92,99217,28
38231,August,131.7,98,100170,28
20872,August,131.69,117,126759,35
46266,August,131.69,93,105442,29
26398,August,131.67,112,118876,33
20134,August,131.67,119,125753,35
31057,August,131.64,101,146371,41
14913,August,131.63,100,126532,35
39047,August,131.63,181,280459,78
20023,August,131.59,102,135037,38
25638,August,131.58,110,158651,44
29358,August,131.57,91,122569,34
16356,August,131.53,109,117940,33
36276,August,131.52,75,92196,26
17181,August,131.5,102,107894,30
16645,August,131.48,96,107439,30
28655,August,131.48,112,121832,34
15277,August,131.47,101,107714,30
28752,August,131.47,91,107599,30
27381,August,131.47,96,111486,31
16131,August,131.46,122,161273,45
43042,August,131.45,94,98790,27
21171,August,131.43,101,116599,32
43414,August,131.39,123,151514,42
38180,August,131.37,88,133456,37
28475,August,131.37,103,119369,33
25703,August,131.36,119,141775,39
37848,August,131.36,93,98217,27
18674,August,131.33,95,143279,40
38709,August,131.33,109,111094,31
21613,August,131.32,83,103798,29
14963,August,131.31,93,102202,28
27700,August,131.3,84,130153,36
20999,August,131.3,113,138812,39
15569,August,131.28,105,113728,32
15228,August,131.26,109,117794,33
33599,August,131.25,98,116288,32
36079,August,131.25,67,86038,24
18402,August,131.24,111,128164,36
22575,August,131.24,96,116425,32
15339,August,131.23,84,106424,30
28093,August,131.23,118,109657,30
42664,August,131.23,121,142896,40
30414,August,131.2,110,120166,33
16135,August,131.17,118,194872,54
25604,August,131.16,108,138454,38
32862,August,131.15,98,1064511,296
40703,August,131.14,87,95312,26
38516,August,131.12,106,542110,151
15419,August,131.11,106,104977,29
41542,August,131.09,95,111301,31
18239,August,131.09,91,101349,28
26765,August,131.06,96,119679,33
43928,August,131.05,84,99670,28
18114,August,131.04,101,118802,33
46131,August,131.04,89,192696,54
26856,August,131.03,125,117368,33
32165,August,131.0,118,93483,26
30142,August,131.0,105,105102,29
19918,August,130.99,113,123872,34
18746,August,130.96,118,128460,36
46138,August,130.96,99,138833,39
18375,August,130.95,100,111734,31
19602,August,130.95,117,132425,37
15549,August,130.94,114,132921,37
14974,August,130.93,107,106935,30
18762,August,130.9,107,107175,30
29171,August,130.85,98,107307,30
29130,August,130.84,104,108604,30
46227,August,130.83,109,113666,32
15499,August,130.82,90,113319,31
32638,August,130.81,102,160713,45
28109,August,130.8,97,107418,30
19141,August,130.79,106,137078,38
20966,August,130.78,96,119721,33
29864,August,130.78,113,433808,121
28932,August,130.77,117,124173,34
29898,August,130.76,104,699434,194
